Sector,Percentage Change,Region,text
N6 6,-21,Greater London,N6 6<br>Price Change: -21%
N7 0,7,Greater London,N7 0<br>Price Change: 7%
N7 6,-4,Greater London,N7 6<br>Price Change: -4%
N7 7,15,Greater London,N7 7<br>Price Change: 15%
N7 8,10,Greater London,N7 8<br>Price Change: 10%
N7 9,-1,Greater London,N7 9<br>Price Change: -1%
N8 0,2,Greater London,N8 0<br>Price Change: 2%
N8 7,15,Greater London,N8 7<br>Price Change: 15%
N8 8,-2,Greater London,N8 8<br>Price Change: -2%
N8 9,7,Greater London,N8 9<br>Price Change: 7%
N9 0,16,Greater London,N9 0<br>Price Change: 16%
N9 7,23,Greater London,N9 7<br>Price Change: 23%
N9 8,20,Greater London,N9 8<br>Price Change: 20%
N9 9,21,Greater London,N9 9<br>Price Change: 21%
NE1 1,-9,North England,NE1 1<br>Price Change: -9%
NE1 2,3,North England,NE1 2<br>Price Change: 3%
NE1 3,12,North England,NE1 3<br>Price Change: 12%
NE1 4,22,North England,NE1 4<br>Price Change: 22%
NE1 5,-21,North England,NE1 5<br>Price Change: -21%
NE1 6,-42,North England,NE1 6<br>Price Change: -42%
NE1 7,50,North England,NE1 7<br>Price Change: 50%
NE1 8,23,North England,NE1 8<br>Price Change: 23%
NE10 0,68,North England,NE10 0<br>Price Change: 68%
NE10 8,18,North England,NE10 8<br>Price Change: 18%
NE10 9,41,North England,NE10 9<br>Price Change: 41%
NE11 0,5,North England,NE11 0<br>Price Change: 5%
NE11 9,32,North England,NE11 9<br>Price Change: 32%
NE12 5,41,North England,NE12 5<br>Price Change: 41%
NE12 6,30,North England,NE12 6<br>Price Change: 30%
NE12 7,28,North England,NE12 7<br>Price Change: 28%
NE12 8,23,North England,NE12 8<br>Price Change: 23%
NE12 9,31,North England,NE12 9<br>Price Change: 31%
NE13 6,29,North England,NE13 6<br>Price Change: 29%
NE13 7,39,North England,NE13 7<br>Price Change: 39%
NE13 8,30,North England,NE13 8<br>Price Change: 30%
NE13 9,-54,North England,NE13 9<br>Price Change: -54%
NE15 0,30,North England,NE15 0<br>Price Change: 30%
NE15 6,34,North England,NE15 6<br>Price Change: 34%
NE15 7,36,North England,NE15 7<br>Price Change: 36%
NE15 8,27,North England,NE15 8<br>Price Change: 27%
NE15 9,34,North England,NE15 9<br>Price Change: 34%
NE16 3,4,North England,NE16 3<br>Price Change: 4%
NE16 4,40,North England,NE16 4<br>Price Change: 40%
NE16 5,19,North England,NE16 5<br>Price Change: 19%
NE16 6,23,North England,NE16 6<br>Price Change: 23%
NE17 7,-10,North England,NE17 7<br>Price Change: -10%
NE18 0,46,North England,NE18 0<br>Price Change: 46%
NE19 1,10,North England,NE19 1<br>Price Change: 10%
NE19 2,-5,North England,NE19 2<br>Price Change: -5%
NE2 1,34,North England,NE2 1<br>Price Change: 34%
NE2 2,12,North England,NE2 2<br>Price Change: 12%
NE2 3,37,North England,NE2 3<br>Price Change: 37%
NE2 4,28,North England,NE2 4<br>Price Change: 28%
NE20 0,60,North England,NE20 0<br>Price Change: 60%
NE20 9,18,North England,NE20 9<br>Price Change: 18%
NE21 4,45,North England,NE21 4<br>Price Change: 45%
NE21 5,13,North England,NE21 5<br>Price Change: 13%
NE21 6,13,North England,NE21 6<br>Price Change: 13%
NE22 5,31,North England,NE22 5<br>Price Change: 31%
NE22 6,23,North England,NE22 6<br>Price Change: 23%
NE22 7,20,North England,NE22 7<br>Price Change: 20%
NE23 1,39,North England,NE23 1<br>Price Change: 39%
NE23 2,42,North England,NE23 2<br>Price Change: 42%
NE23 3,34,North England,NE23 3<br>Price Change: 34%
NE23 6,29,North England,NE23 6<br>Price Change: 29%
NE23 7,9,North England,NE23 7<br>Price Change: 9%
NE23 8,30,North England,NE23 8<br>Price Change: 30%
NE24 1,3,North England,NE24 1<br>Price Change: 3%
NE24 2,26,North England,NE24 2<br>Price Change: 26%
NE24 3,27,North England,NE24 3<br>Price Change: 27%
NE24 4,12,North England,NE24 4<br>Price Change: 12%
NE24 5,24,North England,NE24 5<br>Price Change: 24%
NE25 0,34,North England,NE25 0<br>Price Change: 34%
NE25 8,29,North England,NE25 8<br>Price Change: 29%
NE25 9,34,North England,NE25 9<br>Price Change: 34%
NE26 1,22,North England,NE26 1<br>Price Change: 22%
NE26 2,27,North England,NE26 2<br>Price Change: 27%
NE26 3,28,North England,NE26 3<br>Price Change: 28%
NE26 4,20,North England,NE26 4<br>Price Change: 20%
NE27 0,34,North England,NE27 0<br>Price Change: 34%
NE28 0,31,North England,NE28 0<br>Price Change: 31%
NE28 6,27,North England,NE28 6<br>Price Change: 27%
NE28 7,93,North England,NE28 7<br>Price Change: 93%
NE28 8,32,North England,NE28 8<br>Price Change: 32%
NE28 9,34,North England,NE28 9<br>Price Change: 34%
NE29 0,21,North England,NE29 0<br>Price Change: 21%
NE29 6,11,North England,NE29 6<br>Price Change: 11%
NE29 7,20,North England,NE29 7<br>Price Change: 20%
NE29 8,37,North England,NE29 8<br>Price Change: 37%
NE29 9,38,North England,NE29 9<br>Price Change: 38%
NE3 1,36,North England,NE3 1<br>Price Change: 36%
NE3 2,16,North England,NE3 2<br>Price Change: 16%
NE3 3,17,North England,NE3 3<br>Price Change: 17%
NE3 4,35,North England,NE3 4<br>Price Change: 35%
NE3 5,25,North England,NE3 5<br>Price Change: 25%
NE30 1,66,North England,NE30 1<br>Price Change: 66%
NE30 2,23,North England,NE30 2<br>Price Change: 23%
NE30 3,27,North England,NE30 3<br>Price Change: 27%
NE30 4,20,North England,NE30 4<br>Price Change: 20%
NE31 1,42,North England,NE31 1<br>Price Change: 42%
NE31 2,32,North England,NE31 2<br>Price Change: 32%
NE32 3,68,North England,NE32 3<br>Price Change: 68%
NE32 4,34,North England,NE32 4<br>Price Change: 34%
NE32 5,32,North England,NE32 5<br>Price Change: 32%
NE33 1,52,North England,NE33 1<br>Price Change: 52%
NE33 2,30,North England,NE33 2<br>Price Change: 30%
NE33 3,51,North England,NE33 3<br>Price Change: 51%
NE33 4,29,North England,NE33 4<br>Price Change: 29%
NE33 5,17,North England,NE33 5<br>Price Change: 17%
NE34 0,32,North England,NE34 0<br>Price Change: 32%
NE34 6,25,North England,NE34 6<br>Price Change: 25%
NE34 7,29,North England,NE34 7<br>Price Change: 29%
NE34 8,15,North England,NE34 8<br>Price Change: 15%
NE34 9,27,North England,NE34 9<br>Price Change: 27%
NE35 9,9,North England,NE35 9<br>Price Change: 9%
NE36 0,37,North England,NE36 0<br>Price Change: 37%
NE37 1,47,North England,NE37 1<br>Price Change: 47%
NE37 2,20,North England,NE37 2<br>Price Change: 20%
NE37 3,-5,North England,NE37 3<br>Price Change: -5%
NE38 0,30,North England,NE38 0<br>Price Change: 30%
NE38 7,51,North England,NE38 7<br>Price Change: 51%
NE38 8,12,North England,NE38 8<br>Price Change: 12%
NE38 9,18,North England,NE38 9<br>Price Change: 18%
NE39 1,38,North England,NE39 1<br>Price Change: 38%
NE39 2,14,North England,NE39 2<br>Price Change: 14%
NE4 5,51,North England,NE4 5<br>Price Change: 51%
NE4 6,13,North England,NE4 6<br>Price Change: 13%
NE4 7,15,North England,NE4 7<br>Price Change: 15%
NE4 8,79,North England,NE4 8<br>Price Change: 79%
NE4 9,37,North England,NE4 9<br>Price Change: 37%
NE40 3,33,North England,NE40 3<br>Price Change: 33%
NE40 4,26,North England,NE40 4<br>Price Change: 26%
NE41 8,45,North England,NE41 8<br>Price Change: 45%
NE42 5,36,North England,NE42 5<br>Price Change: 36%
NE42 6,28,North England,NE42 6<br>Price Change: 28%
NE43 7,52,North England,NE43 7<br>Price Change: 52%
NE44 6,31,North England,NE44 6<br>Price Change: 31%
NE45 5,17,North England,NE45 5<br>Price Change: 17%
NE46 1,21,North England,NE46 1<br>Price Change: 21%
NE46 2,30,North England,NE46 2<br>Price Change: 30%
NE46 3,14,North England,NE46 3<br>Price Change: 14%
NE46 4,22,North England,NE46 4<br>Price Change: 22%
NE47 0,9,North England,NE47 0<br>Price Change: 9%
NE47 5,41,North England,NE47 5<br>Price Change: 41%
NE47 6,-21,North England,NE47 6<br>Price Change: -21%
NE47 7,9,North England,NE47 7<br>Price Change: 9%
NE47 8,-44,North England,NE47 8<br>Price Change: -44%
NE47 9,4,North England,NE47 9<br>Price Change: 4%
NE48 1,51,North England,NE48 1<br>Price Change: 51%
NE48 2,12,North England,NE48 2<br>Price Change: 12%
NE48 3,36,North England,NE48 3<br>Price Change: 36%
NE48 4,32,North England,NE48 4<br>Price Change: 32%
NE49 0,40,North England,NE49 0<br>Price Change: 40%
NE49 9,32,North England,NE49 9<br>Price Change: 32%
NE5 1,24,North England,NE5 1<br>Price Change: 24%
NE5 2,26,North England,NE5 2<br>Price Change: 26%
NE5 3,33,North England,NE5 3<br>Price Change: 33%
NE5 4,18,North England,NE5 4<br>Price Change: 18%
NE5 5,25,North England,NE5 5<br>Price Change: 25%
NE6 1,20,North England,NE6 1<br>Price Change: 20%
NE6 2,34,North England,NE6 2<br>Price Change: 34%
NE6 3,48,North England,NE6 3<br>Price Change: 48%
NE6 4,22,North England,NE6 4<br>Price Change: 22%
NE6 5,26,North England,NE6 5<br>Price Change: 26%
NE61 1,32,North England,NE61 1<br>Price Change: 32%
NE61 2,20,North England,NE61 2<br>Price Change: 20%
NE61 3,17,North England,NE61 3<br>Price Change: 17%
NE61 4,64,North England,NE61 4<br>Price Change: 64%
NE61 5,29,North England,NE61 5<br>Price Change: 29%
NE61 6,56,North England,NE61 6<br>Price Change: 56%
NE62 5,33,North England,NE62 5<br>Price Change: 33%
NE63 0,53,North England,NE63 0<br>Price Change: 53%
NE63 8,44,North England,NE63 8<br>Price Change: 44%
NE63 9,32,North England,NE63 9<br>Price Change: 32%
NE64 6,54,North England,NE64 6<br>Price Change: 54%
NE65 0,14,North England,NE65 0<br>Price Change: 14%
NE65 7,39,North England,NE65 7<br>Price Change: 39%
NE65 8,20,North England,NE65 8<br>Price Change: 20%
NE65 9,31,North England,NE65 9<br>Price Change: 31%
NE66 1,40,North England,NE66 1<br>Price Change: 40%
NE66 2,5,North England,NE66 2<br>Price Change: 5%
NE66 3,34,North England,NE66 3<br>Price Change: 34%
NE66 4,64,North England,NE66 4<br>Price Change: 64%
NE66 5,45,North England,NE66 5<br>Price Change: 45%
NE67 5,15,North England,NE67 5<br>Price Change: 15%
NE68 7,25,North England,NE68 7<br>Price Change: 25%
NE69 7,68,North England,NE69 7<br>Price Change: 68%
NE7 7,22,North England,NE7 7<br>Price Change: 22%
NE70 7,56,North England,NE70 7<br>Price Change: 56%
NE71 6,44,North England,NE71 6<br>Price Change: 44%
NE8 1,11,North England,NE8 1<br>Price Change: 11%
NE8 2,11,North England,NE8 2<br>Price Change: 11%
NE8 3,111,North England,NE8 3<br>Price Change: 111%
NE8 4,52,North England,NE8 4<br>Price Change: 52%
NE9 5,20,North England,NE9 5<br>Price Change: 20%
NE9 6,25,North England,NE9 6<br>Price Change: 25%
NE9 7,27,North England,NE9 7<br>Price Change: 27%
NG1 1,12,Midlands,NG1 1<br>Price Change: 12%
NG1 2,19,Midlands,NG1 2<br>Price Change: 19%
NG1 3,1,Midlands,NG1 3<br>Price Change: 1%
NG1 4,33,Midlands,NG1 4<br>Price Change: 33%
NG1 5,10,Midlands,NG1 5<br>Price Change: 10%
NG1 6,12,Midlands,NG1 6<br>Price Change: 12%
NG1 7,-66,Midlands,NG1 7<br>Price Change: -66%
NG10 1,27,Midlands,NG10 1<br>Price Change: 27%
NG10 2,30,Midlands,NG10 2<br>Price Change: 30%
NG10 3,27,Midlands,NG10 3<br>Price Change: 27%
NG10 4,29,Midlands,NG10 4<br>Price Change: 29%
NG10 5,23,Midlands,NG10 5<br>Price Change: 23%
NG11 0,10,Midlands,NG11 0<br>Price Change: 10%
NG11 6,24,Midlands,NG11 6<br>Price Change: 24%
NG11 7,23,Midlands,NG11 7<br>Price Change: 23%
NG11 8,29,Midlands,NG11 8<br>Price Change: 29%
NG11 9,24,Midlands,NG11 9<br>Price Change: 24%
NG12 1,4,Midlands,NG12 1<br>Price Change: 4%
NG12 2,16,Midlands,NG12 2<br>Price Change: 16%
NG12 3,32,Midlands,NG12 3<br>Price Change: 32%
NG12 4,16,Midlands,NG12 4<br>Price Change: 16%
NG12 5,41,Midlands,NG12 5<br>Price Change: 41%
NG13 0,22,Midlands,NG13 0<br>Price Change: 22%
NG13 8,11,Midlands,NG13 8<br>Price Change: 11%
NG13 9,15,Midlands,NG13 9<br>Price Change: 15%
NG14 5,14,Midlands,NG14 5<br>Price Change: 14%
NG14 6,19,Midlands,NG14 6<br>Price Change: 19%
NG14 7,8,Midlands,NG14 7<br>Price Change: 8%
NG15 0,46,Midlands,NG15 0<br>Price Change: 46%
NG15 6,35,Midlands,NG15 6<br>Price Change: 35%
NG15 7,25,Midlands,NG15 7<br>Price Change: 25%
NG15 8,11,Midlands,NG15 8<br>Price Change: 11%
NG15 9,19,Midlands,NG15 9<br>Price Change: 19%
NG16 1,27,Midlands,NG16 1<br>Price Change: 27%
NG16 2,26,Midlands,NG16 2<br>Price Change: 26%
NG16 3,32,Midlands,NG16 3<br>Price Change: 32%
NG16 4,41,Midlands,NG16 4<br>Price Change: 41%
NG16 5,24,Midlands,NG16 5<br>Price Change: 24%
NG16 6,38,Midlands,NG16 6<br>Price Change: 38%
NG17 1,31,Midlands,NG17 1<br>Price Change: 31%
NG17 2,41,Midlands,NG17 2<br>Price Change: 41%
NG17 3,25,Midlands,NG17 3<br>Price Change: 25%
NG17 4,49,Midlands,NG17 4<br>Price Change: 49%
NG17 5,46,Midlands,NG17 5<br>Price Change: 46%
NG17 7,25,Midlands,NG17 7<br>Price Change: 25%
NG17 8,26,Midlands,NG17 8<br>Price Change: 26%
NG17 9,26,Midlands,NG17 9<br>Price Change: 26%
NG18 1,28,Midlands,NG18 1<br>Price Change: 28%
NG18 2,20,Midlands,NG18 2<br>Price Change: 20%
NG18 3,18,Midlands,NG18 3<br>Price Change: 18%
NG18 4,7,Midlands,NG18 4<br>Price Change: 7%
NG18 5,21,Midlands,NG18 5<br>Price Change: 21%
NG19 0,18,Midlands,NG19 0<br>Price Change: 18%
NG19 6,22,Midlands,NG19 6<br>Price Change: 22%
NG19 7,44,Midlands,NG19 7<br>Price Change: 44%
NG19 8,38,Midlands,NG19 8<br>Price Change: 38%
NG19 9,23,Midlands,NG19 9<br>Price Change: 23%
NG2 1,30,Midlands,NG2 1<br>Price Change: 30%
NG2 2,42,Midlands,NG2 2<br>Price Change: 42%
NG2 3,15,Midlands,NG2 3<br>Price Change: 15%
NG2 4,33,Midlands,NG2 4<br>Price Change: 33%
NG2 5,23,Midlands,NG2 5<br>Price Change: 23%
NG2 6,18,Midlands,NG2 6<br>Price Change: 18%
NG2 7,14,Midlands,NG2 7<br>Price Change: 14%
NG20 0,55,Midlands,NG20 0<br>Price Change: 55%
NG20 8,34,Midlands,NG20 8<br>Price Change: 34%
NG20 9,58,Midlands,NG20 9<br>Price Change: 58%
NG21 0,38,Midlands,NG21 0<br>Price Change: 38%
NG21 9,27,Midlands,NG21 9<br>Price Change: 27%
NG22 0,25,Midlands,NG22 0<br>Price Change: 25%
NG22 8,28,Midlands,NG22 8<br>Price Change: 28%
NG22 9,24,Midlands,NG22 9<br>Price Change: 24%
NG23 5,16,Midlands,NG23 5<br>Price Change: 16%
NG23 6,12,Midlands,NG23 6<br>Price Change: 12%
NG23 7,12,Midlands,NG23 7<br>Price Change: 12%
NG24 1,29,Midlands,NG24 1<br>Price Change: 29%
NG24 2,31,Midlands,NG24 2<br>Price Change: 31%
NG24 3,16,Midlands,NG24 3<br>Price Change: 16%
NG24 4,17,Midlands,NG24 4<br>Price Change: 17%
NG25 0,14,Midlands,NG25 0<br>Price Change: 14%
NG3 1,60,Midlands,NG3 1<br>Price Change: 60%
NG3 2,33,Midlands,NG3 2<br>Price Change: 33%
NG3 3,21,Midlands,NG3 3<br>Price Change: 21%
NG3 4,-1,Midlands,NG3 4<br>Price Change: -1%
NG3 5,21,Midlands,NG3 5<br>Price Change: 21%
NG3 6,26,Midlands,NG3 6<br>Price Change: 26%
NG3 7,26,Midlands,NG3 7<br>Price Change: 26%
NG31 6,35,Midlands,NG31 6<br>Price Change: 35%
NG31 7,21,Midlands,NG31 7<br>Price Change: 21%
NG31 8,30,Midlands,NG31 8<br>Price Change: 30%
NG31 9,25,Midlands,NG31 9<br>Price Change: 25%
NG32 1,44,Midlands,NG32 1<br>Price Change: 44%
NG32 2,16,Midlands,NG32 2<br>Price Change: 16%
NG32 3,45,Midlands,NG32 3<br>Price Change: 45%
NG33 4,25,Midlands,NG33 4<br>Price Change: 25%
NG33 5,24,Midlands,NG33 5<br>Price Change: 24%
NG34 0,21,Midlands,NG34 0<br>Price Change: 21%
NG34 7,21,Midlands,NG34 7<br>Price Change: 21%
NG34 8,26,Midlands,NG34 8<br>Price Change: 26%
NG34 9,26,Midlands,NG34 9<br>Price Change: 26%
NG4 1,25,Midlands,NG4 1<br>Price Change: 25%
NG4 2,14,Midlands,NG4 2<br>Price Change: 14%
NG4 3,20,Midlands,NG4 3<br>Price Change: 20%
NG4 4,42,Midlands,NG4 4<br>Price Change: 42%
NG5 1,24,Midlands,NG5 1<br>Price Change: 24%
NG5 2,31,Midlands,NG5 2<br>Price Change: 31%
NG5 3,24,Midlands,NG5 3<br>Price Change: 24%
NG5 4,31,Midlands,NG5 4<br>Price Change: 31%
NG5 5,34,Midlands,NG5 5<br>Price Change: 34%
NG5 6,18,Midlands,NG5 6<br>Price Change: 18%
NG5 7,22,Midlands,NG5 7<br>Price Change: 22%
NG5 8,26,Midlands,NG5 8<br>Price Change: 26%
NG5 9,24,Midlands,NG5 9<br>Price Change: 24%
NG6 0,27,Midlands,NG6 0<br>Price Change: 27%
NG6 7,18,Midlands,NG6 7<br>Price Change: 18%
NG6 8,26,Midlands,NG6 8<br>Price Change: 26%
NG6 9,24,Midlands,NG6 9<br>Price Change: 24%
NG7 1,7,Midlands,NG7 1<br>Price Change: 7%
NG7 2,18,Midlands,NG7 2<br>Price Change: 18%
NG7 3,40,Midlands,NG7 3<br>Price Change: 40%
NG7 4,30,Midlands,NG7 4<br>Price Change: 30%
NG7 5,32,Midlands,NG7 5<br>Price Change: 32%
NG7 6,40,Midlands,NG7 6<br>Price Change: 40%
NG7 7,27,Midlands,NG7 7<br>Price Change: 27%
NG8 1,23,Midlands,NG8 1<br>Price Change: 23%
NG8 2,21,Midlands,NG8 2<br>Price Change: 21%
NG8 3,23,Midlands,NG8 3<br>Price Change: 23%
NG8 4,32,Midlands,NG8 4<br>Price Change: 32%
NG8 5,38,Midlands,NG8 5<br>Price Change: 38%
NG8 6,37,Midlands,NG8 6<br>Price Change: 37%
NG9 1,29,Midlands,NG9 1<br>Price Change: 29%
NG9 2,26,Midlands,NG9 2<br>Price Change: 26%
NG9 3,20,Midlands,NG9 3<br>Price Change: 20%
NG9 4,26,Midlands,NG9 4<br>Price Change: 26%
NG9 5,10,Midlands,NG9 5<br>Price Change: 10%
NG9 6,22,Midlands,NG9 6<br>Price Change: 22%
NG9 7,30,Midlands,NG9 7<br>Price Change: 30%
NG9 8,25,Midlands,NG9 8<br>Price Change: 25%
NN1 1,31,Midlands,NN1 1<br>Price Change: 31%
NN1 2,-25,Midlands,NN1 2<br>Price Change: -25%
NN1 3,22,Midlands,NN1 3<br>Price Change: 22%
NN1 4,19,Midlands,NN1 4<br>Price Change: 19%
NN1 5,10,Midlands,NN1 5<br>Price Change: 10%
NN10 0,10,Midlands,NN10 0<br>Price Change: 10%
NN10 6,30,Midlands,NN10 6<br>Price Change: 30%
NN10 8,25,Midlands,NN10 8<br>Price Change: 25%
NN10 9,24,Midlands,NN10 9<br>Price Change: 24%
NN11 0,14,Midlands,NN11 0<br>Price Change: 14%
NN11 2,31,Midlands,NN11 2<br>Price Change: 31%
NN11 3,29,Midlands,NN11 3<br>Price Change: 29%
NN11 4,25,Midlands,NN11 4<br>Price Change: 25%
NN11 5,66,Midlands,NN11 5<br>Price Change: 66%
NN11 6,19,Midlands,NN11 6<br>Price Change: 19%
NN11 7,58,Midlands,NN11 7<br>Price Change: 58%
NN11 8,16,Midlands,NN11 8<br>Price Change: 16%
NN11 9,12,Midlands,NN11 9<br>Price Change: 12%
NN12 6,22,Midlands,NN12 6<br>Price Change: 22%
NN12 7,14,Midlands,NN12 7<br>Price Change: 14%
NN12 8,7,Midlands,NN12 8<br>Price Change: 7%
NN13 5,3,Midlands,NN13 5<br>Price Change: 3%
NN13 6,14,Midlands,NN13 6<br>Price Change: 14%
NN13 7,32,Midlands,NN13 7<br>Price Change: 32%
NN14 1,26,Midlands,NN14 1<br>Price Change: 26%
NN14 2,16,Midlands,NN14 2<br>Price Change: 16%
NN14 3,41,Midlands,NN14 3<br>Price Change: 41%
NN14 4,14,Midlands,NN14 4<br>Price Change: 14%
NN14 6,26,Midlands,NN14 6<br>Price Change: 26%
NN15 5,22,Midlands,NN15 5<br>Price Change: 22%
NN15 6,23,Midlands,NN15 6<br>Price Change: 23%
NN15 7,10,Midlands,NN15 7<br>Price Change: 10%
NN16 0,30,Midlands,NN16 0<br>Price Change: 30%
NN16 8,33,Midlands,NN16 8<br>Price Change: 33%
NN16 9,18,Midlands,NN16 9<br>Price Change: 18%
NN17 1,18,Midlands,NN17 1<br>Price Change: 18%
NN17 2,30,Midlands,NN17 2<br>Price Change: 30%
NN17 3,33,Midlands,NN17 3<br>Price Change: 33%
NN17 4,-58,Midlands,NN17 4<br>Price Change: -58%
NN17 5,729,Midlands,NN17 5<br>Price Change: 729%
NN18 0,22,Midlands,NN18 0<br>Price Change: 22%
NN18 8,35,Midlands,NN18 8<br>Price Change: 35%
NN18 9,19,Midlands,NN18 9<br>Price Change: 19%
NN2 6,18,Midlands,NN2 6<br>Price Change: 18%
NN2 7,25,Midlands,NN2 7<br>Price Change: 25%
NN2 8,31,Midlands,NN2 8<br>Price Change: 31%
NN29 7,17,Midlands,NN29 7<br>Price Change: 17%
NN3 2,10,Midlands,NN3 2<br>Price Change: 10%
NN3 3,17,Midlands,NN3 3<br>Price Change: 17%
NN3 5,28,Midlands,NN3 5<br>Price Change: 28%
NN3 6,15,Midlands,NN3 6<br>Price Change: 15%
NN3 7,11,Midlands,NN3 7<br>Price Change: 11%
NN3 8,30,Midlands,NN3 8<br>Price Change: 30%
NN3 9,21,Midlands,NN3 9<br>Price Change: 21%
NN4 0,18,Midlands,NN4 0<br>Price Change: 18%
NN4 5,16,Midlands,NN4 5<br>Price Change: 16%
NN4 6,13,Midlands,NN4 6<br>Price Change: 13%
NN4 7,12,Midlands,NN4 7<br>Price Change: 12%
NN4 8,19,Midlands,NN4 8<br>Price Change: 19%
NN4 9,32,Midlands,NN4 9<br>Price Change: 32%
NN5 4,-4,Midlands,NN5 4<br>Price Change: -4%
NN5 5,18,Midlands,NN5 5<br>Price Change: 18%
NN5 6,23,Midlands,NN5 6<br>Price Change: 23%
NN5 7,8,Midlands,NN5 7<br>Price Change: 8%
NN6 0,16,Midlands,NN6 0<br>Price Change: 16%
NN6 6,9,Midlands,NN6 6<br>Price Change: 9%
NN6 7,15,Midlands,NN6 7<br>Price Change: 15%
NN6 8,17,Midlands,NN6 8<br>Price Change: 17%
NN6 9,8,Midlands,NN6 9<br>Price Change: 8%
NN7 1,9,Midlands,NN7 1<br>Price Change: 9%
NN7 2,23,Midlands,NN7 2<br>Price Change: 23%
NN7 3,19,Midlands,NN7 3<br>Price Change: 19%
NN7 4,28,Midlands,NN7 4<br>Price Change: 28%
NN8 1,28,Midlands,NN8 1<br>Price Change: 28%
NN8 2,8,Midlands,NN8 2<br>Price Change: 8%
NN8 3,22,Midlands,NN8 3<br>Price Change: 22%
NN8 4,6,Midlands,NN8 4<br>Price Change: 6%
NN8 5,34,Midlands,NN8 5<br>Price Change: 34%
NN9 5,22,Midlands,NN9 5<br>Price Change: 22%
NN9 6,31,Midlands,NN9 6<br>Price Change: 31%
NP10 0,9,Wales,NP10 0<br>Price Change: 9%
NP10 8,25,Wales,NP10 8<br>Price Change: 25%
NP10 9,9,Wales,NP10 9<br>Price Change: 9%
NP11 3,12,Wales,NP11 3<br>Price Change: 12%
NP11 4,26,Wales,NP11 4<br>Price Change: 26%
NP11 5,17,Wales,NP11 5<br>Price Change: 17%
NP11 6,35,Wales,NP11 6<br>Price Change: 35%
NP11 7,26,Wales,NP11 7<br>Price Change: 26%
NP12 0,27,Wales,NP12 0<br>Price Change: 27%
NP12 1,32,Wales,NP12 1<br>Price Change: 32%
NP12 2,8,Wales,NP12 2<br>Price Change: 8%
NP12 3,33,Wales,NP12 3<br>Price Change: 33%
NP13 1,14,Wales,NP13 1<br>Price Change: 14%
NP13 2,9,Wales,NP13 2<br>Price Change: 9%
NP13 3,16,Wales,NP13 3<br>Price Change: 16%
NP15 1,25,Wales,NP15 1<br>Price Change: 25%
NP15 2,45,Wales,NP15 2<br>Price Change: 45%
NP16 5,23,Wales,NP16 5<br>Price Change: 23%
NP16 6,11,Wales,NP16 6<br>Price Change: 11%
NP16 7,12,Wales,NP16 7<br>Price Change: 12%
NP18 1,26,Wales,NP18 1<br>Price Change: 26%
NP18 2,22,Wales,NP18 2<br>Price Change: 22%
NP18 3,20,Wales,NP18 3<br>Price Change: 20%
NP19 0,49,Wales,NP19 0<br>Price Change: 49%
NP19 4,28,Wales,NP19 4<br>Price Change: 28%
NP19 7,34,Wales,NP19 7<br>Price Change: 34%
NP19 8,35,Wales,NP19 8<br>Price Change: 35%
NP19 9,26,Wales,NP19 9<br>Price Change: 26%
NP20 1,60,Wales,NP20 1<br>Price Change: 60%
NP20 2,35,Wales,NP20 2<br>Price Change: 35%
NP20 3,16,Wales,NP20 3<br>Price Change: 16%
NP20 4,28,Wales,NP20 4<br>Price Change: 28%
NP20 5,16,Wales,NP20 5<br>Price Change: 16%
NP20 6,20,Wales,NP20 6<br>Price Change: 20%
NP20 7,21,Wales,NP20 7<br>Price Change: 21%
NP22 3,5,Wales,NP22 3<br>Price Change: 5%
NP22 4,8,Wales,NP22 4<br>Price Change: 8%
NP22 5,22,Wales,NP22 5<br>Price Change: 22%
NP23 4,28,Wales,NP23 4<br>Price Change: 28%
NP23 5,22,Wales,NP23 5<br>Price Change: 22%
NP23 6,5,Wales,NP23 6<br>Price Change: 5%
NP23 7,-6,Wales,NP23 7<br>Price Change: -6%
NP23 8,22,Wales,NP23 8<br>Price Change: 22%
NP24 6,24,Wales,NP24 6<br>Price Change: 24%
NP25 3,16,Wales,NP25 3<br>Price Change: 16%
NP25 4,10,Wales,NP25 4<br>Price Change: 10%
NP25 5,27,Wales,NP25 5<br>Price Change: 27%
NP26 3,25,Wales,NP26 3<br>Price Change: 25%
NP26 4,18,Wales,NP26 4<br>Price Change: 18%
NP26 5,26,Wales,NP26 5<br>Price Change: 26%
NP4 0,9,Wales,NP4 0<br>Price Change: 9%
NP4 5,26,Wales,NP4 5<br>Price Change: 26%
NP4 6,18,Wales,NP4 6<br>Price Change: 18%
NP4 7,27,Wales,NP4 7<br>Price Change: 27%
NP4 8,26,Wales,NP4 8<br>Price Change: 26%
NP4 9,28,Wales,NP4 9<br>Price Change: 28%
NP44 1,33,Wales,NP44 1<br>Price Change: 33%
NP44 2,20,Wales,NP44 2<br>Price Change: 20%
NP44 3,103,Wales,NP44 3<br>Price Change: 103%
NP44 4,42,Wales,NP44 4<br>Price Change: 42%
NP44 5,28,Wales,NP44 5<br>Price Change: 28%
NP44 6,20,Wales,NP44 6<br>Price Change: 20%
NP44 7,33,Wales,NP44 7<br>Price Change: 33%
NP44 8,46,Wales,NP44 8<br>Price Change: 46%
NP7 0,20,Wales,NP7 0<br>Price Change: 20%
