Sector,Percentage Change,Region,text
TA11 6,-8,South West,TA11 6<br>Price Change: -8%
TA11 7,6,South West,TA11 7<br>Price Change: 6%
TA12 6,12,South West,TA12 6<br>Price Change: 12%
TA13 5,4,South West,TA13 5<br>Price Change: 4%
TA14 6,-16,South West,TA14 6<br>Price Change: -16%
TA15 6,20,South West,TA15 6<br>Price Change: 20%
TA16 5,20,South West,TA16 5<br>Price Change: 20%
TA17 8,-17,South West,TA17 8<br>Price Change: -17%
TA18 7,17,South West,TA18 7<br>Price Change: 17%
TA18 8,-4,South West,TA18 8<br>Price Change: -4%
TA19 0,-13,South West,TA19 0<br>Price Change: -13%
TA19 9,5,South West,TA19 9<br>Price Change: 5%
TA2 6,-9,South West,TA2 6<br>Price Change: -9%
TA2 7,-7,South West,TA2 7<br>Price Change: -7%
TA2 8,0,South West,TA2 8<br>Price Change: 0%
TA20 1,-6,South West,TA20 1<br>Price Change: -6%
TA20 2,-8,South West,TA20 2<br>Price Change: -8%
TA20 3,-9,South West,TA20 3<br>Price Change: -9%
TA20 4,-20,South West,TA20 4<br>Price Change: -20%
TA21 0,13,South West,TA21 0<br>Price Change: 13%
TA21 8,5,South West,TA21 8<br>Price Change: 5%
TA21 9,-23,South West,TA21 9<br>Price Change: -23%
TA22 9,-1,South West,TA22 9<br>Price Change: -1%
TA23 0,-4,South West,TA23 0<br>Price Change: -4%
TA24 5,15,South West,TA24 5<br>Price Change: 15%
TA24 6,10,South West,TA24 6<br>Price Change: 10%
TA24 7,-12,South West,TA24 7<br>Price Change: -12%
TA24 8,32,South West,TA24 8<br>Price Change: 32%
TA3 5,8,South West,TA3 5<br>Price Change: 8%
TA3 6,1,South West,TA3 6<br>Price Change: 1%
TA3 7,-12,South West,TA3 7<br>Price Change: -12%
TA4 1,-12,South West,TA4 1<br>Price Change: -12%
TA4 2,-23,South West,TA4 2<br>Price Change: -23%
TA4 3,18,South West,TA4 3<br>Price Change: 18%
TA4 4,52,South West,TA4 4<br>Price Change: 52%
TA5 1,-17,South West,TA5 1<br>Price Change: -17%
TA5 2,2,South West,TA5 2<br>Price Change: 2%
TA6 3,-1,South West,TA6 3<br>Price Change: -1%
TA6 4,-4,South West,TA6 4<br>Price Change: -4%
TA6 5,-4,South West,TA6 5<br>Price Change: -4%
TA6 6,4,South West,TA6 6<br>Price Change: 4%
TA6 7,-3,South West,TA6 7<br>Price Change: -3%
TA7 0,-17,South West,TA7 0<br>Price Change: -17%
TA7 8,-11,South West,TA7 8<br>Price Change: -11%
TA7 9,-6,South West,TA7 9<br>Price Change: -6%
TA8 1,-5,South West,TA8 1<br>Price Change: -5%
TA8 2,-1,South West,TA8 2<br>Price Change: -1%
TA9 3,5,South West,TA9 3<br>Price Change: 5%
TA9 4,1,South West,TA9 4<br>Price Change: 1%
TD12 4,5,Scotland,TD12 4<br>Price Change: 5%
TD15 1,-6,Scotland,TD15 1<br>Price Change: -6%
TD15 2,5,Scotland,TD15 2<br>Price Change: 5%
TD9 0,13,Scotland,TD9 0<br>Price Change: 13%
TF1 1,-8,Midlands,TF1 1<br>Price Change: -8%
TF1 2,11,Midlands,TF1 2<br>Price Change: 11%
TF1 3,-5,Midlands,TF1 3<br>Price Change: -5%
TF1 5,2,Midlands,TF1 5<br>Price Change: 2%
TF1 6,-6,Midlands,TF1 6<br>Price Change: -6%
TF10 7,-5,Midlands,TF10 7<br>Price Change: -5%
TF10 8,6,Midlands,TF10 8<br>Price Change: 6%
TF10 9,-2,Midlands,TF10 9<br>Price Change: -2%
TF11 8,6,Midlands,TF11 8<br>Price Change: 6%
TF11 9,-14,Midlands,TF11 9<br>Price Change: -14%
TF12 5,-4,Midlands,TF12 5<br>Price Change: -4%
TF13 6,14,Midlands,TF13 6<br>Price Change: 14%
TF2 0,2,Midlands,TF2 0<br>Price Change: 2%
TF2 6,-5,Midlands,TF2 6<br>Price Change: -5%
TF2 7,-9,Midlands,TF2 7<br>Price Change: -9%
TF2 8,4,Midlands,TF2 8<br>Price Change: 4%
TF2 9,-6,Midlands,TF2 9<br>Price Change: -6%
TF3 1,-5,Midlands,TF3 1<br>Price Change: -5%
TF3 2,3,Midlands,TF3 2<br>Price Change: 3%
TF3 4,-32,Midlands,TF3 4<br>Price Change: -32%
TF3 5,-8,Midlands,TF3 5<br>Price Change: -8%
TF4 2,8,Midlands,TF4 2<br>Price Change: 8%
TF4 3,8,Midlands,TF4 3<br>Price Change: 8%
TF5 0,5,Midlands,TF5 0<br>Price Change: 5%
TF6 5,-28,Midlands,TF6 5<br>Price Change: -28%
TF6 6,19,Midlands,TF6 6<br>Price Change: 19%
TF7 4,-4,Midlands,TF7 4<br>Price Change: -4%
TF7 5,12,Midlands,TF7 5<br>Price Change: 12%
TF8 7,-17,Midlands,TF8 7<br>Price Change: -17%
TF9 1,-12,Midlands,TF9 1<br>Price Change: -12%
TF9 2,18,Midlands,TF9 2<br>Price Change: 18%
TF9 3,20,Midlands,TF9 3<br>Price Change: 20%
TF9 4,5,Midlands,TF9 4<br>Price Change: 5%
TN1 1,2,South East,TN1 1<br>Price Change: 2%
TN1 2,-15,South East,TN1 2<br>Price Change: -15%
TN10 3,13,South East,TN10 3<br>Price Change: 13%
TN10 4,4,South East,TN10 4<br>Price Change: 4%
TN11 0,7,South East,TN11 0<br>Price Change: 7%
TN11 8,9,South East,TN11 8<br>Price Change: 9%
TN11 9,12,South East,TN11 9<br>Price Change: 12%
TN12 0,-2,South East,TN12 0<br>Price Change: -2%
TN12 5,0,South East,TN12 5<br>Price Change: 0%
TN12 6,6,South East,TN12 6<br>Price Change: 6%
TN12 7,10,South East,TN12 7<br>Price Change: 10%
TN12 8,-5,South East,TN12 8<br>Price Change: -5%
TN12 9,14,South East,TN12 9<br>Price Change: 14%
TN13 1,19,South East,TN13 1<br>Price Change: 19%
TN13 2,-10,South East,TN13 2<br>Price Change: -10%
TN13 3,10,South East,TN13 3<br>Price Change: 10%
TN14 5,2,South East,TN14 5<br>Price Change: 2%
TN14 6,86,South East,TN14 6<br>Price Change: 86%
TN14 7,1,South East,TN14 7<br>Price Change: 1%
TN15 0,-9,South East,TN15 0<br>Price Change: -9%
TN15 6,-8,South East,TN15 6<br>Price Change: -8%
TN15 7,-7,South East,TN15 7<br>Price Change: -7%
TN15 8,-21,South East,TN15 8<br>Price Change: -21%
TN15 9,-5,South East,TN15 9<br>Price Change: -5%
TN16 1,-5,South East,TN16 1<br>Price Change: -5%
TN16 2,27,South East,TN16 2<br>Price Change: 27%
TN16 3,-2,South East,TN16 3<br>Price Change: -2%
TN17 1,-20,South East,TN17 1<br>Price Change: -20%
TN17 2,10,South East,TN17 2<br>Price Change: 10%
TN17 3,-6,South East,TN17 3<br>Price Change: -6%
TN17 4,22,South East,TN17 4<br>Price Change: 22%
TN18 4,-15,South East,TN18 4<br>Price Change: -15%
TN18 5,-4,South East,TN18 5<br>Price Change: -4%
TN19 7,13,South East,TN19 7<br>Price Change: 13%
TN2 3,-14,South East,TN2 3<br>Price Change: -14%
TN2 4,-9,South East,TN2 4<br>Price Change: -9%
TN2 5,8,South East,TN2 5<br>Price Change: 8%
TN20 6,13,South East,TN20 6<br>Price Change: 13%
TN21 0,-1,South East,TN21 0<br>Price Change: -1%
TN21 1,7,South East,TN21 1<br>Price Change: 7%
TN21 8,4,South East,TN21 8<br>Price Change: 4%
TN21 9,-14,South East,TN21 9<br>Price Change: -14%
TN22 1,11,South East,TN22 1<br>Price Change: 11%
TN22 2,20,South East,TN22 2<br>Price Change: 20%
TN22 3,-5,South East,TN22 3<br>Price Change: -5%
TN22 4,7,South East,TN22 4<br>Price Change: 7%
TN22 5,-3,South East,TN22 5<br>Price Change: -3%
TN23 1,24,South East,TN23 1<br>Price Change: 24%
TN23 3,-8,South East,TN23 3<br>Price Change: -8%
TN23 4,-10,South East,TN23 4<br>Price Change: -10%
TN23 5,2,South East,TN23 5<br>Price Change: 2%
TN23 6,22,South East,TN23 6<br>Price Change: 22%
TN23 7,-5,South East,TN23 7<br>Price Change: -5%
TN24 0,-4,South East,TN24 0<br>Price Change: -4%
TN24 8,-10,South East,TN24 8<br>Price Change: -10%
TN24 9,-3,South East,TN24 9<br>Price Change: -3%
TN25 4,-1,South East,TN25 4<br>Price Change: -1%
TN25 5,-3,South East,TN25 5<br>Price Change: -3%
TN25 6,10,South East,TN25 6<br>Price Change: 10%
TN25 7,17,South East,TN25 7<br>Price Change: 17%
TN26 1,5,South East,TN26 1<br>Price Change: 5%
TN26 2,2,South East,TN26 2<br>Price Change: 2%
TN26 3,-7,South East,TN26 3<br>Price Change: -7%
TN27 0,-14,South East,TN27 0<br>Price Change: -14%
TN27 8,22,South East,TN27 8<br>Price Change: 22%
TN27 9,-5,South East,TN27 9<br>Price Change: -5%
TN28 8,-7,South East,TN28 8<br>Price Change: -7%
TN29 0,-3,South East,TN29 0<br>Price Change: -3%
TN29 9,-1,South East,TN29 9<br>Price Change: -1%
TN3 0,17,South East,TN3 0<br>Price Change: 17%
TN3 8,18,South East,TN3 8<br>Price Change: 18%
TN3 9,-5,South East,TN3 9<br>Price Change: -5%
TN30 6,5,South East,TN30 6<br>Price Change: 5%
TN30 7,26,South East,TN30 7<br>Price Change: 26%
TN31 6,16,South East,TN31 6<br>Price Change: 16%
TN31 7,-3,South East,TN31 7<br>Price Change: -3%
TN32 5,3,South East,TN32 5<br>Price Change: 3%
TN33 0,5,South East,TN33 0<br>Price Change: 5%
TN33 9,19,South East,TN33 9<br>Price Change: 19%
TN34 1,3,South East,TN34 1<br>Price Change: 3%
TN34 2,2,South East,TN34 2<br>Price Change: 2%
TN34 3,-3,South East,TN34 3<br>Price Change: -3%
TN35 4,1,South East,TN35 4<br>Price Change: 1%
TN35 5,-1,South East,TN35 5<br>Price Change: -1%
TN36 4,4,South East,TN36 4<br>Price Change: 4%
TN37 6,-7,South East,TN37 6<br>Price Change: -7%
TN37 7,-8,South East,TN37 7<br>Price Change: -8%
TN38 0,3,South East,TN38 0<br>Price Change: 3%
TN38 8,-4,South East,TN38 8<br>Price Change: -4%
TN38 9,2,South East,TN38 9<br>Price Change: 2%
TN39 3,-1,South East,TN39 3<br>Price Change: -1%
TN39 4,-4,South East,TN39 4<br>Price Change: -4%
TN39 5,0,South East,TN39 5<br>Price Change: 0%
TN4 0,9,South East,TN4 0<br>Price Change: 9%
TN4 8,5,South East,TN4 8<br>Price Change: 5%
TN4 9,3,South East,TN4 9<br>Price Change: 3%
TN40 1,3,South East,TN40 1<br>Price Change: 3%
TN40 2,-4,South East,TN40 2<br>Price Change: -4%
TN5 6,11,South East,TN5 6<br>Price Change: 11%
TN5 7,19,South East,TN5 7<br>Price Change: 19%
TN6 1,-7,South East,TN6 1<br>Price Change: -7%
TN6 2,-2,South East,TN6 2<br>Price Change: -2%
TN6 3,-26,South East,TN6 3<br>Price Change: -26%
TN7 4,21,South East,TN7 4<br>Price Change: 21%
TN8 5,20,South East,TN8 5<br>Price Change: 20%
TN8 6,1,South East,TN8 6<br>Price Change: 1%
TN8 7,17,South East,TN8 7<br>Price Change: 17%
TN9 1,-11,South East,TN9 1<br>Price Change: -11%
TN9 2,-6,South East,TN9 2<br>Price Change: -6%
TQ1 1,-1,South West,TQ1 1<br>Price Change: -1%
TQ1 2,-18,South West,TQ1 2<br>Price Change: -18%
TQ1 3,2,South West,TQ1 3<br>Price Change: 2%
TQ1 4,1,South West,TQ1 4<br>Price Change: 1%
TQ10 9,-7,South West,TQ10 9<br>Price Change: -7%
TQ11 0,-12,South West,TQ11 0<br>Price Change: -12%
TQ12 1,-10,South West,TQ12 1<br>Price Change: -10%
TQ12 2,-11,South West,TQ12 2<br>Price Change: -11%
TQ12 3,4,South West,TQ12 3<br>Price Change: 4%
TQ12 4,6,South West,TQ12 4<br>Price Change: 6%
TQ12 5,-2,South West,TQ12 5<br>Price Change: -2%
TQ12 6,-8,South West,TQ12 6<br>Price Change: -8%
TQ13 0,0,South West,TQ13 0<br>Price Change: 0%
TQ13 7,-15,South West,TQ13 7<br>Price Change: -15%
TQ13 8,-7,South West,TQ13 8<br>Price Change: -7%
TQ13 9,2,South West,TQ13 9<br>Price Change: 2%
TQ14 0,-7,South West,TQ14 0<br>Price Change: -7%
TQ14 8,-12,South West,TQ14 8<br>Price Change: -12%
TQ14 9,-1,South West,TQ14 9<br>Price Change: -1%
TQ2 5,15,South West,TQ2 5<br>Price Change: 15%
TQ2 6,-1,South West,TQ2 6<br>Price Change: -1%
TQ2 7,-4,South West,TQ2 7<br>Price Change: -4%
TQ2 8,5,South West,TQ2 8<br>Price Change: 5%
TQ3 1,-5,South West,TQ3 1<br>Price Change: -5%
TQ3 2,-13,South West,TQ3 2<br>Price Change: -13%
TQ3 3,-3,South West,TQ3 3<br>Price Change: -3%
TQ4 5,15,South West,TQ4 5<br>Price Change: 15%
TQ4 6,-3,South West,TQ4 6<br>Price Change: -3%
TQ4 7,-5,South West,TQ4 7<br>Price Change: -5%
TQ5 0,-3,South West,TQ5 0<br>Price Change: -3%
TQ5 8,-10,South West,TQ5 8<br>Price Change: -10%
TQ5 9,-14,South West,TQ5 9<br>Price Change: -14%
TQ6 0,-18,South West,TQ6 0<br>Price Change: -18%
TQ6 9,1,South West,TQ6 9<br>Price Change: 1%
TQ7 1,-8,South West,TQ7 1<br>Price Change: -8%
TQ7 2,-6,South West,TQ7 2<br>Price Change: -6%
TQ7 3,5,South West,TQ7 3<br>Price Change: 5%
TQ7 4,19,South West,TQ7 4<br>Price Change: 19%
TQ8 8,0,South West,TQ8 8<br>Price Change: 0%
TQ9 5,-8,South West,TQ9 5<br>Price Change: -8%
TQ9 6,-11,South West,TQ9 6<br>Price Change: -11%
TQ9 7,-5,South West,TQ9 7<br>Price Change: -5%
TR1 1,-4,South West,TR1 1<br>Price Change: -4%
TR1 2,-7,South West,TR1 2<br>Price Change: -7%
TR1 3,-11,South West,TR1 3<br>Price Change: -11%
TR10 8,-7,South West,TR10 8<br>Price Change: -7%
TR10 9,-21,South West,TR10 9<br>Price Change: -21%
TR11 2,-3,South West,TR11 2<br>Price Change: -3%
TR11 3,-5,South West,TR11 3<br>Price Change: -5%
TR11 4,-10,South West,TR11 4<br>Price Change: -10%
TR11 5,1,South West,TR11 5<br>Price Change: 1%
TR12 6,6,South West,TR12 6<br>Price Change: 6%
TR12 7,4,South West,TR12 7<br>Price Change: 4%
TR13 0,-16,South West,TR13 0<br>Price Change: -16%
TR13 8,-5,South West,TR13 8<br>Price Change: -5%
TR13 9,-4,South West,TR13 9<br>Price Change: -4%
TR14 0,-12,South West,TR14 0<br>Price Change: -12%
TR14 7,-11,South West,TR14 7<br>Price Change: -11%
TR14 8,-12,South West,TR14 8<br>Price Change: -12%
TR14 9,1,South West,TR14 9<br>Price Change: 1%
TR15 1,-3,South West,TR15 1<br>Price Change: -3%
TR15 2,-8,South West,TR15 2<br>Price Change: -8%
TR15 3,-7,South West,TR15 3<br>Price Change: -7%
TR16 4,-8,South West,TR16 4<br>Price Change: -8%
TR16 5,-3,South West,TR16 5<br>Price Change: -3%
TR16 6,-9,South West,TR16 6<br>Price Change: -9%
TR17 0,22,South West,TR17 0<br>Price Change: 22%
TR18 2,4,South West,TR18 2<br>Price Change: 4%
TR18 3,7,South West,TR18 3<br>Price Change: 7%
TR18 4,-2,South West,TR18 4<br>Price Change: -2%
TR18 5,0,South West,TR18 5<br>Price Change: 0%
TR19 6,-10,South West,TR19 6<br>Price Change: -10%
TR19 7,-3,South West,TR19 7<br>Price Change: -3%
TR2 4,-2,South West,TR2 4<br>Price Change: -2%
TR2 5,15,South West,TR2 5<br>Price Change: 15%
TR20 8,-10,South West,TR20 8<br>Price Change: -10%
TR20 9,-1,South West,TR20 9<br>Price Change: -1%
TR21 0,-13,South West,TR21 0<br>Price Change: -13%
TR26 1,-5,South West,TR26 1<br>Price Change: -5%
TR26 2,4,South West,TR26 2<br>Price Change: 4%
TR26 3,5,South West,TR26 3<br>Price Change: 5%
TR27 4,-10,South West,TR27 4<br>Price Change: -10%
TR27 5,13,South West,TR27 5<br>Price Change: 13%
TR27 6,-13,South West,TR27 6<br>Price Change: -13%
TR3 6,14,South West,TR3 6<br>Price Change: 14%
TR3 7,-3,South West,TR3 7<br>Price Change: -3%
TR4 8,14,South West,TR4 8<br>Price Change: 14%
TR4 9,-11,South West,TR4 9<br>Price Change: -11%
TR5 0,-5,South West,TR5 0<br>Price Change: -5%
TR6 0,8,South West,TR6 0<br>Price Change: 8%
TR7 1,-2,South West,TR7 1<br>Price Change: -2%
TR7 2,-15,South West,TR7 2<br>Price Change: -15%
TR7 3,0,South West,TR7 3<br>Price Change: 0%
TR8 4,-19,South West,TR8 4<br>Price Change: -19%
TR8 5,-16,South West,TR8 5<br>Price Change: -16%
TR9 6,-5,South West,TR9 6<br>Price Change: -5%
TS1 2,60,North England,TS1 2<br>Price Change: 60%
TS1 3,0,North England,TS1 3<br>Price Change: 0%
TS1 4,-6,North England,TS1 4<br>Price Change: -6%
TS1 5,-41,North England,TS1 5<br>Price Change: -41%
TS10 1,-3,North England,TS10 1<br>Price Change: -3%
TS10 2,-6,North England,TS10 2<br>Price Change: -6%
TS10 3,-5,North England,TS10 3<br>Price Change: -5%
TS10 4,-1,North England,TS10 4<br>Price Change: -1%
TS10 5,-21,North England,TS10 5<br>Price Change: -21%
TS11 6,-1,North England,TS11 6<br>Price Change: -1%
TS11 7,-2,North England,TS11 7<br>Price Change: -2%
TS11 8,-14,North England,TS11 8<br>Price Change: -14%
TS12 1,13,North England,TS12 1<br>Price Change: 13%
TS12 2,-15,North England,TS12 2<br>Price Change: -15%
TS12 3,-4,North England,TS12 3<br>Price Change: -4%
TS13 4,-4,North England,TS13 4<br>Price Change: -4%
TS13 5,-3,North England,TS13 5<br>Price Change: -3%
TS14 6,-3,North England,TS14 6<br>Price Change: -3%
TS14 7,8,North England,TS14 7<br>Price Change: 8%
TS14 8,14,North England,TS14 8<br>Price Change: 14%
TS15 0,16,North England,TS15 0<br>Price Change: 16%
TS15 9,6,North England,TS15 9<br>Price Change: 6%
TS16 0,4,North England,TS16 0<br>Price Change: 4%
TS16 9,-10,North England,TS16 9<br>Price Change: -10%
TS17 0,-5,North England,TS17 0<br>Price Change: -5%
TS17 5,2,North England,TS17 5<br>Price Change: 2%
TS17 6,3,North England,TS17 6<br>Price Change: 3%
TS17 7,-11,North England,TS17 7<br>Price Change: -11%
TS17 8,-7,North England,TS17 8<br>Price Change: -7%
TS17 9,-4,North England,TS17 9<br>Price Change: -4%
TS18 1,-11,North England,TS18 1<br>Price Change: -11%
TS18 2,28,North England,TS18 2<br>Price Change: 28%
TS18 3,-5,North England,TS18 3<br>Price Change: -5%
TS18 4,-16,North England,TS18 4<br>Price Change: -16%
TS18 5,-1,North England,TS18 5<br>Price Change: -1%
TS19 0,-6,North England,TS19 0<br>Price Change: -6%
TS19 7,-9,North England,TS19 7<br>Price Change: -9%
TS19 8,2,North England,TS19 8<br>Price Change: 2%
TS19 9,-2,North England,TS19 9<br>Price Change: -2%
TS2 1,131,North England,TS2 1<br>Price Change: 131%
TS20 1,5,North England,TS20 1<br>Price Change: 5%
TS20 2,-10,North England,TS20 2<br>Price Change: -10%
TS21 1,-24,North England,TS21 1<br>Price Change: -24%
TS21 2,-3,North England,TS21 2<br>Price Change: -3%
TS21 3,2,North England,TS21 3<br>Price Change: 2%
TS21 4,11,North England,TS21 4<br>Price Change: 11%
TS22 5,-11,North England,TS22 5<br>Price Change: -11%
TS23 1,-6,North England,TS23 1<br>Price Change: -6%
TS23 2,-4,North England,TS23 2<br>Price Change: -4%
TS23 3,-4,North England,TS23 3<br>Price Change: -4%
TS23 4,-20,North England,TS23 4<br>Price Change: -20%
TS24 0,5,North England,TS24 0<br>Price Change: 5%
TS24 7,1,North England,TS24 7<br>Price Change: 1%
TS24 8,8,North England,TS24 8<br>Price Change: 8%
TS24 9,-1,North England,TS24 9<br>Price Change: -1%
TS25 1,4,North England,TS25 1<br>Price Change: 4%
TS25 2,-3,North England,TS25 2<br>Price Change: -3%
TS25 3,-3,North England,TS25 3<br>Price Change: -3%
TS25 4,6,North England,TS25 4<br>Price Change: 6%
TS25 5,3,North England,TS25 5<br>Price Change: 3%
TS26 0,-12,North England,TS26 0<br>Price Change: -12%
TS26 8,8,North England,TS26 8<br>Price Change: 8%
TS26 9,-6,North England,TS26 9<br>Price Change: -6%
TS27 3,-3,North England,TS27 3<br>Price Change: -3%
TS27 4,1,North England,TS27 4<br>Price Change: 1%
TS28 5,-4,North England,TS28 5<br>Price Change: -4%
TS29 6,-3,North England,TS29 6<br>Price Change: -3%
TS3 0,-2,North England,TS3 0<br>Price Change: -2%
TS3 6,-1,North England,TS3 6<br>Price Change: -1%
TS3 7,2,North England,TS3 7<br>Price Change: 2%
TS3 8,-9,North England,TS3 8<br>Price Change: -9%
TS3 9,-6,North England,TS3 9<br>Price Change: -6%
TS4 2,10,North England,TS4 2<br>Price Change: 10%
TS4 3,-5,North England,TS4 3<br>Price Change: -5%
TS5 4,-1,North England,TS5 4<br>Price Change: -1%
TS5 5,-6,North England,TS5 5<br>Price Change: -6%
TS5 6,-2,North England,TS5 6<br>Price Change: -2%
TS5 7,-8,North England,TS5 7<br>Price Change: -8%
TS5 8,0,North England,TS5 8<br>Price Change: 0%
TS6 0,-9,North England,TS6 0<br>Price Change: -9%
TS6 6,26,North England,TS6 6<br>Price Change: 26%
TS6 7,-5,North England,TS6 7<br>Price Change: -5%
TS6 8,0,North England,TS6 8<br>Price Change: 0%
TS6 9,-3,North England,TS6 9<br>Price Change: -3%
TS7 0,-2,North England,TS7 0<br>Price Change: -2%
TS7 8,-2,North England,TS7 8<br>Price Change: -2%
TS7 9,-3,North England,TS7 9<br>Price Change: -3%
TS8 0,-4,North England,TS8 0<br>Price Change: -4%
TS8 9,-4,North England,TS8 9<br>Price Change: -4%
TS9 5,4,North England,TS9 5<br>Price Change: 4%
TS9 6,7,North England,TS9 6<br>Price Change: 7%
TS9 7,-43,North England,TS9 7<br>Price Change: -43%
TW1 1,-10,Greater London,TW1 1<br>Price Change: -10%
TW1 2,-7,Greater London,TW1 2<br>Price Change: -7%
TW1 3,29,Greater London,TW1 3<br>Price Change: 29%
TW1 4,8,Greater London,TW1 4<br>Price Change: 8%
TW10 5,4,Greater London,TW10 5<br>Price Change: 4%
TW10 6,10,Greater London,TW10 6<br>Price Change: 10%
TW10 7,-22,Greater London,TW10 7<br>Price Change: -22%
TW11 0,-14,Greater London,TW11 0<br>Price Change: -14%
TW11 8,22,Greater London,TW11 8<br>Price Change: 22%
TW11 9,-6,Greater London,TW11 9<br>Price Change: -6%
TW12 1,5,Greater London,TW12 1<br>Price Change: 5%
TW12 2,-16,Greater London,TW12 2<br>Price Change: -16%
TW12 3,-2,Greater London,TW12 3<br>Price Change: -2%
TW13 4,0,Greater London,TW13 4<br>Price Change: 0%
TW13 5,0,Greater London,TW13 5<br>Price Change: 0%
TW13 6,-8,Greater London,TW13 6<br>Price Change: -8%
TW13 7,-2,Greater London,TW13 7<br>Price Change: -2%
TW14 0,-2,Greater London,TW14 0<br>Price Change: -2%
TW14 8,0,Greater London,TW14 8<br>Price Change: 0%
TW14 9,-4,Greater London,TW14 9<br>Price Change: -4%
TW15 1,2,Greater London,TW15 1<br>Price Change: 2%
TW15 2,-6,Greater London,TW15 2<br>Price Change: -6%
TW15 3,-1,Greater London,TW15 3<br>Price Change: -1%
TW16 5,-4,Greater London,TW16 5<br>Price Change: -4%
TW16 6,-16,Greater London,TW16 6<br>Price Change: -16%
TW16 7,3,Greater London,TW16 7<br>Price Change: 3%
TW17 0,-7,Greater London,TW17 0<br>Price Change: -7%
TW17 8,-8,Greater London,TW17 8<br>Price Change: -8%
TW17 9,-22,Greater London,TW17 9<br>Price Change: -22%
TW18 1,1,Greater London,TW18 1<br>Price Change: 1%
TW18 2,0,Greater London,TW18 2<br>Price Change: 0%
TW18 3,11,Greater London,TW18 3<br>Price Change: 11%
TW18 4,6,Greater London,TW18 4<br>Price Change: 6%
TW19 5,-1,Greater London,TW19 5<br>Price Change: -1%
TW19 6,-3,Greater London,TW19 6<br>Price Change: -3%
TW19 7,4,Greater London,TW19 7<br>Price Change: 4%
TW2 5,-4,Greater London,TW2 5<br>Price Change: -4%
TW2 6,-6,Greater London,TW2 6<br>Price Change: -6%
TW2 7,-7,Greater London,TW2 7<br>Price Change: -7%
TW20 0,-8,Greater London,TW20 0<br>Price Change: -8%
TW20 8,-5,Greater London,TW20 8<br>Price Change: -5%
TW20 9,0,Greater London,TW20 9<br>Price Change: 0%
TW3 1,-10,Greater London,TW3 1<br>Price Change: -10%
TW3 2,-2,Greater London,TW3 2<br>Price Change: -2%
TW3 3,-2,Greater London,TW3 3<br>Price Change: -2%
TW3 4,6,Greater London,TW3 4<br>Price Change: 6%
TW4 5,0,Greater London,TW4 5<br>Price Change: 0%
TW4 6,-1,Greater London,TW4 6<br>Price Change: -1%
TW4 7,0,Greater London,TW4 7<br>Price Change: 0%
TW5 0,-1,Greater London,TW5 0<br>Price Change: -1%
TW5 9,1,Greater London,TW5 9<br>Price Change: 1%
TW7 4,-3,Greater London,TW7 4<br>Price Change: -3%
TW7 5,-14,Greater London,TW7 5<br>Price Change: -14%
TW7 6,-2,Greater London,TW7 6<br>Price Change: -2%
TW7 7,-4,Greater London,TW7 7<br>Price Change: -4%
TW8 0,-3,Greater London,TW8 0<br>Price Change: -3%
TW8 8,8,Greater London,TW8 8<br>Price Change: 8%
TW8 9,5,Greater London,TW8 9<br>Price Change: 5%
TW9 1,17,Greater London,TW9 1<br>Price Change: 17%
TW9 2,-2,Greater London,TW9 2<br>Price Change: -2%
TW9 3,4,Greater London,TW9 3<br>Price Change: 4%
TW9 4,3,Greater London,TW9 4<br>Price Change: 3%
UB1 1,17,Greater London,UB1 1<br>Price Change: 17%
UB1 2,3,Greater London,UB1 2<br>Price Change: 3%
UB1 3,-2,Greater London,UB1 3<br>Price Change: -2%
UB10 0,-5,Greater London,UB10 0<br>Price Change: -5%
UB10 8,-4,Greater London,UB10 8<br>Price Change: -4%
UB10 9,0,Greater London,UB10 9<br>Price Change: 0%
UB2 4,-8,Greater London,UB2 4<br>Price Change: -8%
UB2 5,6,Greater London,UB2 5<br>Price Change: 6%
UB3 1,3,Greater London,UB3 1<br>Price Change: 3%
UB3 2,-1,Greater London,UB3 2<br>Price Change: -1%
UB3 3,6,Greater London,UB3 3<br>Price Change: 6%
UB3 4,0,Greater London,UB3 4<br>Price Change: 0%
UB3 5,3,Greater London,UB3 5<br>Price Change: 3%
UB4 0,2,Greater London,UB4 0<br>Price Change: 2%
UB4 8,2,Greater London,UB4 8<br>Price Change: 2%
UB4 9,1,Greater London,UB4 9<br>Price Change: 1%
UB5 4,4,Greater London,UB5 4<br>Price Change: 4%
UB5 5,7,Greater London,UB5 5<br>Price Change: 7%
UB5 6,1,Greater London,UB5 6<br>Price Change: 1%
UB6 0,4,Greater London,UB6 0<br>Price Change: 4%
UB6 7,1,Greater London,UB6 7<br>Price Change: 1%
UB6 8,0,Greater London,UB6 8<br>Price Change: 0%
UB6 9,-2,Greater London,UB6 9<br>Price Change: -2%
UB7 0,-1,Greater London,UB7 0<br>Price Change: -1%
UB7 7,-3,Greater London,UB7 7<br>Price Change: -3%
UB7 8,7,Greater London,UB7 8<br>Price Change: 7%
UB7 9,5,Greater London,UB7 9<br>Price Change: 5%
UB8 1,-11,Greater London,UB8 1<br>Price Change: -11%
UB8 2,-7,Greater London,UB8 2<br>Price Change: -7%
UB8 3,2,Greater London,UB8 3<br>Price Change: 2%
UB9 4,11,Greater London,UB9 4<br>Price Change: 11%
UB9 5,18,Greater London,UB9 5<br>Price Change: 18%
