Sector,Percentage Change,Region,text
S71 5,2,Midlands,S71 5<br>Price Change: 2%
S72 0,5,Midlands,S72 0<br>Price Change: 5%
S72 7,2,Midlands,S72 7<br>Price Change: 2%
S72 8,-9,Midlands,S72 8<br>Price Change: -9%
S72 9,1,Midlands,S72 9<br>Price Change: 1%
S73 0,-1,Midlands,S73 0<br>Price Change: -1%
S73 8,7,Midlands,S73 8<br>Price Change: 7%
S73 9,-3,Midlands,S73 9<br>Price Change: -3%
S74 0,5,Midlands,S74 0<br>Price Change: 5%
S74 8,-9,Midlands,S74 8<br>Price Change: -9%
S74 9,0,Midlands,S74 9<br>Price Change: 0%
S75 1,-3,Midlands,S75 1<br>Price Change: -3%
S75 2,20,Midlands,S75 2<br>Price Change: 20%
S75 3,-3,Midlands,S75 3<br>Price Change: -3%
S75 4,14,Midlands,S75 4<br>Price Change: 14%
S75 5,-11,Midlands,S75 5<br>Price Change: -11%
S75 6,9,Midlands,S75 6<br>Price Change: 9%
S8 0,5,Midlands,S8 0<br>Price Change: 5%
S8 7,12,Midlands,S8 7<br>Price Change: 12%
S8 8,0,Midlands,S8 8<br>Price Change: 0%
S8 9,-4,Midlands,S8 9<br>Price Change: -4%
S80 1,3,Midlands,S80 1<br>Price Change: 3%
S80 2,4,Midlands,S80 2<br>Price Change: 4%
S80 3,23,Midlands,S80 3<br>Price Change: 23%
S80 4,-10,Midlands,S80 4<br>Price Change: -10%
S81 0,-4,Midlands,S81 0<br>Price Change: -4%
S81 7,0,Midlands,S81 7<br>Price Change: 0%
S81 8,-1,Midlands,S81 8<br>Price Change: -1%
S81 9,2,Midlands,S81 9<br>Price Change: 2%
S9 1,0,Midlands,S9 1<br>Price Change: 0%
S9 3,15,Midlands,S9 3<br>Price Change: 15%
S9 4,-4,Midlands,S9 4<br>Price Change: -4%
S9 5,-2,Midlands,S9 5<br>Price Change: -2%
SA1 1,-12,Wales,SA1 1<br>Price Change: -12%
SA1 2,10,Wales,SA1 2<br>Price Change: 10%
SA1 3,4,Wales,SA1 3<br>Price Change: 4%
SA1 4,-30,Wales,SA1 4<br>Price Change: -30%
SA1 5,23,Wales,SA1 5<br>Price Change: 23%
SA1 6,4,Wales,SA1 6<br>Price Change: 4%
SA1 7,1,Wales,SA1 7<br>Price Change: 1%
SA1 8,-1,Wales,SA1 8<br>Price Change: -1%
SA10 6,5,Wales,SA10 6<br>Price Change: 5%
SA10 7,9,Wales,SA10 7<br>Price Change: 9%
SA10 8,5,Wales,SA10 8<br>Price Change: 5%
SA10 9,5,Wales,SA10 9<br>Price Change: 5%
SA11 1,-9,Wales,SA11 1<br>Price Change: -9%
SA11 2,8,Wales,SA11 2<br>Price Change: 8%
SA11 3,-8,Wales,SA11 3<br>Price Change: -8%
SA11 4,-8,Wales,SA11 4<br>Price Change: -8%
SA11 5,-10,Wales,SA11 5<br>Price Change: -10%
SA12 6,5,Wales,SA12 6<br>Price Change: 5%
SA12 7,-1,Wales,SA12 7<br>Price Change: -1%
SA12 8,3,Wales,SA12 8<br>Price Change: 3%
SA12 9,0,Wales,SA12 9<br>Price Change: 0%
SA13 1,-1,Wales,SA13 1<br>Price Change: -1%
SA13 2,-14,Wales,SA13 2<br>Price Change: -14%
SA13 3,9,Wales,SA13 3<br>Price Change: 9%
SA14 6,-4,Wales,SA14 6<br>Price Change: -4%
SA14 7,-7,Wales,SA14 7<br>Price Change: -7%
SA14 8,10,Wales,SA14 8<br>Price Change: 10%
SA14 9,-2,Wales,SA14 9<br>Price Change: -2%
SA15 1,-4,Wales,SA15 1<br>Price Change: -4%
SA15 2,9,Wales,SA15 2<br>Price Change: 9%
SA15 3,8,Wales,SA15 3<br>Price Change: 8%
SA15 4,18,Wales,SA15 4<br>Price Change: 18%
SA15 5,-6,Wales,SA15 5<br>Price Change: -6%
SA16 0,4,Wales,SA16 0<br>Price Change: 4%
SA17 4,10,Wales,SA17 4<br>Price Change: 10%
SA17 5,-5,Wales,SA17 5<br>Price Change: -5%
SA18 1,-6,Wales,SA18 1<br>Price Change: -6%
SA18 2,-7,Wales,SA18 2<br>Price Change: -7%
SA18 3,-6,Wales,SA18 3<br>Price Change: -6%
SA19 6,-13,Wales,SA19 6<br>Price Change: -13%
SA19 7,-17,Wales,SA19 7<br>Price Change: -17%
SA19 8,-18,Wales,SA19 8<br>Price Change: -18%
SA19 9,6,Wales,SA19 9<br>Price Change: 6%
SA2 0,-3,Wales,SA2 0<br>Price Change: -3%
SA2 7,-1,Wales,SA2 7<br>Price Change: -1%
SA2 8,9,Wales,SA2 8<br>Price Change: 9%
SA2 9,-3,Wales,SA2 9<br>Price Change: -3%
SA20 0,13,Wales,SA20 0<br>Price Change: 13%
SA3 1,-7,Wales,SA3 1<br>Price Change: -7%
SA3 2,-32,Wales,SA3 2<br>Price Change: -32%
SA3 3,-10,Wales,SA3 3<br>Price Change: -10%
SA3 4,-3,Wales,SA3 4<br>Price Change: -3%
SA3 5,2,Wales,SA3 5<br>Price Change: 2%
SA31 1,-2,Wales,SA31 1<br>Price Change: -2%
SA31 2,-1,Wales,SA31 2<br>Price Change: -1%
SA31 3,-8,Wales,SA31 3<br>Price Change: -8%
SA32 7,13,Wales,SA32 7<br>Price Change: 13%
SA32 8,-16,Wales,SA32 8<br>Price Change: -16%
SA33 4,-21,Wales,SA33 4<br>Price Change: -21%
SA33 5,-15,Wales,SA33 5<br>Price Change: -15%
SA33 6,-17,Wales,SA33 6<br>Price Change: -17%
SA34 0,0,Wales,SA34 0<br>Price Change: 0%
SA35 0,33,Wales,SA35 0<br>Price Change: 33%
SA36 0,0,Wales,SA36 0<br>Price Change: 0%
SA37 0,-21,Wales,SA37 0<br>Price Change: -21%
SA38 9,-22,Wales,SA38 9<br>Price Change: -22%
SA39 9,40,Wales,SA39 9<br>Price Change: 40%
SA4 0,-4,Wales,SA4 0<br>Price Change: -4%
SA4 3,-8,Wales,SA4 3<br>Price Change: -8%
SA4 4,4,Wales,SA4 4<br>Price Change: 4%
SA4 6,-5,Wales,SA4 6<br>Price Change: -5%
SA4 8,2,Wales,SA4 8<br>Price Change: 2%
SA4 9,-6,Wales,SA4 9<br>Price Change: -6%
SA40 9,-5,Wales,SA40 9<br>Price Change: -5%
SA41 3,51,Wales,SA41 3<br>Price Change: 51%
SA42 0,-15,Wales,SA42 0<br>Price Change: -15%
SA43 1,-11,Wales,SA43 1<br>Price Change: -11%
SA43 2,9,Wales,SA43 2<br>Price Change: 9%
SA43 3,-8,Wales,SA43 3<br>Price Change: -8%
SA44 4,9,Wales,SA44 4<br>Price Change: 9%
SA44 5,-10,Wales,SA44 5<br>Price Change: -10%
SA44 6,-23,Wales,SA44 6<br>Price Change: -23%
SA45 9,-3,Wales,SA45 9<br>Price Change: -3%
SA46 0,9,Wales,SA46 0<br>Price Change: 9%
SA47 0,-14,Wales,SA47 0<br>Price Change: -14%
SA48 7,3,Wales,SA48 7<br>Price Change: 3%
SA48 8,-3,Wales,SA48 8<br>Price Change: -3%
SA5 4,-12,Wales,SA5 4<br>Price Change: -12%
SA5 5,-5,Wales,SA5 5<br>Price Change: -5%
SA5 7,1,Wales,SA5 7<br>Price Change: 1%
SA5 8,-3,Wales,SA5 8<br>Price Change: -3%
SA5 9,-3,Wales,SA5 9<br>Price Change: -3%
SA6 5,2,Wales,SA6 5<br>Price Change: 2%
SA6 6,-4,Wales,SA6 6<br>Price Change: -4%
SA6 7,-3,Wales,SA6 7<br>Price Change: -3%
SA6 8,-10,Wales,SA6 8<br>Price Change: -10%
SA61 1,-2,Wales,SA61 1<br>Price Change: -2%
SA61 2,6,Wales,SA61 2<br>Price Change: 6%
SA62 3,10,Wales,SA62 3<br>Price Change: 10%
SA62 4,-7,Wales,SA62 4<br>Price Change: -7%
SA62 5,-13,Wales,SA62 5<br>Price Change: -13%
SA62 6,1,Wales,SA62 6<br>Price Change: 1%
SA63 4,-7,Wales,SA63 4<br>Price Change: -7%
SA64 0,-7,Wales,SA64 0<br>Price Change: -7%
SA65 9,-9,Wales,SA65 9<br>Price Change: -9%
SA66 7,-14,Wales,SA66 7<br>Price Change: -14%
SA67 7,2,Wales,SA67 7<br>Price Change: 2%
SA67 8,6,Wales,SA67 8<br>Price Change: 6%
SA68 0,-3,Wales,SA68 0<br>Price Change: -3%
SA69 9,3,Wales,SA69 9<br>Price Change: 3%
SA7 0,-5,Wales,SA7 0<br>Price Change: -5%
SA7 9,-4,Wales,SA7 9<br>Price Change: -4%
SA70 7,4,Wales,SA70 7<br>Price Change: 4%
SA70 8,-9,Wales,SA70 8<br>Price Change: -9%
SA71 4,4,Wales,SA71 4<br>Price Change: 4%
SA71 5,2,Wales,SA71 5<br>Price Change: 2%
SA72 4,5,Wales,SA72 4<br>Price Change: 5%
SA72 6,-20,Wales,SA72 6<br>Price Change: -20%
SA73 1,0,Wales,SA73 1<br>Price Change: 0%
SA73 2,-10,Wales,SA73 2<br>Price Change: -10%
SA73 3,-4,Wales,SA73 3<br>Price Change: -4%
SA8 3,-2,Wales,SA8 3<br>Price Change: -2%
SA8 4,8,Wales,SA8 4<br>Price Change: 8%
SA9 1,2,Wales,SA9 1<br>Price Change: 2%
SA9 2,1,Wales,SA9 2<br>Price Change: 1%
SE1 0,-11,Greater London,SE1 0<br>Price Change: -11%
SE1 1,16,Greater London,SE1 1<br>Price Change: 16%
SE1 2,-10,Greater London,SE1 2<br>Price Change: -10%
SE1 3,-8,Greater London,SE1 3<br>Price Change: -8%
SE1 4,-7,Greater London,SE1 4<br>Price Change: -7%
SE1 5,-9,Greater London,SE1 5<br>Price Change: -9%
SE1 6,20,Greater London,SE1 6<br>Price Change: 20%
SE1 7,-25,Greater London,SE1 7<br>Price Change: -25%
SE1 8,-18,Greater London,SE1 8<br>Price Change: -18%
SE1 9,12,Greater London,SE1 9<br>Price Change: 12%
SE10 0,-16,Greater London,SE10 0<br>Price Change: -16%
SE10 8,3,Greater London,SE10 8<br>Price Change: 3%
SE10 9,1,Greater London,SE10 9<br>Price Change: 1%
SE11 4,6,Greater London,SE11 4<br>Price Change: 6%
SE11 5,14,Greater London,SE11 5<br>Price Change: 14%
SE11 6,-10,Greater London,SE11 6<br>Price Change: -10%
SE12 0,-6,Greater London,SE12 0<br>Price Change: -6%
SE12 8,14,Greater London,SE12 8<br>Price Change: 14%
SE12 9,-9,Greater London,SE12 9<br>Price Change: -9%
SE13 5,-9,Greater London,SE13 5<br>Price Change: -9%
SE13 6,-3,Greater London,SE13 6<br>Price Change: -3%
SE13 7,4,Greater London,SE13 7<br>Price Change: 4%
SE14 5,-14,Greater London,SE14 5<br>Price Change: -14%
SE14 6,-41,Greater London,SE14 6<br>Price Change: -41%
SE15 1,9,Greater London,SE15 1<br>Price Change: 9%
SE15 2,-9,Greater London,SE15 2<br>Price Change: -9%
SE15 3,1,Greater London,SE15 3<br>Price Change: 1%
SE15 4,4,Greater London,SE15 4<br>Price Change: 4%
SE15 5,-20,Greater London,SE15 5<br>Price Change: -20%
SE15 6,0,Greater London,SE15 6<br>Price Change: 0%
SE16 2,22,Greater London,SE16 2<br>Price Change: 22%
SE16 3,17,Greater London,SE16 3<br>Price Change: 17%
SE16 4,-9,Greater London,SE16 4<br>Price Change: -9%
SE16 5,4,Greater London,SE16 5<br>Price Change: 4%
SE16 6,-7,Greater London,SE16 6<br>Price Change: -7%
SE16 7,5,Greater London,SE16 7<br>Price Change: 5%
SE17 1,-8,Greater London,SE17 1<br>Price Change: -8%
SE17 2,-12,Greater London,SE17 2<br>Price Change: -12%
SE17 3,-4,Greater London,SE17 3<br>Price Change: -4%
SE18 1,1,Greater London,SE18 1<br>Price Change: 1%
SE18 2,3,Greater London,SE18 2<br>Price Change: 3%
SE18 3,-3,Greater London,SE18 3<br>Price Change: -3%
SE18 4,3,Greater London,SE18 4<br>Price Change: 3%
SE18 5,14,Greater London,SE18 5<br>Price Change: 14%
SE18 6,10,Greater London,SE18 6<br>Price Change: 10%
SE18 7,1,Greater London,SE18 7<br>Price Change: 1%
SE19 1,11,Greater London,SE19 1<br>Price Change: 11%
SE19 2,0,Greater London,SE19 2<br>Price Change: 0%
SE19 3,7,Greater London,SE19 3<br>Price Change: 7%
SE2 0,-1,Greater London,SE2 0<br>Price Change: -1%
SE2 9,-3,Greater London,SE2 9<br>Price Change: -3%
SE20 7,-9,Greater London,SE20 7<br>Price Change: -9%
SE20 8,3,Greater London,SE20 8<br>Price Change: 3%
SE21 7,1,Greater London,SE21 7<br>Price Change: 1%
SE21 8,-13,Greater London,SE21 8<br>Price Change: -13%
SE22 0,-9,Greater London,SE22 0<br>Price Change: -9%
SE22 8,2,Greater London,SE22 8<br>Price Change: 2%
SE22 9,-6,Greater London,SE22 9<br>Price Change: -6%
SE23 1,-7,Greater London,SE23 1<br>Price Change: -7%
SE23 2,-5,Greater London,SE23 2<br>Price Change: -5%
SE23 3,-13,Greater London,SE23 3<br>Price Change: -13%
SE24 0,11,Greater London,SE24 0<br>Price Change: 11%
SE24 9,7,Greater London,SE24 9<br>Price Change: 7%
SE25 4,1,Greater London,SE25 4<br>Price Change: 1%
SE25 5,2,Greater London,SE25 5<br>Price Change: 2%
SE25 6,-7,Greater London,SE25 6<br>Price Change: -7%
SE26 4,-8,Greater London,SE26 4<br>Price Change: -8%
SE26 5,-1,Greater London,SE26 5<br>Price Change: -1%
SE26 6,11,Greater London,SE26 6<br>Price Change: 11%
SE27 0,-3,Greater London,SE27 0<br>Price Change: -3%
SE27 9,19,Greater London,SE27 9<br>Price Change: 19%
SE28 0,9,Greater London,SE28 0<br>Price Change: 9%
SE28 8,3,Greater London,SE28 8<br>Price Change: 3%
SE3 0,35,Greater London,SE3 0<br>Price Change: 35%
SE3 7,-8,Greater London,SE3 7<br>Price Change: -8%
SE3 8,-8,Greater London,SE3 8<br>Price Change: -8%
SE3 9,-14,Greater London,SE3 9<br>Price Change: -14%
SE4 1,-1,Greater London,SE4 1<br>Price Change: -1%
SE4 2,-1,Greater London,SE4 2<br>Price Change: -1%
SE5 0,18,Greater London,SE5 0<br>Price Change: 18%
SE5 7,-8,Greater London,SE5 7<br>Price Change: -8%
SE5 8,-7,Greater London,SE5 8<br>Price Change: -7%
SE5 9,-6,Greater London,SE5 9<br>Price Change: -6%
SE6 1,-8,Greater London,SE6 1<br>Price Change: -8%
SE6 2,-4,Greater London,SE6 2<br>Price Change: -4%
SE6 3,-1,Greater London,SE6 3<br>Price Change: -1%
SE6 4,2,Greater London,SE6 4<br>Price Change: 2%
SE7 7,-1,Greater London,SE7 7<br>Price Change: -1%
SE7 8,-1,Greater London,SE7 8<br>Price Change: -1%
SE8 3,5,Greater London,SE8 3<br>Price Change: 5%
SE8 4,-3,Greater London,SE8 4<br>Price Change: -3%
SE8 5,-48,Greater London,SE8 5<br>Price Change: -48%
SE9 1,2,Greater London,SE9 1<br>Price Change: 2%
SE9 2,-1,Greater London,SE9 2<br>Price Change: -1%
SE9 3,-6,Greater London,SE9 3<br>Price Change: -6%
SE9 4,3,Greater London,SE9 4<br>Price Change: 3%
SE9 5,1,Greater London,SE9 5<br>Price Change: 1%
SE9 6,8,Greater London,SE9 6<br>Price Change: 8%
SG1 1,-3,South East,SG1 1<br>Price Change: -3%
SG1 2,-1,South East,SG1 2<br>Price Change: -1%
SG1 3,6,South East,SG1 3<br>Price Change: 6%
SG1 4,-14,South East,SG1 4<br>Price Change: -14%
SG1 5,-6,South East,SG1 5<br>Price Change: -6%
SG1 6,-5,South East,SG1 6<br>Price Change: -5%
SG10 6,-41,South East,SG10 6<br>Price Change: -41%
SG11 1,0,South East,SG11 1<br>Price Change: 0%
SG11 2,-30,South East,SG11 2<br>Price Change: -30%
SG12 0,3,South East,SG12 0<br>Price Change: 3%
SG12 7,-2,South East,SG12 7<br>Price Change: -2%
SG12 8,-19,South East,SG12 8<br>Price Change: -19%
SG12 9,2,South East,SG12 9<br>Price Change: 2%
SG13 7,-7,South East,SG13 7<br>Price Change: -7%
SG13 8,22,South East,SG13 8<br>Price Change: 22%
SG14 1,-1,South East,SG14 1<br>Price Change: -1%
SG14 2,16,South East,SG14 2<br>Price Change: 16%
SG14 3,-2,South East,SG14 3<br>Price Change: -2%
SG15 6,13,South East,SG15 6<br>Price Change: 13%
SG16 6,5,South East,SG16 6<br>Price Change: 5%
SG17 5,14,South East,SG17 5<br>Price Change: 14%
SG18 0,-8,South East,SG18 0<br>Price Change: -8%
SG18 8,5,South East,SG18 8<br>Price Change: 5%
SG18 9,-7,South East,SG18 9<br>Price Change: -7%
SG19 1,8,South East,SG19 1<br>Price Change: 8%
SG19 2,-7,South East,SG19 2<br>Price Change: -7%
SG19 3,-3,South East,SG19 3<br>Price Change: -3%
SG2 0,2,South East,SG2 0<br>Price Change: 2%
SG2 7,-15,South East,SG2 7<br>Price Change: -15%
SG2 8,-4,South East,SG2 8<br>Price Change: -4%
SG2 9,9,South East,SG2 9<br>Price Change: 9%
SG3 6,10,South East,SG3 6<br>Price Change: 10%
SG4 0,13,South East,SG4 0<br>Price Change: 13%
SG4 7,-3,South East,SG4 7<br>Price Change: -3%
SG4 8,-5,South East,SG4 8<br>Price Change: -5%
SG4 9,-20,South East,SG4 9<br>Price Change: -20%
SG5 1,-6,South East,SG5 1<br>Price Change: -6%
SG5 2,4,South East,SG5 2<br>Price Change: 4%
SG5 3,24,South East,SG5 3<br>Price Change: 24%
SG5 4,5,South East,SG5 4<br>Price Change: 5%
SG6 1,-13,South East,SG6 1<br>Price Change: -13%
SG6 2,-2,South East,SG6 2<br>Price Change: -2%
SG6 3,-16,South East,SG6 3<br>Price Change: -16%
SG6 4,-10,South East,SG6 4<br>Price Change: -10%
SG7 5,-1,South East,SG7 5<br>Price Change: -1%
SG7 6,3,South East,SG7 6<br>Price Change: 3%
SG8 0,-19,South East,SG8 0<br>Price Change: -19%
SG8 5,1,South East,SG8 5<br>Price Change: 1%
SG8 6,-9,South East,SG8 6<br>Price Change: -9%
SG8 7,4,South East,SG8 7<br>Price Change: 4%
SG8 8,-10,South East,SG8 8<br>Price Change: -10%
SG8 9,4,South East,SG8 9<br>Price Change: 4%
SG9 0,-12,South East,SG9 0<br>Price Change: -12%
SG9 9,1,South East,SG9 9<br>Price Change: 1%
SK1 1,21,North England,SK1 1<br>Price Change: 21%
SK1 2,-6,North England,SK1 2<br>Price Change: -6%
SK1 3,11,North England,SK1 3<br>Price Change: 11%
SK1 4,18,North England,SK1 4<br>Price Change: 18%
SK10 1,-7,North England,SK10 1<br>Price Change: -7%
SK10 2,7,North England,SK10 2<br>Price Change: 7%
SK10 3,-3,North England,SK10 3<br>Price Change: -3%
SK10 4,-3,North England,SK10 4<br>Price Change: -3%
SK10 5,-4,North England,SK10 5<br>Price Change: -4%
SK11 0,-6,North England,SK11 0<br>Price Change: -6%
SK11 6,7,North England,SK11 6<br>Price Change: 7%
SK11 7,13,North England,SK11 7<br>Price Change: 13%
SK11 8,1,North England,SK11 8<br>Price Change: 1%
SK11 9,-21,North England,SK11 9<br>Price Change: -21%
SK12 1,7,North England,SK12 1<br>Price Change: 7%
SK12 2,7,North England,SK12 2<br>Price Change: 7%
SK13 0,4,North England,SK13 0<br>Price Change: 4%
SK13 1,24,North England,SK13 1<br>Price Change: 24%
SK13 2,9,North England,SK13 2<br>Price Change: 9%
SK13 5,-4,North England,SK13 5<br>Price Change: -4%
SK13 6,-7,North England,SK13 6<br>Price Change: -7%
SK13 7,-5,North England,SK13 7<br>Price Change: -5%
SK13 8,-3,North England,SK13 8<br>Price Change: -3%
SK14 1,-10,North England,SK14 1<br>Price Change: -10%
SK14 2,1,North England,SK14 2<br>Price Change: 1%
SK14 3,-5,North England,SK14 3<br>Price Change: -5%
SK14 4,-4,North England,SK14 4<br>Price Change: -4%
SK14 5,0,North England,SK14 5<br>Price Change: 0%
SK14 6,-15,North England,SK14 6<br>Price Change: -15%
SK14 8,-5,North England,SK14 8<br>Price Change: -5%
SK15 1,-2,North England,SK15 1<br>Price Change: -2%
SK15 2,1,North England,SK15 2<br>Price Change: 1%
SK15 3,0,North England,SK15 3<br>Price Change: 0%
SK16 4,2,North England,SK16 4<br>Price Change: 2%
SK16 5,0,North England,SK16 5<br>Price Change: 0%
SK17 0,37,North England,SK17 0<br>Price Change: 37%
SK17 6,3,North England,SK17 6<br>Price Change: 3%
SK17 7,1,North England,SK17 7<br>Price Change: 1%
SK17 8,13,North England,SK17 8<br>Price Change: 13%
SK17 9,6,North England,SK17 9<br>Price Change: 6%
SK2 5,9,North England,SK2 5<br>Price Change: 9%
SK2 6,2,North England,SK2 6<br>Price Change: 2%
SK2 7,4,North England,SK2 7<br>Price Change: 4%
SK22 1,11,North England,SK22 1<br>Price Change: 11%
SK22 2,23,North England,SK22 2<br>Price Change: 23%
SK22 3,-4,North England,SK22 3<br>Price Change: -4%
SK22 4,4,North England,SK22 4<br>Price Change: 4%
SK23 0,8,North England,SK23 0<br>Price Change: 8%
SK23 6,2,North England,SK23 6<br>Price Change: 2%
SK23 7,-11,North England,SK23 7<br>Price Change: -11%
SK23 9,-4,North England,SK23 9<br>Price Change: -4%
SK3 0,3,North England,SK3 0<br>Price Change: 3%
SK3 8,4,North England,SK3 8<br>Price Change: 4%
SK3 9,13,North England,SK3 9<br>Price Change: 13%
SK4 1,0,North England,SK4 1<br>Price Change: 0%
SK4 2,-5,North England,SK4 2<br>Price Change: -5%
SK4 3,-9,North England,SK4 3<br>Price Change: -9%
SK4 4,-10,North England,SK4 4<br>Price Change: -10%
SK4 5,1,North England,SK4 5<br>Price Change: 1%
SK5 6,5,North England,SK5 6<br>Price Change: 5%
SK5 7,0,North England,SK5 7<br>Price Change: 0%
SK5 8,13,North England,SK5 8<br>Price Change: 13%
SK6 1,9,North England,SK6 1<br>Price Change: 9%
SK6 2,-2,North England,SK6 2<br>Price Change: -2%
SK6 3,-5,North England,SK6 3<br>Price Change: -5%
SK6 4,6,North England,SK6 4<br>Price Change: 6%
SK6 5,-13,North England,SK6 5<br>Price Change: -13%
SK6 6,-1,North England,SK6 6<br>Price Change: -1%
SK6 7,6,North England,SK6 7<br>Price Change: 6%
SK6 8,-4,North England,SK6 8<br>Price Change: -4%
SK7 1,-4,North England,SK7 1<br>Price Change: -4%
SK7 2,5,North England,SK7 2<br>Price Change: 5%
SK7 3,-6,North England,SK7 3<br>Price Change: -6%
SK7 4,-8,North England,SK7 4<br>Price Change: -8%
SK7 5,-12,North England,SK7 5<br>Price Change: -12%
SK7 6,-3,North England,SK7 6<br>Price Change: -3%
SK8 1,0,North England,SK8 1<br>Price Change: 0%
SK8 2,1,North England,SK8 2<br>Price Change: 1%
SK8 3,3,North England,SK8 3<br>Price Change: 3%
SK8 4,4,North England,SK8 4<br>Price Change: 4%
SK8 5,3,North England,SK8 5<br>Price Change: 3%
SK8 6,-3,North England,SK8 6<br>Price Change: -3%
SK8 7,-3,North England,SK8 7<br>Price Change: -3%
SK9 1,7,North England,SK9 1<br>Price Change: 7%
SK9 2,-22,North England,SK9 2<br>Price Change: -22%
SK9 3,10,North England,SK9 3<br>Price Change: 10%
SK9 4,-15,North England,SK9 4<br>Price Change: -15%
SK9 5,24,North England,SK9 5<br>Price Change: 24%
SK9 6,-5,North England,SK9 6<br>Price Change: -5%
SK9 7,-13,North England,SK9 7<br>Price Change: -13%
SL0 0,17,South East,SL0 0<br>Price Change: 17%
SL0 9,-6,South East,SL0 9<br>Price Change: -6%
SL1 1,11,South East,SL1 1<br>Price Change: 11%
SL1 2,6,South East,SL1 2<br>Price Change: 6%
SL1 3,-2,South East,SL1 3<br>Price Change: -2%
SL1 4,2,South East,SL1 4<br>Price Change: 2%
SL1 5,-2,South East,SL1 5<br>Price Change: -2%
SL1 6,15,South East,SL1 6<br>Price Change: 15%
SL1 7,-10,South East,SL1 7<br>Price Change: -10%
SL1 8,-16,South East,SL1 8<br>Price Change: -16%
SL1 9,-4,South East,SL1 9<br>Price Change: -4%
SL2 1,8,South East,SL2 1<br>Price Change: 8%
SL2 2,-4,South East,SL2 2<br>Price Change: -4%
SL2 3,19,South East,SL2 3<br>Price Change: 19%
SL2 4,-7,South East,SL2 4<br>Price Change: -7%
SL2 5,-5,South East,SL2 5<br>Price Change: -5%
SL3 0,-5,South East,SL3 0<br>Price Change: -5%
SL3 6,-20,South East,SL3 6<br>Price Change: -20%
SL3 7,11,South East,SL3 7<br>Price Change: 11%
SL3 8,4,South East,SL3 8<br>Price Change: 4%
SL3 9,5,South East,SL3 9<br>Price Change: 5%
SL4 1,-32,South East,SL4 1<br>Price Change: -32%
SL4 2,1,South East,SL4 2<br>Price Change: 1%
SL4 3,1,South East,SL4 3<br>Price Change: 1%
SL4 4,10,South East,SL4 4<br>Price Change: 10%
SL4 5,-10,South East,SL4 5<br>Price Change: -10%
SL4 6,4,South East,SL4 6<br>Price Change: 4%
SL5 0,-6,South East,SL5 0<br>Price Change: -6%
SL5 7,2,South East,SL5 7<br>Price Change: 2%
SL5 8,4,South East,SL5 8<br>Price Change: 4%
SL5 9,8,South East,SL5 9<br>Price Change: 8%
SL6 0,-33,South East,SL6 0<br>Price Change: -33%
SL6 1,18,South East,SL6 1<br>Price Change: 18%
SL6 2,-15,South East,SL6 2<br>Price Change: -15%
SL6 3,-9,South East,SL6 3<br>Price Change: -9%
SL6 4,-3,South East,SL6 4<br>Price Change: -3%
SL6 5,38,South East,SL6 5<br>Price Change: 38%
SL6 6,-16,South East,SL6 6<br>Price Change: -16%
SL6 7,-17,South East,SL6 7<br>Price Change: -17%
SL6 8,-5,South East,SL6 8<br>Price Change: -5%
SL6 9,-9,South East,SL6 9<br>Price Change: -9%
SL7 1,-23,South East,SL7 1<br>Price Change: -23%
SL7 2,41,South East,SL7 2<br>Price Change: 41%
SL7 3,-1,South East,SL7 3<br>Price Change: -1%
SL8 5,31,South East,SL8 5<br>Price Change: 31%
SL9 0,6,South East,SL9 0<br>Price Change: 6%
SL9 7,-10,South East,SL9 7<br>Price Change: -10%
SL9 8,-22,South East,SL9 8<br>Price Change: -22%
SL9 9,-13,South East,SL9 9<br>Price Change: -13%
SM1 1,-8,Greater London,SM1 1<br>Price Change: -8%
SM1 2,9,Greater London,SM1 2<br>Price Change: 9%
SM1 3,3,Greater London,SM1 3<br>Price Change: 3%
SM1 4,-5,Greater London,SM1 4<br>Price Change: -5%
SM2 5,0,Greater London,SM2 5<br>Price Change: 0%
SM2 6,0,Greater London,SM2 6<br>Price Change: 0%
SM2 7,1,Greater London,SM2 7<br>Price Change: 1%
SM3 8,6,Greater London,SM3 8<br>Price Change: 6%
SM3 9,1,Greater London,SM3 9<br>Price Change: 1%
SM4 4,-1,Greater London,SM4 4<br>Price Change: -1%
SM4 5,7,Greater London,SM4 5<br>Price Change: 7%
SM4 6,-1,Greater London,SM4 6<br>Price Change: -1%
SM5 1,-3,Greater London,SM5 1<br>Price Change: -3%
SM5 2,-2,Greater London,SM5 2<br>Price Change: -2%
SM5 3,-4,Greater London,SM5 3<br>Price Change: -4%
SM5 4,3,Greater London,SM5 4<br>Price Change: 3%
SM6 0,1,Greater London,SM6 0<br>Price Change: 1%
SM6 7,-4,Greater London,SM6 7<br>Price Change: -4%
SM6 8,3,Greater London,SM6 8<br>Price Change: 3%
SM6 9,-5,Greater London,SM6 9<br>Price Change: -5%
SM7 1,6,Greater London,SM7 1<br>Price Change: 6%
SM7 2,-1,Greater London,SM7 2<br>Price Change: -1%
SM7 3,2,Greater London,SM7 3<br>Price Change: 2%
SN1 1,3,South West,SN1 1<br>Price Change: 3%
SN1 2,3,South West,SN1 2<br>Price Change: 3%
SN1 3,-3,South West,SN1 3<br>Price Change: -3%
SN1 4,-5,South West,SN1 4<br>Price Change: -5%
SN1 5,9,South West,SN1 5<br>Price Change: 9%
