Year,Sector,Price,Volume,Region,text
2009,B12 0,134000,13,Midlands,B12 0<br>Avg. Price: 134K<br>Sales Volume: 13
2009,B12 8,112000,18,Midlands,B12 8<br>Avg. Price: 112K<br>Sales Volume: 18
2009,B12 9,121000,32,Midlands,B12 9<br>Avg. Price: 121K<br>Sales Volume: 32
2009,B13 0,163000,133,Midlands,B13 0<br>Avg. Price: 163K<br>Sales Volume: 133
2009,B13 8,230000,89,Midlands,B13 8<br>Avg. Price: 230K<br>Sales Volume: 89
2009,B13 9,203000,132,Midlands,B13 9<br>Avg. Price: 203K<br>Sales Volume: 132
2009,B14 4,125000,168,Midlands,B14 4<br>Avg. Price: 125K<br>Sales Volume: 168
2009,B14 5,121000,79,Midlands,B14 5<br>Avg. Price: 121K<br>Sales Volume: 79
2009,B14 6,160000,109,Midlands,B14 6<br>Avg. Price: 160K<br>Sales Volume: 109
2009,B14 7,176000,93,Midlands,B14 7<br>Avg. Price: 176K<br>Sales Volume: 93
2009,B14 9,83000,1,Midlands,B14 9<br>Avg. Price: 83K<br>Sales Volume: 1
2009,B15 1,278000,9,Midlands,B15 1<br>Avg. Price: 278K<br>Sales Volume: 9
2009,B15 2,199000,100,Midlands,B15 2<br>Avg. Price: 199K<br>Sales Volume: 100
2009,B15 3,291000,55,Midlands,B15 3<br>Avg. Price: 291K<br>Sales Volume: 55
2009,B16 0,164000,72,Midlands,B16 0<br>Avg. Price: 164K<br>Sales Volume: 72
2009,B16 8,117000,124,Midlands,B16 8<br>Avg. Price: 117K<br>Sales Volume: 124
2009,B16 9,187000,35,Midlands,B16 9<br>Avg. Price: 187K<br>Sales Volume: 35
2009,B17 0,181000,99,Midlands,B17 0<br>Avg. Price: 181K<br>Sales Volume: 99
2009,B17 8,233000,67,Midlands,B17 8<br>Avg. Price: 233K<br>Sales Volume: 67
2009,B17 9,226000,126,Midlands,B17 9<br>Avg. Price: 226K<br>Sales Volume: 126
2009,B18 4,85000,28,Midlands,B18 4<br>Avg. Price: 85K<br>Sales Volume: 28
2009,B18 5,107000,19,Midlands,B18 5<br>Avg. Price: 107K<br>Sales Volume: 19
2009,B18 6,147000,19,Midlands,B18 6<br>Avg. Price: 147K<br>Sales Volume: 19
2009,B18 7,98000,20,Midlands,B18 7<br>Avg. Price: 98K<br>Sales Volume: 20
2009,B19 1,97000,25,Midlands,B19 1<br>Avg. Price: 97K<br>Sales Volume: 25
2009,B19 2,88000,12,Midlands,B19 2<br>Avg. Price: 88K<br>Sales Volume: 12
2009,B19 3,133000,5,Midlands,B19 3<br>Avg. Price: 133K<br>Sales Volume: 5
2009,B20 1,164000,34,Midlands,B20 1<br>Avg. Price: 164K<br>Sales Volume: 34
2009,B20 2,158000,57,Midlands,B20 2<br>Avg. Price: 158K<br>Sales Volume: 57
2009,B20 3,124000,53,Midlands,B20 3<br>Avg. Price: 124K<br>Sales Volume: 53
2009,B21 0,96000,36,Midlands,B21 0<br>Avg. Price: 96K<br>Sales Volume: 36
2009,B21 8,115000,43,Midlands,B21 8<br>Avg. Price: 115K<br>Sales Volume: 43
2009,B21 9,102000,50,Midlands,B21 9<br>Avg. Price: 102K<br>Sales Volume: 50
2009,B23 5,121000,120,Midlands,B23 5<br>Avg. Price: 121K<br>Sales Volume: 120
2009,B23 6,122000,84,Midlands,B23 6<br>Avg. Price: 122K<br>Sales Volume: 84
2009,B23 7,103000,126,Midlands,B23 7<br>Avg. Price: 103K<br>Sales Volume: 126
2009,B24 0,143000,107,Midlands,B24 0<br>Avg. Price: 143K<br>Sales Volume: 107
2009,B24 8,120000,64,Midlands,B24 8<br>Avg. Price: 120K<br>Sales Volume: 64
2009,B24 9,123000,76,Midlands,B24 9<br>Avg. Price: 123K<br>Sales Volume: 76
2009,B25 8,109000,126,Midlands,B25 8<br>Avg. Price: 109K<br>Sales Volume: 126
2009,B26 1,125000,104,Midlands,B26 1<br>Avg. Price: 125K<br>Sales Volume: 104
2009,B26 2,116000,104,Midlands,B26 2<br>Avg. Price: 116K<br>Sales Volume: 104
2009,B26 3,127000,95,Midlands,B26 3<br>Avg. Price: 127K<br>Sales Volume: 95
2009,B27 6,137000,93,Midlands,B27 6<br>Avg. Price: 137K<br>Sales Volume: 93
2009,B27 7,116000,138,Midlands,B27 7<br>Avg. Price: 116K<br>Sales Volume: 138
2009,B28 0,174000,185,Midlands,B28 0<br>Avg. Price: 174K<br>Sales Volume: 185
2009,B28 8,162000,69,Midlands,B28 8<br>Avg. Price: 162K<br>Sales Volume: 69
2009,B28 9,151000,71,Midlands,B28 9<br>Avg. Price: 151K<br>Sales Volume: 71
2009,B29 4,176000,51,Midlands,B29 4<br>Avg. Price: 176K<br>Sales Volume: 51
2009,B29 5,109000,53,Midlands,B29 5<br>Avg. Price: 109K<br>Sales Volume: 53
2009,B29 6,133000,128,Midlands,B29 6<br>Avg. Price: 133K<br>Sales Volume: 128
2009,B29 7,180000,136,Midlands,B29 7<br>Avg. Price: 180K<br>Sales Volume: 136
2009,B3 1,147000,62,Midlands,B3 1<br>Avg. Price: 147K<br>Sales Volume: 62
2009,B30 1,197000,108,Midlands,B30 1<br>Avg. Price: 197K<br>Sales Volume: 108
2009,B30 2,141000,148,Midlands,B30 2<br>Avg. Price: 141K<br>Sales Volume: 148
2009,B30 3,135000,114,Midlands,B30 3<br>Avg. Price: 135K<br>Sales Volume: 114
2009,B31 1,122000,91,Midlands,B31 1<br>Avg. Price: 122K<br>Sales Volume: 91
2009,B31 2,151000,118,Midlands,B31 2<br>Avg. Price: 151K<br>Sales Volume: 118
2009,B31 3,113000,92,Midlands,B31 3<br>Avg. Price: 113K<br>Sales Volume: 92
2009,B31 4,107000,88,Midlands,B31 4<br>Avg. Price: 107K<br>Sales Volume: 88
2009,B31 5,125000,77,Midlands,B31 5<br>Avg. Price: 125K<br>Sales Volume: 77
2009,B32 1,142000,81,Midlands,B32 1<br>Avg. Price: 142K<br>Sales Volume: 81
2009,B32 2,132000,104,Midlands,B32 2<br>Avg. Price: 132K<br>Sales Volume: 104
2009,B32 3,103000,50,Midlands,B32 3<br>Avg. Price: 103K<br>Sales Volume: 50
2009,B32 4,97000,28,Midlands,B32 4<br>Avg. Price: 97K<br>Sales Volume: 28
2009,B33 0,99000,56,Midlands,B33 0<br>Avg. Price: 99K<br>Sales Volume: 56
2009,B33 8,118000,83,Midlands,B33 8<br>Avg. Price: 118K<br>Sales Volume: 83
2009,B33 9,97000,57,Midlands,B33 9<br>Avg. Price: 97K<br>Sales Volume: 57
2009,B34 6,124000,90,Midlands,B34 6<br>Avg. Price: 124K<br>Sales Volume: 90
2009,B34 7,101000,62,Midlands,B34 7<br>Avg. Price: 101K<br>Sales Volume: 62
2009,B35 6,80000,14,Midlands,B35 6<br>Avg. Price: 80K<br>Sales Volume: 14
2009,B35 7,109000,15,Midlands,B35 7<br>Avg. Price: 109K<br>Sales Volume: 15
2009,B36 0,128000,99,Midlands,B36 0<br>Avg. Price: 128K<br>Sales Volume: 99
2009,B36 8,141000,73,Midlands,B36 8<br>Avg. Price: 141K<br>Sales Volume: 73
2009,B36 9,155000,78,Midlands,B36 9<br>Avg. Price: 155K<br>Sales Volume: 78
2009,B37 5,125000,61,Midlands,B37 5<br>Avg. Price: 125K<br>Sales Volume: 61
2009,B37 6,110000,53,Midlands,B37 6<br>Avg. Price: 110K<br>Sales Volume: 53
2009,B37 7,131000,127,Midlands,B37 7<br>Avg. Price: 131K<br>Sales Volume: 127
2009,B38 0,134000,13,Midlands,B38 0<br>Avg. Price: 134K<br>Sales Volume: 13
2009,B38 8,141000,97,Midlands,B38 8<br>Avg. Price: 141K<br>Sales Volume: 97
2009,B38 9,87000,79,Midlands,B38 9<br>Avg. Price: 87K<br>Sales Volume: 79
2009,B4 6,84000,66,Midlands,B4 6<br>Avg. Price: 84K<br>Sales Volume: 66
2009,B42 1,133000,94,Midlands,B42 1<br>Avg. Price: 133K<br>Sales Volume: 94
2009,B42 2,117000,95,Midlands,B42 2<br>Avg. Price: 117K<br>Sales Volume: 95
2009,B43 5,123000,74,Midlands,B43 5<br>Avg. Price: 123K<br>Sales Volume: 74
2009,B43 6,176000,81,Midlands,B43 6<br>Avg. Price: 176K<br>Sales Volume: 81
2009,B43 7,161000,114,Midlands,B43 7<br>Avg. Price: 161K<br>Sales Volume: 114
2009,B44 0,90000,67,Midlands,B44 0<br>Avg. Price: 90K<br>Sales Volume: 67
2009,B44 8,107000,67,Midlands,B44 8<br>Avg. Price: 107K<br>Sales Volume: 67
2009,B44 9,104000,91,Midlands,B44 9<br>Avg. Price: 104K<br>Sales Volume: 91
2009,B45 0,93000,22,Midlands,B45 0<br>Avg. Price: 93K<br>Sales Volume: 22
2009,B45 8,273000,114,Midlands,B45 8<br>Avg. Price: 273K<br>Sales Volume: 114
2009,B45 9,132000,76,Midlands,B45 9<br>Avg. Price: 132K<br>Sales Volume: 76
2009,B46 1,158000,63,Midlands,B46 1<br>Avg. Price: 158K<br>Sales Volume: 63
2009,B46 2,304000,26,Midlands,B46 2<br>Avg. Price: 304K<br>Sales Volume: 26
2009,B46 3,190000,27,Midlands,B46 3<br>Avg. Price: 190K<br>Sales Volume: 27
2009,B47 5,213000,81,Midlands,B47 5<br>Avg. Price: 213K<br>Sales Volume: 81
2009,B47 6,208000,25,Midlands,B47 6<br>Avg. Price: 208K<br>Sales Volume: 25
2009,B48 7,281000,89,Midlands,B48 7<br>Avg. Price: 281K<br>Sales Volume: 89
2009,B49 5,212000,43,Midlands,B49 5<br>Avg. Price: 212K<br>Sales Volume: 43
2009,B49 6,254000,49,Midlands,B49 6<br>Avg. Price: 254K<br>Sales Volume: 49
2009,B5 4,104000,272,Midlands,B5 4<br>Avg. Price: 104K<br>Sales Volume: 272
2009,B5 6,121000,56,Midlands,B5 6<br>Avg. Price: 121K<br>Sales Volume: 56
2009,B5 7,150000,116,Midlands,B5 7<br>Avg. Price: 150K<br>Sales Volume: 116
2009,B50 4,207000,66,Midlands,B50 4<br>Avg. Price: 207K<br>Sales Volume: 66
2009,B6 4,70000,1,Midlands,B6 4<br>Avg. Price: 70K<br>Sales Volume: 1
2009,B6 5,137000,3,Midlands,B6 5<br>Avg. Price: 137K<br>Sales Volume: 3
2009,B6 6,103000,43,Midlands,B6 6<br>Avg. Price: 103K<br>Sales Volume: 43
2009,B6 7,84000,18,Midlands,B6 7<br>Avg. Price: 84K<br>Sales Volume: 18
2009,B60 1,217000,77,Midlands,B60 1<br>Avg. Price: 217K<br>Sales Volume: 77
2009,B60 2,207000,129,Midlands,B60 2<br>Avg. Price: 207K<br>Sales Volume: 129
2009,B60 3,149000,86,Midlands,B60 3<br>Avg. Price: 149K<br>Sales Volume: 86
2009,B60 4,255000,34,Midlands,B60 4<br>Avg. Price: 255K<br>Sales Volume: 34
2009,B61 0,181000,109,Midlands,B61 0<br>Avg. Price: 181K<br>Sales Volume: 109
2009,B61 7,182000,57,Midlands,B61 7<br>Avg. Price: 182K<br>Sales Volume: 57
2009,B61 8,142000,80,Midlands,B61 8<br>Avg. Price: 142K<br>Sales Volume: 80
2009,B61 9,272000,28,Midlands,B61 9<br>Avg. Price: 272K<br>Sales Volume: 28
2009,B62 0,213000,51,Midlands,B62 0<br>Avg. Price: 213K<br>Sales Volume: 51
2009,B62 8,158000,49,Midlands,B62 8<br>Avg. Price: 158K<br>Sales Volume: 49
2009,B62 9,142000,83,Midlands,B62 9<br>Avg. Price: 142K<br>Sales Volume: 83
2009,B63 1,192000,50,Midlands,B63 1<br>Avg. Price: 192K<br>Sales Volume: 50
2009,B63 2,117000,131,Midlands,B63 2<br>Avg. Price: 117K<br>Sales Volume: 131
2009,B63 3,132000,112,Midlands,B63 3<br>Avg. Price: 132K<br>Sales Volume: 112
2009,B63 4,137000,82,Midlands,B63 4<br>Avg. Price: 137K<br>Sales Volume: 82
2009,B64 5,126000,24,Midlands,B64 5<br>Avg. Price: 126K<br>Sales Volume: 24
2009,B64 6,109000,30,Midlands,B64 6<br>Avg. Price: 109K<br>Sales Volume: 30
2009,B64 7,129000,40,Midlands,B64 7<br>Avg. Price: 129K<br>Sales Volume: 40
2009,B65 0,118000,35,Midlands,B65 0<br>Avg. Price: 118K<br>Sales Volume: 35
2009,B65 8,129000,97,Midlands,B65 8<br>Avg. Price: 129K<br>Sales Volume: 97
2009,B65 9,106000,48,Midlands,B65 9<br>Avg. Price: 106K<br>Sales Volume: 48
2009,B66 1,139000,12,Midlands,B66 1<br>Avg. Price: 139K<br>Sales Volume: 12
2009,B66 2,107000,4,Midlands,B66 2<br>Avg. Price: 107K<br>Sales Volume: 4
2009,B66 3,94000,13,Midlands,B66 3<br>Avg. Price: 94K<br>Sales Volume: 13
2009,B66 4,129000,100,Midlands,B66 4<br>Avg. Price: 129K<br>Sales Volume: 100
2009,B67 5,145000,131,Midlands,B67 5<br>Avg. Price: 145K<br>Sales Volume: 131
2009,B67 6,97000,56,Midlands,B67 6<br>Avg. Price: 97K<br>Sales Volume: 56
2009,B67 7,116000,45,Midlands,B67 7<br>Avg. Price: 116K<br>Sales Volume: 45
2009,B68 0,127000,104,Midlands,B68 0<br>Avg. Price: 127K<br>Sales Volume: 104
2009,B68 8,110000,69,Midlands,B68 8<br>Avg. Price: 110K<br>Sales Volume: 69
2009,B68 9,125000,80,Midlands,B68 9<br>Avg. Price: 125K<br>Sales Volume: 80
2009,B69 1,112000,97,Midlands,B69 1<br>Avg. Price: 112K<br>Sales Volume: 97
2009,B69 2,100000,36,Midlands,B69 2<br>Avg. Price: 100K<br>Sales Volume: 36
2009,B69 3,106000,25,Midlands,B69 3<br>Avg. Price: 106K<br>Sales Volume: 25
2009,B69 4,99000,50,Midlands,B69 4<br>Avg. Price: 99K<br>Sales Volume: 50
2009,B7 4,100000,6,Midlands,B7 4<br>Avg. Price: 100K<br>Sales Volume: 6
2009,B7 5,78000,12,Midlands,B7 5<br>Avg. Price: 78K<br>Sales Volume: 12
2009,B70 0,117000,43,Midlands,B70 0<br>Avg. Price: 117K<br>Sales Volume: 43
2009,B70 6,126000,30,Midlands,B70 6<br>Avg. Price: 126K<br>Sales Volume: 30
2009,B70 7,100000,26,Midlands,B70 7<br>Avg. Price: 100K<br>Sales Volume: 26
2009,B70 8,110000,22,Midlands,B70 8<br>Avg. Price: 110K<br>Sales Volume: 22
2009,B70 9,85000,60,Midlands,B70 9<br>Avg. Price: 85K<br>Sales Volume: 60
2009,B71 1,120000,57,Midlands,B71 1<br>Avg. Price: 120K<br>Sales Volume: 57
2009,B71 2,102000,49,Midlands,B71 2<br>Avg. Price: 102K<br>Sales Volume: 49
2009,B71 3,129000,71,Midlands,B71 3<br>Avg. Price: 129K<br>Sales Volume: 71
2009,B71 4,129000,21,Midlands,B71 4<br>Avg. Price: 129K<br>Sales Volume: 21
2009,B72 1,216000,155,Midlands,B72 1<br>Avg. Price: 216K<br>Sales Volume: 155
2009,B73 5,197000,148,Midlands,B73 5<br>Avg. Price: 197K<br>Sales Volume: 148
2009,B73 6,243000,103,Midlands,B73 6<br>Avg. Price: 243K<br>Sales Volume: 103
2009,B74 2,297000,110,Midlands,B74 2<br>Avg. Price: 297K<br>Sales Volume: 110
2009,B74 3,262000,123,Midlands,B74 3<br>Avg. Price: 262K<br>Sales Volume: 123
2009,B74 4,249000,148,Midlands,B74 4<br>Avg. Price: 249K<br>Sales Volume: 148
2009,B75 5,242000,98,Midlands,B75 5<br>Avg. Price: 242K<br>Sales Volume: 98
2009,B75 6,290000,116,Midlands,B75 6<br>Avg. Price: 290K<br>Sales Volume: 116
2009,B75 7,169000,109,Midlands,B75 7<br>Avg. Price: 169K<br>Sales Volume: 109
2009,B76 0,325000,3,Midlands,B76 0<br>Avg. Price: 325K<br>Sales Volume: 3
2009,B76 1,189000,125,Midlands,B76 1<br>Avg. Price: 189K<br>Sales Volume: 125
2009,B76 2,194000,87,Midlands,B76 2<br>Avg. Price: 194K<br>Sales Volume: 87
2009,B76 9,160000,20,Midlands,B76 9<br>Avg. Price: 160K<br>Sales Volume: 20
2009,B77 1,152000,112,Midlands,B77 1<br>Avg. Price: 152K<br>Sales Volume: 112
2009,B77 2,153000,159,Midlands,B77 2<br>Avg. Price: 153K<br>Sales Volume: 159
2009,B77 3,132000,72,Midlands,B77 3<br>Avg. Price: 132K<br>Sales Volume: 72
2009,B77 4,136000,73,Midlands,B77 4<br>Avg. Price: 136K<br>Sales Volume: 73
2009,B77 5,139000,91,Midlands,B77 5<br>Avg. Price: 139K<br>Sales Volume: 91
2009,B78 1,162000,64,Midlands,B78 1<br>Avg. Price: 162K<br>Sales Volume: 64
2009,B78 2,177000,40,Midlands,B78 2<br>Avg. Price: 177K<br>Sales Volume: 40
2009,B78 3,188000,59,Midlands,B78 3<br>Avg. Price: 188K<br>Sales Volume: 59
2009,B79 0,228000,29,Midlands,B79 0<br>Avg. Price: 228K<br>Sales Volume: 29
2009,B79 7,148000,73,Midlands,B79 7<br>Avg. Price: 148K<br>Sales Volume: 73
2009,B79 8,160000,79,Midlands,B79 8<br>Avg. Price: 160K<br>Sales Volume: 79
2009,B79 9,280000,14,Midlands,B79 9<br>Avg. Price: 280K<br>Sales Volume: 14
2009,B8 1,116000,36,Midlands,B8 1<br>Avg. Price: 116K<br>Sales Volume: 36
2009,B8 2,107000,69,Midlands,B8 2<br>Avg. Price: 107K<br>Sales Volume: 69
2009,B8 3,97000,74,Midlands,B8 3<br>Avg. Price: 97K<br>Sales Volume: 74
2009,B80 7,163000,73,Midlands,B80 7<br>Avg. Price: 163K<br>Sales Volume: 73
2009,B9 4,121000,21,Midlands,B9 4<br>Avg. Price: 121K<br>Sales Volume: 21
2009,B9 5,99000,86,Midlands,B9 5<br>Avg. Price: 99K<br>Sales Volume: 86
2009,B90 1,191000,193,Midlands,B90 1<br>Avg. Price: 191K<br>Sales Volume: 193
2009,B90 2,188000,168,Midlands,B90 2<br>Avg. Price: 188K<br>Sales Volume: 168
2009,B90 3,194000,114,Midlands,B90 3<br>Avg. Price: 194K<br>Sales Volume: 114
2009,B90 4,201000,199,Midlands,B90 4<br>Avg. Price: 201K<br>Sales Volume: 199
2009,B91 1,347000,151,Midlands,B91 1<br>Avg. Price: 347K<br>Sales Volume: 151
2009,B91 2,252000,147,Midlands,B91 2<br>Avg. Price: 252K<br>Sales Volume: 147
2009,B91 3,287000,142,Midlands,B91 3<br>Avg. Price: 287K<br>Sales Volume: 142
2009,B92 0,303000,43,Midlands,B92 0<br>Avg. Price: 303K<br>Sales Volume: 43
2009,B92 7,193000,136,Midlands,B92 7<br>Avg. Price: 193K<br>Sales Volume: 136
2009,B92 8,172000,125,Midlands,B92 8<br>Avg. Price: 172K<br>Sales Volume: 125
2009,B92 9,165000,95,Midlands,B92 9<br>Avg. Price: 165K<br>Sales Volume: 95
2009,B93 0,290000,43,Midlands,B93 0<br>Avg. Price: 290K<br>Sales Volume: 43
2009,B93 8,382000,99,Midlands,B93 8<br>Avg. Price: 382K<br>Sales Volume: 99
2009,B93 9,327000,123,Midlands,B93 9<br>Avg. Price: 327K<br>Sales Volume: 123
2009,B94 5,377000,21,Midlands,B94 5<br>Avg. Price: 377K<br>Sales Volume: 21
2009,B94 6,296000,44,Midlands,B94 6<br>Avg. Price: 296K<br>Sales Volume: 44
2009,B95 5,285000,82,Midlands,B95 5<br>Avg. Price: 285K<br>Sales Volume: 82
2009,B95 6,335000,13,Midlands,B95 6<br>Avg. Price: 335K<br>Sales Volume: 13
2009,B96 6,237000,60,Midlands,B96 6<br>Avg. Price: 237K<br>Sales Volume: 60
2009,B97 4,126000,58,Midlands,B97 4<br>Avg. Price: 126K<br>Sales Volume: 58
2009,B97 5,196000,174,Midlands,B97 5<br>Avg. Price: 196K<br>Sales Volume: 174
2009,B97 6,163000,112,Midlands,B97 6<br>Avg. Price: 163K<br>Sales Volume: 112
2009,B98 0,135000,131,Midlands,B98 0<br>Avg. Price: 135K<br>Sales Volume: 131
2009,B98 7,136000,171,Midlands,B98 7<br>Avg. Price: 136K<br>Sales Volume: 171
2009,B98 8,131000,58,Midlands,B98 8<br>Avg. Price: 131K<br>Sales Volume: 58
2009,B98 9,154000,43,Midlands,B98 9<br>Avg. Price: 154K<br>Sales Volume: 43
2009,BA1 1,344000,20,South West,BA1 1<br>Avg. Price: 344K<br>Sales Volume: 20
2009,BA1 2,363000,116,South West,BA1 2<br>Avg. Price: 363K<br>Sales Volume: 116
2009,BA1 3,297000,97,South West,BA1 3<br>Avg. Price: 297K<br>Sales Volume: 97
2009,BA1 4,222000,80,South West,BA1 4<br>Avg. Price: 222K<br>Sales Volume: 80
2009,BA1 5,393000,74,South West,BA1 5<br>Avg. Price: 393K<br>Sales Volume: 74
2009,BA1 6,225000,127,South West,BA1 6<br>Avg. Price: 225K<br>Sales Volume: 127
2009,BA1 7,307000,75,South West,BA1 7<br>Avg. Price: 307K<br>Sales Volume: 75
2009,BA1 8,401000,7,South West,BA1 8<br>Avg. Price: 401K<br>Sales Volume: 7
2009,BA1 9,358000,6,South West,BA1 9<br>Avg. Price: 358K<br>Sales Volume: 6
2009,BA10 0,231000,33,South West,BA10 0<br>Avg. Price: 231K<br>Sales Volume: 33
2009,BA11 1,165000,132,South West,BA11 1<br>Avg. Price: 165K<br>Sales Volume: 132
2009,BA11 2,186000,147,South West,BA11 2<br>Avg. Price: 186K<br>Sales Volume: 147
2009,BA11 3,219000,54,South West,BA11 3<br>Avg. Price: 219K<br>Sales Volume: 54
2009,BA11 4,192000,64,South West,BA11 4<br>Avg. Price: 192K<br>Sales Volume: 64
2009,BA11 5,229000,29,South West,BA11 5<br>Avg. Price: 229K<br>Sales Volume: 29
2009,BA11 6,275000,33,South West,BA11 6<br>Avg. Price: 275K<br>Sales Volume: 33
2009,BA12 0,268000,48,South West,BA12 0<br>Avg. Price: 268K<br>Sales Volume: 48
2009,BA12 6,254000,58,South West,BA12 6<br>Avg. Price: 254K<br>Sales Volume: 58
2009,BA12 7,286000,30,South West,BA12 7<br>Avg. Price: 286K<br>Sales Volume: 30
2009,BA12 8,157000,112,South West,BA12 8<br>Avg. Price: 157K<br>Sales Volume: 112
2009,BA12 9,161000,122,South West,BA12 9<br>Avg. Price: 161K<br>Sales Volume: 122
2009,BA13 2,181000,21,South West,BA13 2<br>Avg. Price: 181K<br>Sales Volume: 21
2009,BA13 3,153000,239,South West,BA13 3<br>Avg. Price: 153K<br>Sales Volume: 239
2009,BA13 4,245000,73,South West,BA13 4<br>Avg. Price: 245K<br>Sales Volume: 73
2009,BA14 0,146000,175,South West,BA14 0<br>Avg. Price: 146K<br>Sales Volume: 175
2009,BA14 6,253000,111,South West,BA14 6<br>Avg. Price: 253K<br>Sales Volume: 111
2009,BA14 7,187000,245,South West,BA14 7<br>Avg. Price: 187K<br>Sales Volume: 245
2009,BA14 8,143000,107,South West,BA14 8<br>Avg. Price: 143K<br>Sales Volume: 107
2009,BA14 9,190000,95,South West,BA14 9<br>Avg. Price: 190K<br>Sales Volume: 95
2009,BA15 1,255000,147,South West,BA15 1<br>Avg. Price: 255K<br>Sales Volume: 147
2009,BA15 2,307000,57,South West,BA15 2<br>Avg. Price: 307K<br>Sales Volume: 57
2009,BA16 0,174000,156,South West,BA16 0<br>Avg. Price: 174K<br>Sales Volume: 156
2009,BA16 9,136000,52,South West,BA16 9<br>Avg. Price: 136K<br>Sales Volume: 52
2009,BA2 0,203000,46,South West,BA2 0<br>Avg. Price: 203K<br>Sales Volume: 46
