Year,Sector,Price,Volume,Region,text
2015,B35 7,117000,32,Midlands,B35 7<br>Avg. Price: 117K<br>Sales Volume: 32
2015,B36 0,160000,169,Midlands,B36 0<br>Avg. Price: 160K<br>Sales Volume: 169
2015,B36 8,162000,112,Midlands,B36 8<br>Avg. Price: 162K<br>Sales Volume: 112
2015,B36 9,176000,117,Midlands,B36 9<br>Avg. Price: 176K<br>Sales Volume: 117
2015,B37 5,114000,100,Midlands,B37 5<br>Avg. Price: 114K<br>Sales Volume: 100
2015,B37 6,120000,114,Midlands,B37 6<br>Avg. Price: 120K<br>Sales Volume: 114
2015,B37 7,167000,176,Midlands,B37 7<br>Avg. Price: 167K<br>Sales Volume: 176
2015,B38 0,197000,32,Midlands,B38 0<br>Avg. Price: 197K<br>Sales Volume: 32
2015,B38 8,181000,140,Midlands,B38 8<br>Avg. Price: 181K<br>Sales Volume: 140
2015,B38 9,157000,121,Midlands,B38 9<br>Avg. Price: 157K<br>Sales Volume: 121
2015,B4 6,115000,22,Midlands,B4 6<br>Avg. Price: 115K<br>Sales Volume: 22
2015,B42 1,136000,115,Midlands,B42 1<br>Avg. Price: 136K<br>Sales Volume: 115
2015,B42 2,140000,224,Midlands,B42 2<br>Avg. Price: 140K<br>Sales Volume: 224
2015,B43 5,138000,141,Midlands,B43 5<br>Avg. Price: 138K<br>Sales Volume: 141
2015,B43 6,209000,116,Midlands,B43 6<br>Avg. Price: 209K<br>Sales Volume: 116
2015,B43 7,162000,228,Midlands,B43 7<br>Avg. Price: 162K<br>Sales Volume: 228
2015,B44 0,100000,142,Midlands,B44 0<br>Avg. Price: 100K<br>Sales Volume: 142
2015,B44 8,124000,146,Midlands,B44 8<br>Avg. Price: 124K<br>Sales Volume: 146
2015,B44 9,119000,141,Midlands,B44 9<br>Avg. Price: 119K<br>Sales Volume: 141
2015,B45 0,100000,80,Midlands,B45 0<br>Avg. Price: 100K<br>Sales Volume: 80
2015,B45 8,292000,277,Midlands,B45 8<br>Avg. Price: 292K<br>Sales Volume: 277
2015,B45 9,159000,210,Midlands,B45 9<br>Avg. Price: 159K<br>Sales Volume: 210
2015,B46 1,204000,162,Midlands,B46 1<br>Avg. Price: 204K<br>Sales Volume: 162
2015,B46 2,278000,40,Midlands,B46 2<br>Avg. Price: 278K<br>Sales Volume: 40
2015,B46 3,221000,125,Midlands,B46 3<br>Avg. Price: 221K<br>Sales Volume: 125
2015,B47 5,259000,112,Midlands,B47 5<br>Avg. Price: 259K<br>Sales Volume: 112
2015,B47 6,323000,43,Midlands,B47 6<br>Avg. Price: 323K<br>Sales Volume: 43
2015,B48 7,356000,90,Midlands,B48 7<br>Avg. Price: 356K<br>Sales Volume: 90
2015,B49 5,242000,76,Midlands,B49 5<br>Avg. Price: 242K<br>Sales Volume: 76
2015,B49 6,270000,115,Midlands,B49 6<br>Avg. Price: 270K<br>Sales Volume: 115
2015,B5 4,146000,98,Midlands,B5 4<br>Avg. Price: 146K<br>Sales Volume: 98
2015,B5 5,146000,25,Midlands,B5 5<br>Avg. Price: 146K<br>Sales Volume: 25
2015,B5 6,139000,15,Midlands,B5 6<br>Avg. Price: 139K<br>Sales Volume: 15
2015,B5 7,175000,96,Midlands,B5 7<br>Avg. Price: 175K<br>Sales Volume: 96
2015,B50 4,250000,173,Midlands,B50 4<br>Avg. Price: 250K<br>Sales Volume: 173
2015,B6 4,78000,5,Midlands,B6 4<br>Avg. Price: 78K<br>Sales Volume: 5
2015,B6 5,98000,19,Midlands,B6 5<br>Avg. Price: 98K<br>Sales Volume: 19
2015,B6 6,113000,45,Midlands,B6 6<br>Avg. Price: 113K<br>Sales Volume: 45
2015,B6 7,93000,34,Midlands,B6 7<br>Avg. Price: 93K<br>Sales Volume: 34
2015,B60 1,281000,126,Midlands,B60 1<br>Avg. Price: 281K<br>Sales Volume: 126
2015,B60 2,247000,152,Midlands,B60 2<br>Avg. Price: 247K<br>Sales Volume: 152
2015,B60 3,239000,233,Midlands,B60 3<br>Avg. Price: 239K<br>Sales Volume: 233
2015,B60 4,305000,63,Midlands,B60 4<br>Avg. Price: 305K<br>Sales Volume: 63
2015,B61 0,215000,197,Midlands,B61 0<br>Avg. Price: 215K<br>Sales Volume: 197
2015,B61 7,192000,88,Midlands,B61 7<br>Avg. Price: 192K<br>Sales Volume: 88
2015,B61 8,169000,107,Midlands,B61 8<br>Avg. Price: 169K<br>Sales Volume: 107
2015,B61 9,392000,37,Midlands,B61 9<br>Avg. Price: 392K<br>Sales Volume: 37
2015,B62 0,239000,116,Midlands,B62 0<br>Avg. Price: 239K<br>Sales Volume: 116
2015,B62 8,193000,124,Midlands,B62 8<br>Avg. Price: 193K<br>Sales Volume: 124
2015,B62 9,178000,207,Midlands,B62 9<br>Avg. Price: 178K<br>Sales Volume: 207
2015,B63 1,224000,101,Midlands,B63 1<br>Avg. Price: 224K<br>Sales Volume: 101
2015,B63 2,127000,194,Midlands,B63 2<br>Avg. Price: 127K<br>Sales Volume: 194
2015,B63 3,146000,144,Midlands,B63 3<br>Avg. Price: 146K<br>Sales Volume: 144
2015,B63 4,164000,166,Midlands,B63 4<br>Avg. Price: 164K<br>Sales Volume: 166
2015,B64 5,117000,47,Midlands,B64 5<br>Avg. Price: 117K<br>Sales Volume: 47
2015,B64 6,115000,78,Midlands,B64 6<br>Avg. Price: 115K<br>Sales Volume: 78
2015,B64 7,155000,56,Midlands,B64 7<br>Avg. Price: 155K<br>Sales Volume: 56
2015,B65 0,111000,67,Midlands,B65 0<br>Avg. Price: 111K<br>Sales Volume: 67
2015,B65 8,126000,102,Midlands,B65 8<br>Avg. Price: 126K<br>Sales Volume: 102
2015,B65 9,116000,98,Midlands,B65 9<br>Avg. Price: 116K<br>Sales Volume: 98
2015,B66 1,85000,15,Midlands,B66 1<br>Avg. Price: 85K<br>Sales Volume: 15
2015,B66 2,87000,6,Midlands,B66 2<br>Avg. Price: 87K<br>Sales Volume: 6
2015,B66 3,136000,116,Midlands,B66 3<br>Avg. Price: 136K<br>Sales Volume: 116
2015,B66 4,117000,96,Midlands,B66 4<br>Avg. Price: 117K<br>Sales Volume: 96
2015,B67 5,151000,186,Midlands,B67 5<br>Avg. Price: 151K<br>Sales Volume: 186
2015,B67 6,117000,101,Midlands,B67 6<br>Avg. Price: 117K<br>Sales Volume: 101
2015,B67 7,116000,77,Midlands,B67 7<br>Avg. Price: 116K<br>Sales Volume: 77
2015,B68 0,149000,154,Midlands,B68 0<br>Avg. Price: 149K<br>Sales Volume: 154
2015,B68 8,129000,126,Midlands,B68 8<br>Avg. Price: 129K<br>Sales Volume: 126
2015,B68 9,139000,124,Midlands,B68 9<br>Avg. Price: 139K<br>Sales Volume: 124
2015,B69 1,130000,181,Midlands,B69 1<br>Avg. Price: 130K<br>Sales Volume: 181
2015,B69 2,145000,118,Midlands,B69 2<br>Avg. Price: 145K<br>Sales Volume: 118
2015,B69 3,118000,35,Midlands,B69 3<br>Avg. Price: 118K<br>Sales Volume: 35
2015,B69 4,109000,60,Midlands,B69 4<br>Avg. Price: 109K<br>Sales Volume: 60
2015,B7 4,79000,3,Midlands,B7 4<br>Avg. Price: 79K<br>Sales Volume: 3
2015,B7 5,91000,17,Midlands,B7 5<br>Avg. Price: 91K<br>Sales Volume: 17
2015,B70 0,123000,69,Midlands,B70 0<br>Avg. Price: 123K<br>Sales Volume: 69
2015,B70 6,151000,88,Midlands,B70 6<br>Avg. Price: 151K<br>Sales Volume: 88
2015,B70 7,139000,52,Midlands,B70 7<br>Avg. Price: 139K<br>Sales Volume: 52
2015,B70 8,101000,26,Midlands,B70 8<br>Avg. Price: 101K<br>Sales Volume: 26
2015,B70 9,116000,67,Midlands,B70 9<br>Avg. Price: 116K<br>Sales Volume: 67
2015,B71 1,115000,51,Midlands,B71 1<br>Avg. Price: 115K<br>Sales Volume: 51
2015,B71 2,115000,94,Midlands,B71 2<br>Avg. Price: 115K<br>Sales Volume: 94
2015,B71 3,132000,114,Midlands,B71 3<br>Avg. Price: 132K<br>Sales Volume: 114
2015,B71 4,152000,58,Midlands,B71 4<br>Avg. Price: 152K<br>Sales Volume: 58
2015,B72 1,260000,227,Midlands,B72 1<br>Avg. Price: 260K<br>Sales Volume: 227
2015,B73 5,237000,227,Midlands,B73 5<br>Avg. Price: 237K<br>Sales Volume: 227
2015,B73 6,287000,197,Midlands,B73 6<br>Avg. Price: 287K<br>Sales Volume: 197
2015,B74 2,348000,206,Midlands,B74 2<br>Avg. Price: 348K<br>Sales Volume: 206
2015,B74 3,390000,202,Midlands,B74 3<br>Avg. Price: 390K<br>Sales Volume: 202
2015,B74 4,325000,227,Midlands,B74 4<br>Avg. Price: 325K<br>Sales Volume: 227
2015,B75 5,293000,186,Midlands,B75 5<br>Avg. Price: 293K<br>Sales Volume: 186
2015,B75 6,347000,144,Midlands,B75 6<br>Avg. Price: 347K<br>Sales Volume: 144
2015,B75 7,199000,188,Midlands,B75 7<br>Avg. Price: 199K<br>Sales Volume: 188
2015,B76 0,368000,6,Midlands,B76 0<br>Avg. Price: 368K<br>Sales Volume: 6
2015,B76 1,227000,203,Midlands,B76 1<br>Avg. Price: 227K<br>Sales Volume: 203
2015,B76 2,223000,99,Midlands,B76 2<br>Avg. Price: 223K<br>Sales Volume: 99
2015,B76 9,209000,35,Midlands,B76 9<br>Avg. Price: 209K<br>Sales Volume: 35
2015,B77 1,179000,154,Midlands,B77 1<br>Avg. Price: 179K<br>Sales Volume: 154
2015,B77 2,145000,204,Midlands,B77 2<br>Avg. Price: 145K<br>Sales Volume: 204
2015,B77 3,156000,119,Midlands,B77 3<br>Avg. Price: 156K<br>Sales Volume: 119
2015,B77 4,157000,175,Midlands,B77 4<br>Avg. Price: 157K<br>Sales Volume: 175
2015,B77 5,168000,150,Midlands,B77 5<br>Avg. Price: 168K<br>Sales Volume: 150
2015,B78 1,156000,142,Midlands,B78 1<br>Avg. Price: 156K<br>Sales Volume: 142
2015,B78 2,201000,55,Midlands,B78 2<br>Avg. Price: 201K<br>Sales Volume: 55
2015,B78 3,210000,148,Midlands,B78 3<br>Avg. Price: 210K<br>Sales Volume: 148
2015,B79 0,245000,57,Midlands,B79 0<br>Avg. Price: 245K<br>Sales Volume: 57
2015,B79 7,153000,103,Midlands,B79 7<br>Avg. Price: 153K<br>Sales Volume: 103
2015,B79 8,181000,134,Midlands,B79 8<br>Avg. Price: 181K<br>Sales Volume: 134
2015,B79 9,321000,32,Midlands,B79 9<br>Avg. Price: 321K<br>Sales Volume: 32
2015,B8 1,100000,42,Midlands,B8 1<br>Avg. Price: 100K<br>Sales Volume: 42
2015,B8 2,113000,114,Midlands,B8 2<br>Avg. Price: 113K<br>Sales Volume: 114
2015,B8 3,106000,67,Midlands,B8 3<br>Avg. Price: 106K<br>Sales Volume: 67
2015,B80 7,237000,136,Midlands,B80 7<br>Avg. Price: 237K<br>Sales Volume: 136
2015,B9 4,113000,24,Midlands,B9 4<br>Avg. Price: 113K<br>Sales Volume: 24
2015,B9 5,109000,125,Midlands,B9 5<br>Avg. Price: 109K<br>Sales Volume: 125
2015,B90 1,248000,348,Midlands,B90 1<br>Avg. Price: 248K<br>Sales Volume: 348
2015,B90 2,234000,218,Midlands,B90 2<br>Avg. Price: 234K<br>Sales Volume: 218
2015,B90 3,245000,231,Midlands,B90 3<br>Avg. Price: 245K<br>Sales Volume: 231
2015,B90 4,261000,194,Midlands,B90 4<br>Avg. Price: 261K<br>Sales Volume: 194
2015,B91 1,440000,200,Midlands,B91 1<br>Avg. Price: 440K<br>Sales Volume: 200
2015,B91 2,287000,234,Midlands,B91 2<br>Avg. Price: 287K<br>Sales Volume: 234
2015,B91 3,374000,222,Midlands,B91 3<br>Avg. Price: 374K<br>Sales Volume: 222
2015,B92 0,341000,62,Midlands,B92 0<br>Avg. Price: 341K<br>Sales Volume: 62
2015,B92 7,224000,252,Midlands,B92 7<br>Avg. Price: 224K<br>Sales Volume: 252
2015,B92 8,211000,187,Midlands,B92 8<br>Avg. Price: 211K<br>Sales Volume: 187
2015,B92 9,195000,132,Midlands,B92 9<br>Avg. Price: 195K<br>Sales Volume: 132
2015,B93 0,414000,127,Midlands,B93 0<br>Avg. Price: 414K<br>Sales Volume: 127
2015,B93 8,439000,223,Midlands,B93 8<br>Avg. Price: 439K<br>Sales Volume: 223
2015,B93 9,415000,149,Midlands,B93 9<br>Avg. Price: 415K<br>Sales Volume: 149
2015,B94 5,606000,54,Midlands,B94 5<br>Avg. Price: 606K<br>Sales Volume: 54
2015,B94 6,474000,67,Midlands,B94 6<br>Avg. Price: 474K<br>Sales Volume: 67
2015,B95 5,367000,89,Midlands,B95 5<br>Avg. Price: 367K<br>Sales Volume: 89
2015,B95 6,456000,35,Midlands,B95 6<br>Avg. Price: 456K<br>Sales Volume: 35
2015,B96 6,307000,105,Midlands,B96 6<br>Avg. Price: 307K<br>Sales Volume: 105
2015,B97 4,154000,119,Midlands,B97 4<br>Avg. Price: 154K<br>Sales Volume: 119
2015,B97 5,230000,310,Midlands,B97 5<br>Avg. Price: 230K<br>Sales Volume: 310
2015,B97 6,189000,169,Midlands,B97 6<br>Avg. Price: 189K<br>Sales Volume: 169
2015,B98 0,162000,173,Midlands,B98 0<br>Avg. Price: 162K<br>Sales Volume: 173
2015,B98 7,165000,365,Midlands,B98 7<br>Avg. Price: 165K<br>Sales Volume: 365
2015,B98 8,161000,110,Midlands,B98 8<br>Avg. Price: 161K<br>Sales Volume: 110
2015,B98 9,206000,104,Midlands,B98 9<br>Avg. Price: 206K<br>Sales Volume: 104
2015,BA1 1,333000,29,South West,BA1 1<br>Avg. Price: 333K<br>Sales Volume: 29
2015,BA1 2,527000,166,South West,BA1 2<br>Avg. Price: 527K<br>Sales Volume: 166
2015,BA1 3,337000,129,South West,BA1 3<br>Avg. Price: 337K<br>Sales Volume: 129
2015,BA1 4,304000,96,South West,BA1 4<br>Avg. Price: 304K<br>Sales Volume: 96
2015,BA1 5,545000,149,South West,BA1 5<br>Avg. Price: 545K<br>Sales Volume: 149
2015,BA1 6,330000,196,South West,BA1 6<br>Avg. Price: 330K<br>Sales Volume: 196
2015,BA1 7,378000,103,South West,BA1 7<br>Avg. Price: 378K<br>Sales Volume: 103
2015,BA1 8,528000,11,South West,BA1 8<br>Avg. Price: 528K<br>Sales Volume: 11
2015,BA1 9,703000,11,South West,BA1 9<br>Avg. Price: 703K<br>Sales Volume: 11
2015,BA10 0,300000,55,South West,BA10 0<br>Avg. Price: 300K<br>Sales Volume: 55
2015,BA11 1,205000,168,South West,BA11 1<br>Avg. Price: 205K<br>Sales Volume: 168
2015,BA11 2,231000,209,South West,BA11 2<br>Avg. Price: 231K<br>Sales Volume: 209
2015,BA11 3,224000,87,South West,BA11 3<br>Avg. Price: 224K<br>Sales Volume: 87
2015,BA11 4,232000,92,South West,BA11 4<br>Avg. Price: 232K<br>Sales Volume: 92
2015,BA11 5,258000,46,South West,BA11 5<br>Avg. Price: 258K<br>Sales Volume: 46
2015,BA11 6,325000,35,South West,BA11 6<br>Avg. Price: 325K<br>Sales Volume: 35
2015,BA12 0,300000,64,South West,BA12 0<br>Avg. Price: 300K<br>Sales Volume: 64
2015,BA12 6,284000,68,South West,BA12 6<br>Avg. Price: 284K<br>Sales Volume: 68
2015,BA12 7,382000,36,South West,BA12 7<br>Avg. Price: 382K<br>Sales Volume: 36
2015,BA12 8,194000,189,South West,BA12 8<br>Avg. Price: 194K<br>Sales Volume: 189
2015,BA12 9,213000,147,South West,BA12 9<br>Avg. Price: 213K<br>Sales Volume: 147
2015,BA13 2,204000,22,South West,BA13 2<br>Avg. Price: 204K<br>Sales Volume: 22
2015,BA13 3,180000,348,South West,BA13 3<br>Avg. Price: 180K<br>Sales Volume: 348
2015,BA13 4,291000,142,South West,BA13 4<br>Avg. Price: 291K<br>Sales Volume: 142
2015,BA14 0,174000,230,South West,BA14 0<br>Avg. Price: 174K<br>Sales Volume: 230
2015,BA14 6,263000,208,South West,BA14 6<br>Avg. Price: 263K<br>Sales Volume: 208
2015,BA14 7,226000,436,South West,BA14 7<br>Avg. Price: 226K<br>Sales Volume: 436
2015,BA14 8,164000,174,South West,BA14 8<br>Avg. Price: 164K<br>Sales Volume: 174
2015,BA14 9,210000,118,South West,BA14 9<br>Avg. Price: 210K<br>Sales Volume: 118
2015,BA15 1,331000,218,South West,BA15 1<br>Avg. Price: 331K<br>Sales Volume: 218
2015,BA15 2,464000,54,South West,BA15 2<br>Avg. Price: 464K<br>Sales Volume: 54
