Sector,Percentage Change,Region,text
SL5 9,28,South East,SL5 9<br>Price Change: 28%
SL6 0,0,South East,SL6 0<br>Price Change: 0%
SL6 1,23,South East,SL6 1<br>Price Change: 23%
SL6 2,29,South East,SL6 2<br>Price Change: 29%
SL6 3,12,South East,SL6 3<br>Price Change: 12%
SL6 4,24,South East,SL6 4<br>Price Change: 24%
SL6 5,9,South East,SL6 5<br>Price Change: 9%
SL6 6,14,South East,SL6 6<br>Price Change: 14%
SL6 7,11,South East,SL6 7<br>Price Change: 11%
SL6 8,17,South East,SL6 8<br>Price Change: 17%
SL6 9,22,South East,SL6 9<br>Price Change: 22%
SL7 1,15,South East,SL7 1<br>Price Change: 15%
SL7 2,32,South East,SL7 2<br>Price Change: 32%
SL7 3,3,South East,SL7 3<br>Price Change: 3%
SL8 5,14,South East,SL8 5<br>Price Change: 14%
SL9 0,21,South East,SL9 0<br>Price Change: 21%
SL9 7,28,South East,SL9 7<br>Price Change: 28%
SL9 8,40,South East,SL9 8<br>Price Change: 40%
SL9 9,19,South East,SL9 9<br>Price Change: 19%
SM1 1,24,Greater London,SM1 1<br>Price Change: 24%
SM1 2,23,Greater London,SM1 2<br>Price Change: 23%
SM1 3,21,Greater London,SM1 3<br>Price Change: 21%
SM1 4,23,Greater London,SM1 4<br>Price Change: 23%
SM2 5,6,Greater London,SM2 5<br>Price Change: 6%
SM2 6,13,Greater London,SM2 6<br>Price Change: 13%
SM2 7,17,Greater London,SM2 7<br>Price Change: 17%
SM3 8,19,Greater London,SM3 8<br>Price Change: 19%
SM3 9,15,Greater London,SM3 9<br>Price Change: 15%
SM4 4,15,Greater London,SM4 4<br>Price Change: 15%
SM4 5,19,Greater London,SM4 5<br>Price Change: 19%
SM4 6,15,Greater London,SM4 6<br>Price Change: 15%
SM5 1,15,Greater London,SM5 1<br>Price Change: 15%
SM5 2,13,Greater London,SM5 2<br>Price Change: 13%
SM5 3,21,Greater London,SM5 3<br>Price Change: 21%
SM5 4,58,Greater London,SM5 4<br>Price Change: 58%
SM6 0,11,Greater London,SM6 0<br>Price Change: 11%
SM6 7,13,Greater London,SM6 7<br>Price Change: 13%
SM6 8,13,Greater London,SM6 8<br>Price Change: 13%
SM6 9,6,Greater London,SM6 9<br>Price Change: 6%
SM7 1,0,Greater London,SM7 1<br>Price Change: 0%
SM7 2,8,Greater London,SM7 2<br>Price Change: 8%
SM7 3,11,Greater London,SM7 3<br>Price Change: 11%
SN1 1,361,South West,SN1 1<br>Price Change: 361%
SN1 2,10,South West,SN1 2<br>Price Change: 10%
SN1 3,11,South West,SN1 3<br>Price Change: 11%
SN1 4,0,South West,SN1 4<br>Price Change: 0%
SN1 5,14,South West,SN1 5<br>Price Change: 14%
SN10 1,21,South West,SN10 1<br>Price Change: 21%
SN10 2,-1,South West,SN10 2<br>Price Change: -1%
SN10 3,-1,South West,SN10 3<br>Price Change: -1%
SN10 4,25,South West,SN10 4<br>Price Change: 25%
SN10 5,11,South West,SN10 5<br>Price Change: 11%
SN11 0,18,South West,SN11 0<br>Price Change: 18%
SN11 8,-1,South West,SN11 8<br>Price Change: -1%
SN11 9,-1,South West,SN11 9<br>Price Change: -1%
SN12 6,10,South West,SN12 6<br>Price Change: 10%
SN12 7,5,South West,SN12 7<br>Price Change: 5%
SN12 8,11,South West,SN12 8<br>Price Change: 11%
SN13 0,8,South West,SN13 0<br>Price Change: 8%
SN13 8,19,South West,SN13 8<br>Price Change: 19%
SN13 9,28,South West,SN13 9<br>Price Change: 28%
SN14 0,5,South West,SN14 0<br>Price Change: 5%
SN14 6,9,South West,SN14 6<br>Price Change: 9%
SN14 7,44,South West,SN14 7<br>Price Change: 44%
SN14 8,-1,South West,SN14 8<br>Price Change: -1%
SN15 1,12,South West,SN15 1<br>Price Change: 12%
SN15 2,7,South West,SN15 2<br>Price Change: 7%
SN15 3,8,South West,SN15 3<br>Price Change: 8%
SN15 4,16,South West,SN15 4<br>Price Change: 16%
SN15 5,20,South West,SN15 5<br>Price Change: 20%
SN16 0,4,South West,SN16 0<br>Price Change: 4%
SN16 9,10,South West,SN16 9<br>Price Change: 10%
SN2 1,6,South West,SN2 1<br>Price Change: 6%
SN2 2,12,South West,SN2 2<br>Price Change: 12%
SN2 5,-2,South West,SN2 5<br>Price Change: -2%
SN2 7,5,South West,SN2 7<br>Price Change: 5%
SN2 8,14,South West,SN2 8<br>Price Change: 14%
SN25 1,22,South West,SN25 1<br>Price Change: 22%
SN25 2,6,South West,SN25 2<br>Price Change: 6%
SN25 3,10,South West,SN25 3<br>Price Change: 10%
SN25 4,5,South West,SN25 4<br>Price Change: 5%
SN26 7,-17,South West,SN26 7<br>Price Change: -17%
SN26 8,-23,South West,SN26 8<br>Price Change: -23%
SN3 1,12,South West,SN3 1<br>Price Change: 12%
SN3 2,22,South West,SN3 2<br>Price Change: 22%
SN3 3,10,South West,SN3 3<br>Price Change: 10%
SN3 4,10,South West,SN3 4<br>Price Change: 10%
SN3 5,8,South West,SN3 5<br>Price Change: 8%
SN3 6,11,South West,SN3 6<br>Price Change: 11%
SN4 0,19,South West,SN4 0<br>Price Change: 19%
SN4 7,-10,South West,SN4 7<br>Price Change: -10%
SN4 8,4,South West,SN4 8<br>Price Change: 4%
SN4 9,20,South West,SN4 9<br>Price Change: 20%
SN5 0,-62,South West,SN5 0<br>Price Change: -62%
SN5 3,-5,South West,SN5 3<br>Price Change: -5%
SN5 4,-4,South West,SN5 4<br>Price Change: -4%
SN5 5,14,South West,SN5 5<br>Price Change: 14%
SN5 6,16,South West,SN5 6<br>Price Change: 16%
SN5 7,6,South West,SN5 7<br>Price Change: 6%
SN5 8,-5,South West,SN5 8<br>Price Change: -5%
SN6 6,16,South West,SN6 6<br>Price Change: 16%
SN6 7,8,South West,SN6 7<br>Price Change: 8%
SN6 8,9,South West,SN6 8<br>Price Change: 9%
SN7 7,15,South West,SN7 7<br>Price Change: 15%
SN7 8,29,South West,SN7 8<br>Price Change: 29%
SN8 1,20,South West,SN8 1<br>Price Change: 20%
SN8 2,21,South West,SN8 2<br>Price Change: 21%
SN8 3,15,South West,SN8 3<br>Price Change: 15%
SN8 4,15,South West,SN8 4<br>Price Change: 15%
SN9 5,17,South West,SN9 5<br>Price Change: 17%
SN9 6,29,South West,SN9 6<br>Price Change: 29%
SO14 0,20,South East,SO14 0<br>Price Change: 20%
SO14 1,-12,South East,SO14 1<br>Price Change: -12%
SO14 2,-5,South East,SO14 2<br>Price Change: -5%
SO14 3,31,South East,SO14 3<br>Price Change: 31%
SO14 6,8,South East,SO14 6<br>Price Change: 8%
SO14 7,47,South East,SO14 7<br>Price Change: 47%
SO15 0,4,South East,SO15 0<br>Price Change: 4%
SO15 1,-12,South East,SO15 1<br>Price Change: -12%
SO15 2,22,South East,SO15 2<br>Price Change: 22%
SO15 3,11,South East,SO15 3<br>Price Change: 11%
SO15 4,5,South East,SO15 4<br>Price Change: 5%
SO15 5,27,South East,SO15 5<br>Price Change: 27%
SO15 7,25,South East,SO15 7<br>Price Change: 25%
SO15 8,-4,South East,SO15 8<br>Price Change: -4%
SO16 0,14,South East,SO16 0<br>Price Change: 14%
SO16 2,10,South East,SO16 2<br>Price Change: 10%
SO16 3,1,South East,SO16 3<br>Price Change: 1%
SO16 4,15,South East,SO16 4<br>Price Change: 15%
SO16 5,15,South East,SO16 5<br>Price Change: 15%
SO16 6,8,South East,SO16 6<br>Price Change: 8%
SO16 7,3,South East,SO16 7<br>Price Change: 3%
SO16 8,9,South East,SO16 8<br>Price Change: 9%
SO16 9,4,South East,SO16 9<br>Price Change: 4%
SO17 1,11,South East,SO17 1<br>Price Change: 11%
SO17 2,18,South East,SO17 2<br>Price Change: 18%
SO17 3,9,South East,SO17 3<br>Price Change: 9%
SO18 1,7,South East,SO18 1<br>Price Change: 7%
SO18 2,12,South East,SO18 2<br>Price Change: 12%
SO18 3,13,South East,SO18 3<br>Price Change: 13%
SO18 4,20,South East,SO18 4<br>Price Change: 20%
SO18 5,3,South East,SO18 5<br>Price Change: 3%
SO18 6,5,South East,SO18 6<br>Price Change: 5%
SO19 0,8,South East,SO19 0<br>Price Change: 8%
SO19 1,10,South East,SO19 1<br>Price Change: 10%
SO19 2,6,South East,SO19 2<br>Price Change: 6%
SO19 4,10,South East,SO19 4<br>Price Change: 10%
SO19 5,5,South East,SO19 5<br>Price Change: 5%
SO19 6,9,South East,SO19 6<br>Price Change: 9%
SO19 7,2,South East,SO19 7<br>Price Change: 2%
SO19 8,12,South East,SO19 8<br>Price Change: 12%
SO19 9,10,South East,SO19 9<br>Price Change: 10%
SO20 6,14,South East,SO20 6<br>Price Change: 14%
SO20 8,-4,South East,SO20 8<br>Price Change: -4%
SO21 1,31,South East,SO21 1<br>Price Change: 31%
SO21 2,5,South East,SO21 2<br>Price Change: 5%
SO21 3,9,South East,SO21 3<br>Price Change: 9%
SO22 4,2,South East,SO22 4<br>Price Change: 2%
SO22 5,13,South East,SO22 5<br>Price Change: 13%
SO22 6,12,South East,SO22 6<br>Price Change: 12%
SO23 0,7,South East,SO23 0<br>Price Change: 7%
SO23 7,14,South East,SO23 7<br>Price Change: 14%
SO23 8,11,South East,SO23 8<br>Price Change: 11%
SO23 9,-1,South East,SO23 9<br>Price Change: -1%
SO24 0,14,South East,SO24 0<br>Price Change: 14%
SO24 9,-3,South East,SO24 9<br>Price Change: -3%
SO30 0,16,South East,SO30 0<br>Price Change: 16%
SO30 2,9,South East,SO30 2<br>Price Change: 9%
SO30 3,13,South East,SO30 3<br>Price Change: 13%
SO30 4,17,South East,SO30 4<br>Price Change: 17%
SO31 1,0,South East,SO31 1<br>Price Change: 0%
SO31 4,5,South East,SO31 4<br>Price Change: 5%
SO31 5,22,South East,SO31 5<br>Price Change: 22%
SO31 6,12,South East,SO31 6<br>Price Change: 12%
SO31 7,4,South East,SO31 7<br>Price Change: 4%
SO31 8,11,South East,SO31 8<br>Price Change: 11%
SO31 9,21,South East,SO31 9<br>Price Change: 21%
SO32 1,11,South East,SO32 1<br>Price Change: 11%
SO32 2,25,South East,SO32 2<br>Price Change: 25%
SO32 3,6,South East,SO32 3<br>Price Change: 6%
SO40 2,7,South East,SO40 2<br>Price Change: 7%
SO40 3,9,South East,SO40 3<br>Price Change: 9%
SO40 4,3,South East,SO40 4<br>Price Change: 3%
SO40 7,8,South East,SO40 7<br>Price Change: 8%
SO40 8,21,South East,SO40 8<br>Price Change: 21%
SO40 9,11,South East,SO40 9<br>Price Change: 11%
SO41 0,19,South East,SO41 0<br>Price Change: 19%
SO41 3,4,South East,SO41 3<br>Price Change: 4%
SO41 5,19,South East,SO41 5<br>Price Change: 19%
SO41 6,2,South East,SO41 6<br>Price Change: 2%
SO41 8,21,South East,SO41 8<br>Price Change: 21%
SO41 9,13,South East,SO41 9<br>Price Change: 13%
SO42 7,17,South East,SO42 7<br>Price Change: 17%
SO43 7,23,South East,SO43 7<br>Price Change: 23%
SO45 1,10,South East,SO45 1<br>Price Change: 10%
SO45 2,7,South East,SO45 2<br>Price Change: 7%
SO45 3,22,South East,SO45 3<br>Price Change: 22%
SO45 4,6,South East,SO45 4<br>Price Change: 6%
SO45 5,18,South East,SO45 5<br>Price Change: 18%
SO45 6,31,South East,SO45 6<br>Price Change: 31%
SO50 4,10,South East,SO50 4<br>Price Change: 10%
SO50 5,16,South East,SO50 5<br>Price Change: 16%
SO50 6,6,South East,SO50 6<br>Price Change: 6%
SO50 7,12,South East,SO50 7<br>Price Change: 12%
SO50 8,9,South East,SO50 8<br>Price Change: 9%
SO50 9,-43,South East,SO50 9<br>Price Change: -43%
SO51 0,10,South East,SO51 0<br>Price Change: 10%
SO51 5,13,South East,SO51 5<br>Price Change: 13%
SO51 6,20,South East,SO51 6<br>Price Change: 20%
SO51 7,10,South East,SO51 7<br>Price Change: 10%
SO51 8,8,South East,SO51 8<br>Price Change: 8%
SO51 9,48,South East,SO51 9<br>Price Change: 48%
SO52 9,6,South East,SO52 9<br>Price Change: 6%
SO53 1,18,South East,SO53 1<br>Price Change: 18%
SO53 2,14,South East,SO53 2<br>Price Change: 14%
SO53 3,6,South East,SO53 3<br>Price Change: 6%
SO53 4,13,South East,SO53 4<br>Price Change: 13%
SO53 5,14,South East,SO53 5<br>Price Change: 14%
SP1 1,12,South West,SP1 1<br>Price Change: 12%
SP1 2,61,South West,SP1 2<br>Price Change: 61%
SP1 3,11,South West,SP1 3<br>Price Change: 11%
SP10 1,17,South West,SP10 1<br>Price Change: 17%
SP10 2,6,South West,SP10 2<br>Price Change: 6%
SP10 3,16,South West,SP10 3<br>Price Change: 16%
SP10 4,26,South West,SP10 4<br>Price Change: 26%
SP10 5,17,South West,SP10 5<br>Price Change: 17%
SP11 0,29,South West,SP11 0<br>Price Change: 29%
SP11 6,29,South West,SP11 6<br>Price Change: 29%
SP11 7,7,South West,SP11 7<br>Price Change: 7%
SP11 8,-11,South West,SP11 8<br>Price Change: -11%
SP11 9,-10,South West,SP11 9<br>Price Change: -10%
SP2 0,13,South West,SP2 0<br>Price Change: 13%
SP2 7,7,South West,SP2 7<br>Price Change: 7%
SP2 8,20,South West,SP2 8<br>Price Change: 20%
SP2 9,20,South West,SP2 9<br>Price Change: 20%
SP3 4,6,South West,SP3 4<br>Price Change: 6%
SP3 5,24,South West,SP3 5<br>Price Change: 24%
SP3 6,39,South West,SP3 6<br>Price Change: 39%
SP4 0,8,South West,SP4 0<br>Price Change: 8%
SP4 6,12,South West,SP4 6<br>Price Change: 12%
SP4 7,12,South West,SP4 7<br>Price Change: 12%
SP4 8,3,South West,SP4 8<br>Price Change: 3%
SP4 9,27,South West,SP4 9<br>Price Change: 27%
SP5 1,28,South West,SP5 1<br>Price Change: 28%
SP5 2,17,South West,SP5 2<br>Price Change: 17%
SP5 3,22,South West,SP5 3<br>Price Change: 22%
SP5 4,19,South West,SP5 4<br>Price Change: 19%
SP5 5,17,South West,SP5 5<br>Price Change: 17%
SP6 1,9,South West,SP6 1<br>Price Change: 9%
SP6 2,7,South West,SP6 2<br>Price Change: 7%
SP6 3,20,South West,SP6 3<br>Price Change: 20%
SP7 0,28,South West,SP7 0<br>Price Change: 28%
SP7 8,9,South West,SP7 8<br>Price Change: 9%
SP7 9,25,South West,SP7 9<br>Price Change: 25%
SP8 4,1,South West,SP8 4<br>Price Change: 1%
SP8 5,14,South West,SP8 5<br>Price Change: 14%
SP9 7,19,South West,SP9 7<br>Price Change: 19%
SR1 1,103,North England,SR1 1<br>Price Change: 103%
SR1 2,0,North England,SR1 2<br>Price Change: 0%
SR1 3,127,North England,SR1 3<br>Price Change: 127%
SR2 0,2,North England,SR2 0<br>Price Change: 2%
SR2 7,5,North England,SR2 7<br>Price Change: 5%
SR2 8,12,North England,SR2 8<br>Price Change: 12%
SR2 9,2,North England,SR2 9<br>Price Change: 2%
SR3 1,0,North England,SR3 1<br>Price Change: 0%
SR3 2,14,North England,SR3 2<br>Price Change: 14%
SR3 3,0,North England,SR3 3<br>Price Change: 0%
SR3 4,-11,North England,SR3 4<br>Price Change: -11%
SR4 0,7,North England,SR4 0<br>Price Change: 7%
SR4 6,-6,North England,SR4 6<br>Price Change: -6%
SR4 7,0,North England,SR4 7<br>Price Change: 0%
SR4 8,6,North England,SR4 8<br>Price Change: 6%
SR4 9,5,North England,SR4 9<br>Price Change: 5%
SR5 1,-8,North England,SR5 1<br>Price Change: -8%
SR5 2,-4,North England,SR5 2<br>Price Change: -4%
SR5 3,14,North England,SR5 3<br>Price Change: 14%
SR5 4,3,North England,SR5 4<br>Price Change: 3%
SR5 5,-6,North England,SR5 5<br>Price Change: -6%
SR6 0,4,North England,SR6 0<br>Price Change: 4%
SR6 7,9,North England,SR6 7<br>Price Change: 9%
SR6 8,-3,North England,SR6 8<br>Price Change: -3%
SR6 9,2,North England,SR6 9<br>Price Change: 2%
SR7 0,16,North England,SR7 0<br>Price Change: 16%
SR7 7,-5,North England,SR7 7<br>Price Change: -5%
SR7 8,31,North England,SR7 8<br>Price Change: 31%
SR7 9,-9,North England,SR7 9<br>Price Change: -9%
SR8 1,-5,North England,SR8 1<br>Price Change: -5%
SR8 2,-17,North England,SR8 2<br>Price Change: -17%
SR8 3,35,North England,SR8 3<br>Price Change: 35%
SR8 4,-4,North England,SR8 4<br>Price Change: -4%
SR8 5,-18,North England,SR8 5<br>Price Change: -18%
SS0 0,16,South East,SS0 0<br>Price Change: 16%
SS0 7,6,South East,SS0 7<br>Price Change: 6%
SS0 8,15,South East,SS0 8<br>Price Change: 15%
SS0 9,-15,South East,SS0 9<br>Price Change: -15%
SS1 1,57,South East,SS1 1<br>Price Change: 57%
SS1 2,7,South East,SS1 2<br>Price Change: 7%
SS1 3,19,South East,SS1 3<br>Price Change: 19%
SS11 7,17,South East,SS11 7<br>Price Change: 17%
SS11 8,11,South East,SS11 8<br>Price Change: 11%
SS12 0,10,South East,SS12 0<br>Price Change: 10%
SS12 9,14,South East,SS12 9<br>Price Change: 14%
SS13 1,20,South East,SS13 1<br>Price Change: 20%
SS13 2,13,South East,SS13 2<br>Price Change: 13%
SS13 3,4,South East,SS13 3<br>Price Change: 4%
SS14 1,2,South East,SS14 1<br>Price Change: 2%
SS14 2,14,South East,SS14 2<br>Price Change: 14%
SS14 3,5,South East,SS14 3<br>Price Change: 5%
SS15 4,4,South East,SS15 4<br>Price Change: 4%
SS15 5,30,South East,SS15 5<br>Price Change: 30%
SS15 6,3,South East,SS15 6<br>Price Change: 3%
SS16 4,13,South East,SS16 4<br>Price Change: 13%
SS16 5,8,South East,SS16 5<br>Price Change: 8%
SS16 6,11,South East,SS16 6<br>Price Change: 11%
SS17 0,12,South East,SS17 0<br>Price Change: 12%
SS17 7,14,South East,SS17 7<br>Price Change: 14%
SS17 8,4,South East,SS17 8<br>Price Change: 4%
SS17 9,0,South East,SS17 9<br>Price Change: 0%
SS2 4,4,South East,SS2 4<br>Price Change: 4%
SS2 5,-16,South East,SS2 5<br>Price Change: -16%
SS2 6,7,South East,SS2 6<br>Price Change: 7%
SS3 0,4,South East,SS3 0<br>Price Change: 4%
SS3 8,7,South East,SS3 8<br>Price Change: 7%
SS3 9,7,South East,SS3 9<br>Price Change: 7%
SS4 1,-11,South East,SS4 1<br>Price Change: -11%
SS4 2,-42,South East,SS4 2<br>Price Change: -42%
SS4 3,12,South East,SS4 3<br>Price Change: 12%
SS5 4,20,South East,SS5 4<br>Price Change: 20%
SS5 5,23,South East,SS5 5<br>Price Change: 23%
SS5 6,16,South East,SS5 6<br>Price Change: 16%
SS6 7,9,South East,SS6 7<br>Price Change: 9%
SS6 8,9,South East,SS6 8<br>Price Change: 9%
SS6 9,14,South East,SS6 9<br>Price Change: 14%
SS7 1,20,South East,SS7 1<br>Price Change: 20%
SS7 2,4,South East,SS7 2<br>Price Change: 4%
SS7 3,16,South East,SS7 3<br>Price Change: 16%
SS7 4,9,South East,SS7 4<br>Price Change: 9%
SS7 5,4,South East,SS7 5<br>Price Change: 4%
SS8 0,11,South East,SS8 0<br>Price Change: 11%
SS8 7,10,South East,SS8 7<br>Price Change: 10%
SS8 8,7,South East,SS8 8<br>Price Change: 7%
SS8 9,7,South East,SS8 9<br>Price Change: 7%
SS9 1,9,South East,SS9 1<br>Price Change: 9%
SS9 2,5,South East,SS9 2<br>Price Change: 5%
SS9 3,9,South East,SS9 3<br>Price Change: 9%
SS9 4,4,South East,SS9 4<br>Price Change: 4%
SS9 5,10,South East,SS9 5<br>Price Change: 10%
ST1 2,-7,Midlands,ST1 2<br>Price Change: -7%
ST1 3,8,Midlands,ST1 3<br>Price Change: 8%
ST1 4,-14,Midlands,ST1 4<br>Price Change: -14%
ST1 5,27,Midlands,ST1 5<br>Price Change: 27%
ST1 6,-5,Midlands,ST1 6<br>Price Change: -5%
ST10 1,0,Midlands,ST10 1<br>Price Change: 0%
ST10 2,9,Midlands,ST10 2<br>Price Change: 9%
ST10 3,-24,Midlands,ST10 3<br>Price Change: -24%
ST10 4,3,Midlands,ST10 4<br>Price Change: 3%
ST11 9,0,Midlands,ST11 9<br>Price Change: 0%
ST12 9,20,Midlands,ST12 9<br>Price Change: 20%
ST13 5,23,Midlands,ST13 5<br>Price Change: 23%
ST13 6,-2,Midlands,ST13 6<br>Price Change: -2%
ST13 7,25,Midlands,ST13 7<br>Price Change: 25%
ST13 8,9,Midlands,ST13 8<br>Price Change: 9%
ST14 5,3,Midlands,ST14 5<br>Price Change: 3%
ST14 7,22,Midlands,ST14 7<br>Price Change: 22%
ST14 8,-5,Midlands,ST14 8<br>Price Change: -5%
ST15 0,3,Midlands,ST15 0<br>Price Change: 3%
ST15 8,9,Midlands,ST15 8<br>Price Change: 9%
ST16 1,7,Midlands,ST16 1<br>Price Change: 7%
ST16 2,18,Midlands,ST16 2<br>Price Change: 18%
ST16 3,2,Midlands,ST16 3<br>Price Change: 2%
ST17 0,1,Midlands,ST17 0<br>Price Change: 1%
ST17 4,2,Midlands,ST17 4<br>Price Change: 2%
ST17 9,5,Midlands,ST17 9<br>Price Change: 5%
ST18 0,8,Midlands,ST18 0<br>Price Change: 8%
ST18 9,23,Midlands,ST18 9<br>Price Change: 23%
ST19 5,5,Midlands,ST19 5<br>Price Change: 5%
ST19 9,14,Midlands,ST19 9<br>Price Change: 14%
ST2 0,65,Midlands,ST2 0<br>Price Change: 65%
ST2 7,17,Midlands,ST2 7<br>Price Change: 17%
ST2 8,-5,Midlands,ST2 8<br>Price Change: -5%
ST2 9,2,Midlands,ST2 9<br>Price Change: 2%
ST20 0,3,Midlands,ST20 0<br>Price Change: 3%
ST21 6,12,Midlands,ST21 6<br>Price Change: 12%
ST3 1,18,Midlands,ST3 1<br>Price Change: 18%
ST3 2,-3,Midlands,ST3 2<br>Price Change: -3%
ST3 3,6,Midlands,ST3 3<br>Price Change: 6%
ST3 4,17,Midlands,ST3 4<br>Price Change: 17%
ST3 5,2,Midlands,ST3 5<br>Price Change: 2%
ST3 6,-7,Midlands,ST3 6<br>Price Change: -7%
ST3 7,7,Midlands,ST3 7<br>Price Change: 7%
ST4 1,-23,Midlands,ST4 1<br>Price Change: -23%
ST4 2,0,Midlands,ST4 2<br>Price Change: 0%
ST4 3,4,Midlands,ST4 3<br>Price Change: 4%
ST4 4,0,Midlands,ST4 4<br>Price Change: 0%
ST4 5,3,Midlands,ST4 5<br>Price Change: 3%
ST4 6,8,Midlands,ST4 6<br>Price Change: 8%
ST4 7,14,Midlands,ST4 7<br>Price Change: 14%
ST4 8,-7,Midlands,ST4 8<br>Price Change: -7%
ST5 0,9,Midlands,ST5 0<br>Price Change: 9%
ST5 1,17,Midlands,ST5 1<br>Price Change: 17%
ST5 2,-10,Midlands,ST5 2<br>Price Change: -10%
ST5 3,21,Midlands,ST5 3<br>Price Change: 21%
ST5 4,1,Midlands,ST5 4<br>Price Change: 1%
ST5 5,-23,Midlands,ST5 5<br>Price Change: -23%
ST5 6,-16,Midlands,ST5 6<br>Price Change: -16%
ST5 7,-5,Midlands,ST5 7<br>Price Change: -5%
ST5 8,4,Midlands,ST5 8<br>Price Change: 4%
ST5 9,2,Midlands,ST5 9<br>Price Change: 2%
ST6 1,0,Midlands,ST6 1<br>Price Change: 0%
ST6 2,4,Midlands,ST6 2<br>Price Change: 4%
ST6 3,0,Midlands,ST6 3<br>Price Change: 0%
ST6 4,-14,Midlands,ST6 4<br>Price Change: -14%
ST6 5,8,Midlands,ST6 5<br>Price Change: 8%
ST6 6,9,Midlands,ST6 6<br>Price Change: 9%
ST6 7,11,Midlands,ST6 7<br>Price Change: 11%
ST6 8,2,Midlands,ST6 8<br>Price Change: 2%
ST7 1,-11,Midlands,ST7 1<br>Price Change: -11%
ST7 2,-4,Midlands,ST7 2<br>Price Change: -4%
ST7 3,8,Midlands,ST7 3<br>Price Change: 8%
ST7 4,2,Midlands,ST7 4<br>Price Change: 2%
ST7 8,0,Midlands,ST7 8<br>Price Change: 0%
ST8 6,7,Midlands,ST8 6<br>Price Change: 7%
ST8 7,7,Midlands,ST8 7<br>Price Change: 7%
ST9 0,2,Midlands,ST9 0<br>Price Change: 2%
ST9 9,9,Midlands,ST9 9<br>Price Change: 9%
SW10 0,10,Greater London,SW10 0<br>Price Change: 10%
SW10 9,-4,Greater London,SW10 9<br>Price Change: -4%
SW11 1,21,Greater London,SW11 1<br>Price Change: 21%
SW11 2,12,Greater London,SW11 2<br>Price Change: 12%
SW11 3,0,Greater London,SW11 3<br>Price Change: 0%
SW11 4,44,Greater London,SW11 4<br>Price Change: 44%
SW11 5,9,Greater London,SW11 5<br>Price Change: 9%
SW11 6,14,Greater London,SW11 6<br>Price Change: 14%
SW12 0,22,Greater London,SW12 0<br>Price Change: 22%
SW12 8,21,Greater London,SW12 8<br>Price Change: 21%
SW12 9,17,Greater London,SW12 9<br>Price Change: 17%
SW13 0,3,Greater London,SW13 0<br>Price Change: 3%
SW13 8,11,Greater London,SW13 8<br>Price Change: 11%
SW13 9,17,Greater London,SW13 9<br>Price Change: 17%
SW14 7,29,Greater London,SW14 7<br>Price Change: 29%
SW14 8,18,Greater London,SW14 8<br>Price Change: 18%
SW15 1,14,Greater London,SW15 1<br>Price Change: 14%
SW15 2,20,Greater London,SW15 2<br>Price Change: 20%
SW15 3,22,Greater London,SW15 3<br>Price Change: 22%
SW15 4,15,Greater London,SW15 4<br>Price Change: 15%
SW15 5,25,Greater London,SW15 5<br>Price Change: 25%
SW15 6,15,Greater London,SW15 6<br>Price Change: 15%
SW16 1,-18,Greater London,SW16 1<br>Price Change: -18%
SW16 2,16,Greater London,SW16 2<br>Price Change: 16%
SW16 3,24,Greater London,SW16 3<br>Price Change: 24%
SW16 4,23,Greater London,SW16 4<br>Price Change: 23%
SW16 5,19,Greater London,SW16 5<br>Price Change: 19%
SW16 6,21,Greater London,SW16 6<br>Price Change: 21%
SW17 0,23,Greater London,SW17 0<br>Price Change: 23%
SW17 7,7,Greater London,SW17 7<br>Price Change: 7%
SW17 8,25,Greater London,SW17 8<br>Price Change: 25%
SW17 9,19,Greater London,SW17 9<br>Price Change: 19%
SW18 1,8,Greater London,SW18 1<br>Price Change: 8%
SW18 2,8,Greater London,SW18 2<br>Price Change: 8%
SW18 3,10,Greater London,SW18 3<br>Price Change: 10%
SW18 4,13,Greater London,SW18 4<br>Price Change: 13%
SW18 5,18,Greater London,SW18 5<br>Price Change: 18%
SW19 1,11,Greater London,SW19 1<br>Price Change: 11%
SW19 2,16,Greater London,SW19 2<br>Price Change: 16%
SW19 3,14,Greater London,SW19 3<br>Price Change: 14%
SW19 4,30,Greater London,SW19 4<br>Price Change: 30%
SW19 5,29,Greater London,SW19 5<br>Price Change: 29%
SW19 6,1,Greater London,SW19 6<br>Price Change: 1%
SW19 7,30,Greater London,SW19 7<br>Price Change: 30%
SW19 8,24,Greater London,SW19 8<br>Price Change: 24%
SW1A 1,296,Greater London,SW1A 1<br>Price Change: 296%
SW1A 2,173,Greater London,SW1A 2<br>Price Change: 173%
SW1E 6,227,Greater London,SW1E 6<br>Price Change: 227%
SW1H 0,34,Greater London,SW1H 0<br>Price Change: 34%
SW1H 9,172,Greater London,SW1H 9<br>Price Change: 172%
SW1P 1,36,Greater London,SW1P 1<br>Price Change: 36%
SW1P 2,114,Greater London,SW1P 2<br>Price Change: 114%
SW1P 3,-35,Greater London,SW1P 3<br>Price Change: -35%
SW1P 4,29,Greater London,SW1P 4<br>Price Change: 29%
SW1V 1,-7,Greater London,SW1V 1<br>Price Change: -7%
SW1V 2,7,Greater London,SW1V 2<br>Price Change: 7%
SW1V 3,9,Greater London,SW1V 3<br>Price Change: 9%
SW1V 4,10,Greater London,SW1V 4<br>Price Change: 10%
SW1W 0,59,Greater London,SW1W 0<br>Price Change: 59%
