Sector,Percentage Change,Region,text
NG5 5,25,Midlands,NG5 5<br>Price Change: 25%
NG5 6,22,Midlands,NG5 6<br>Price Change: 22%
NG5 7,43,Midlands,NG5 7<br>Price Change: 43%
NG5 8,26,Midlands,NG5 8<br>Price Change: 26%
NG5 9,21,Midlands,NG5 9<br>Price Change: 21%
NG6 0,29,Midlands,NG6 0<br>Price Change: 29%
NG6 7,20,Midlands,NG6 7<br>Price Change: 20%
NG6 8,23,Midlands,NG6 8<br>Price Change: 23%
NG6 9,35,Midlands,NG6 9<br>Price Change: 35%
NG7 1,14,Midlands,NG7 1<br>Price Change: 14%
NG7 2,31,Midlands,NG7 2<br>Price Change: 31%
NG7 3,41,Midlands,NG7 3<br>Price Change: 41%
NG7 4,14,Midlands,NG7 4<br>Price Change: 14%
NG7 5,28,Midlands,NG7 5<br>Price Change: 28%
NG7 6,56,Midlands,NG7 6<br>Price Change: 56%
NG7 7,20,Midlands,NG7 7<br>Price Change: 20%
NG8 1,25,Midlands,NG8 1<br>Price Change: 25%
NG8 2,31,Midlands,NG8 2<br>Price Change: 31%
NG8 3,41,Midlands,NG8 3<br>Price Change: 41%
NG8 4,16,Midlands,NG8 4<br>Price Change: 16%
NG8 5,25,Midlands,NG8 5<br>Price Change: 25%
NG8 6,17,Midlands,NG8 6<br>Price Change: 17%
NG9 1,26,Midlands,NG9 1<br>Price Change: 26%
NG9 2,22,Midlands,NG9 2<br>Price Change: 22%
NG9 3,29,Midlands,NG9 3<br>Price Change: 29%
NG9 4,19,Midlands,NG9 4<br>Price Change: 19%
NG9 5,40,Midlands,NG9 5<br>Price Change: 40%
NG9 6,29,Midlands,NG9 6<br>Price Change: 29%
NG9 7,28,Midlands,NG9 7<br>Price Change: 28%
NG9 8,25,Midlands,NG9 8<br>Price Change: 25%
NN1 1,-25,Midlands,NN1 1<br>Price Change: -25%
NN1 2,69,Midlands,NN1 2<br>Price Change: 69%
NN1 3,20,Midlands,NN1 3<br>Price Change: 20%
NN1 4,30,Midlands,NN1 4<br>Price Change: 30%
NN1 5,24,Midlands,NN1 5<br>Price Change: 24%
NN10 0,18,Midlands,NN10 0<br>Price Change: 18%
NN10 6,33,Midlands,NN10 6<br>Price Change: 33%
NN10 8,19,Midlands,NN10 8<br>Price Change: 19%
NN10 9,9,Midlands,NN10 9<br>Price Change: 9%
NN11 0,8,Midlands,NN11 0<br>Price Change: 8%
NN11 2,-36,Midlands,NN11 2<br>Price Change: -36%
NN11 3,15,Midlands,NN11 3<br>Price Change: 15%
NN11 4,13,Midlands,NN11 4<br>Price Change: 13%
NN11 5,-2,Midlands,NN11 5<br>Price Change: -2%
NN11 6,2,Midlands,NN11 6<br>Price Change: 2%
NN11 7,13,Midlands,NN11 7<br>Price Change: 13%
NN11 8,1,Midlands,NN11 8<br>Price Change: 1%
NN11 9,16,Midlands,NN11 9<br>Price Change: 16%
NN12 6,16,Midlands,NN12 6<br>Price Change: 16%
NN12 7,7,Midlands,NN12 7<br>Price Change: 7%
NN12 8,16,Midlands,NN12 8<br>Price Change: 16%
NN13 5,14,Midlands,NN13 5<br>Price Change: 14%
NN13 6,17,Midlands,NN13 6<br>Price Change: 17%
NN13 7,2,Midlands,NN13 7<br>Price Change: 2%
NN14 1,13,Midlands,NN14 1<br>Price Change: 13%
NN14 2,25,Midlands,NN14 2<br>Price Change: 25%
NN14 3,4,Midlands,NN14 3<br>Price Change: 4%
NN14 4,21,Midlands,NN14 4<br>Price Change: 21%
NN14 6,22,Midlands,NN14 6<br>Price Change: 22%
NN15 5,36,Midlands,NN15 5<br>Price Change: 36%
NN15 6,16,Midlands,NN15 6<br>Price Change: 16%
NN15 7,15,Midlands,NN15 7<br>Price Change: 15%
NN16 0,29,Midlands,NN16 0<br>Price Change: 29%
NN16 8,13,Midlands,NN16 8<br>Price Change: 13%
NN16 9,14,Midlands,NN16 9<br>Price Change: 14%
NN17 1,22,Midlands,NN17 1<br>Price Change: 22%
NN17 2,22,Midlands,NN17 2<br>Price Change: 22%
NN17 3,29,Midlands,NN17 3<br>Price Change: 29%
NN17 4,-29,Midlands,NN17 4<br>Price Change: -29%
NN18 0,22,Midlands,NN18 0<br>Price Change: 22%
NN18 8,4,Midlands,NN18 8<br>Price Change: 4%
NN18 9,13,Midlands,NN18 9<br>Price Change: 13%
NN2 6,24,Midlands,NN2 6<br>Price Change: 24%
NN2 7,20,Midlands,NN2 7<br>Price Change: 20%
NN2 8,13,Midlands,NN2 8<br>Price Change: 13%
NN29 7,19,Midlands,NN29 7<br>Price Change: 19%
NN3 2,20,Midlands,NN3 2<br>Price Change: 20%
NN3 3,-3,Midlands,NN3 3<br>Price Change: -3%
NN3 5,16,Midlands,NN3 5<br>Price Change: 16%
NN3 6,17,Midlands,NN3 6<br>Price Change: 17%
NN3 7,29,Midlands,NN3 7<br>Price Change: 29%
NN3 8,26,Midlands,NN3 8<br>Price Change: 26%
NN3 9,25,Midlands,NN3 9<br>Price Change: 25%
NN4 0,22,Midlands,NN4 0<br>Price Change: 22%
NN4 5,11,Midlands,NN4 5<br>Price Change: 11%
NN4 6,21,Midlands,NN4 6<br>Price Change: 21%
NN4 7,18,Midlands,NN4 7<br>Price Change: 18%
NN4 8,18,Midlands,NN4 8<br>Price Change: 18%
NN4 9,6,Midlands,NN4 9<br>Price Change: 6%
NN5 4,29,Midlands,NN5 4<br>Price Change: 29%
NN5 5,25,Midlands,NN5 5<br>Price Change: 25%
NN5 6,19,Midlands,NN5 6<br>Price Change: 19%
NN5 7,6,Midlands,NN5 7<br>Price Change: 6%
NN6 0,20,Midlands,NN6 0<br>Price Change: 20%
NN6 6,44,Midlands,NN6 6<br>Price Change: 44%
NN6 7,16,Midlands,NN6 7<br>Price Change: 16%
NN6 8,24,Midlands,NN6 8<br>Price Change: 24%
NN6 9,5,Midlands,NN6 9<br>Price Change: 5%
NN7 1,19,Midlands,NN7 1<br>Price Change: 19%
NN7 2,23,Midlands,NN7 2<br>Price Change: 23%
NN7 3,24,Midlands,NN7 3<br>Price Change: 24%
NN7 4,0,Midlands,NN7 4<br>Price Change: 0%
NN8 1,37,Midlands,NN8 1<br>Price Change: 37%
NN8 2,19,Midlands,NN8 2<br>Price Change: 19%
NN8 3,17,Midlands,NN8 3<br>Price Change: 17%
NN8 4,1,Midlands,NN8 4<br>Price Change: 1%
NN8 5,17,Midlands,NN8 5<br>Price Change: 17%
NN8 6,31,Midlands,NN8 6<br>Price Change: 31%
NN9 5,21,Midlands,NN9 5<br>Price Change: 21%
NN9 6,27,Midlands,NN9 6<br>Price Change: 27%
NP1 4,11,Wales,NP1 4<br>Price Change: 11%
NP10 0,18,Wales,NP10 0<br>Price Change: 18%
NP10 8,27,Wales,NP10 8<br>Price Change: 27%
NP10 9,18,Wales,NP10 9<br>Price Change: 18%
NP11 3,11,Wales,NP11 3<br>Price Change: 11%
NP11 4,23,Wales,NP11 4<br>Price Change: 23%
NP11 5,7,Wales,NP11 5<br>Price Change: 7%
NP11 6,-2,Wales,NP11 6<br>Price Change: -2%
NP11 7,16,Wales,NP11 7<br>Price Change: 16%
NP12 0,-4,Wales,NP12 0<br>Price Change: -4%
NP12 1,3,Wales,NP12 1<br>Price Change: 3%
NP12 2,25,Wales,NP12 2<br>Price Change: 25%
NP12 3,15,Wales,NP12 3<br>Price Change: 15%
NP13 1,13,Wales,NP13 1<br>Price Change: 13%
NP13 2,31,Wales,NP13 2<br>Price Change: 31%
NP13 3,3,Wales,NP13 3<br>Price Change: 3%
NP15 1,14,Wales,NP15 1<br>Price Change: 14%
NP15 2,23,Wales,NP15 2<br>Price Change: 23%
NP16 5,28,Wales,NP16 5<br>Price Change: 28%
NP16 6,15,Wales,NP16 6<br>Price Change: 15%
NP16 7,17,Wales,NP16 7<br>Price Change: 17%
NP18 1,22,Wales,NP18 1<br>Price Change: 22%
NP18 2,8,Wales,NP18 2<br>Price Change: 8%
NP18 3,24,Wales,NP18 3<br>Price Change: 24%
NP19 0,20,Wales,NP19 0<br>Price Change: 20%
NP19 4,14,Wales,NP19 4<br>Price Change: 14%
NP19 7,19,Wales,NP19 7<br>Price Change: 19%
NP19 8,11,Wales,NP19 8<br>Price Change: 11%
NP19 9,13,Wales,NP19 9<br>Price Change: 13%
NP20 1,3,Wales,NP20 1<br>Price Change: 3%
NP20 2,22,Wales,NP20 2<br>Price Change: 22%
NP20 3,20,Wales,NP20 3<br>Price Change: 20%
NP20 4,28,Wales,NP20 4<br>Price Change: 28%
NP20 5,25,Wales,NP20 5<br>Price Change: 25%
NP20 6,26,Wales,NP20 6<br>Price Change: 26%
NP20 7,12,Wales,NP20 7<br>Price Change: 12%
NP22 3,11,Wales,NP22 3<br>Price Change: 11%
NP22 4,24,Wales,NP22 4<br>Price Change: 24%
NP22 5,0,Wales,NP22 5<br>Price Change: 0%
NP23 4,15,Wales,NP23 4<br>Price Change: 15%
NP23 5,8,Wales,NP23 5<br>Price Change: 8%
NP23 6,15,Wales,NP23 6<br>Price Change: 15%
NP23 7,11,Wales,NP23 7<br>Price Change: 11%
NP23 8,23,Wales,NP23 8<br>Price Change: 23%
NP24 6,26,Wales,NP24 6<br>Price Change: 26%
NP25 3,20,Wales,NP25 3<br>Price Change: 20%
NP25 4,8,Wales,NP25 4<br>Price Change: 8%
NP25 5,14,Wales,NP25 5<br>Price Change: 14%
NP26 3,14,Wales,NP26 3<br>Price Change: 14%
NP26 4,28,Wales,NP26 4<br>Price Change: 28%
NP26 5,15,Wales,NP26 5<br>Price Change: 15%
NP4 0,22,Wales,NP4 0<br>Price Change: 22%
NP4 5,5,Wales,NP4 5<br>Price Change: 5%
NP4 6,27,Wales,NP4 6<br>Price Change: 27%
NP4 7,20,Wales,NP4 7<br>Price Change: 20%
NP4 8,8,Wales,NP4 8<br>Price Change: 8%
NP4 9,8,Wales,NP4 9<br>Price Change: 8%
NP44 1,7,Wales,NP44 1<br>Price Change: 7%
NP44 2,31,Wales,NP44 2<br>Price Change: 31%
NP44 3,20,Wales,NP44 3<br>Price Change: 20%
NP44 4,9,Wales,NP44 4<br>Price Change: 9%
NP44 5,15,Wales,NP44 5<br>Price Change: 15%
NP44 6,8,Wales,NP44 6<br>Price Change: 8%
NP44 7,11,Wales,NP44 7<br>Price Change: 11%
NP44 8,-11,Wales,NP44 8<br>Price Change: -11%
NP7 0,26,Wales,NP7 0<br>Price Change: 26%
NP7 5,11,Wales,NP7 5<br>Price Change: 11%
NP7 6,19,Wales,NP7 6<br>Price Change: 19%
NP7 7,29,Wales,NP7 7<br>Price Change: 29%
NP7 8,28,Wales,NP7 8<br>Price Change: 28%
NP7 9,12,Wales,NP7 9<br>Price Change: 12%
NP8 1,14,Wales,NP8 1<br>Price Change: 14%
NR1 1,17,Midlands,NR1 1<br>Price Change: 17%
NR1 2,44,Midlands,NR1 2<br>Price Change: 44%
NR1 3,47,Midlands,NR1 3<br>Price Change: 47%
NR1 4,36,Midlands,NR1 4<br>Price Change: 36%
NR10 3,27,Midlands,NR10 3<br>Price Change: 27%
NR10 4,21,Midlands,NR10 4<br>Price Change: 21%
NR10 5,16,Midlands,NR10 5<br>Price Change: 16%
NR11 6,7,Midlands,NR11 6<br>Price Change: 7%
NR11 7,6,Midlands,NR11 7<br>Price Change: 6%
NR11 8,30,Midlands,NR11 8<br>Price Change: 30%
NR12 0,17,Midlands,NR12 0<br>Price Change: 17%
NR12 7,58,Midlands,NR12 7<br>Price Change: 58%
NR12 8,25,Midlands,NR12 8<br>Price Change: 25%
NR12 9,28,Midlands,NR12 9<br>Price Change: 28%
NR13 3,20,Midlands,NR13 3<br>Price Change: 20%
NR13 4,22,Midlands,NR13 4<br>Price Change: 22%
NR13 5,14,Midlands,NR13 5<br>Price Change: 14%
NR13 6,31,Midlands,NR13 6<br>Price Change: 31%
NR14 6,40,Midlands,NR14 6<br>Price Change: 40%
NR14 7,34,Midlands,NR14 7<br>Price Change: 34%
NR14 8,42,Midlands,NR14 8<br>Price Change: 42%
NR15 1,34,Midlands,NR15 1<br>Price Change: 34%
NR15 2,18,Midlands,NR15 2<br>Price Change: 18%
NR16 1,7,Midlands,NR16 1<br>Price Change: 7%
NR16 2,9,Midlands,NR16 2<br>Price Change: 9%
NR17 1,42,Midlands,NR17 1<br>Price Change: 42%
NR17 2,39,Midlands,NR17 2<br>Price Change: 39%
NR18 0,23,Midlands,NR18 0<br>Price Change: 23%
NR18 9,13,Midlands,NR18 9<br>Price Change: 13%
NR19 1,39,Midlands,NR19 1<br>Price Change: 39%
NR19 2,18,Midlands,NR19 2<br>Price Change: 18%
NR2 1,17,Midlands,NR2 1<br>Price Change: 17%
NR2 2,32,Midlands,NR2 2<br>Price Change: 32%
NR2 3,26,Midlands,NR2 3<br>Price Change: 26%
NR2 4,12,Midlands,NR2 4<br>Price Change: 12%
NR20 3,33,Midlands,NR20 3<br>Price Change: 33%
NR20 4,15,Midlands,NR20 4<br>Price Change: 15%
NR20 5,21,Midlands,NR20 5<br>Price Change: 21%
NR21 0,11,Midlands,NR21 0<br>Price Change: 11%
NR21 7,28,Midlands,NR21 7<br>Price Change: 28%
NR21 8,38,Midlands,NR21 8<br>Price Change: 38%
NR21 9,24,Midlands,NR21 9<br>Price Change: 24%
NR22 6,22,Midlands,NR22 6<br>Price Change: 22%
NR23 1,13,Midlands,NR23 1<br>Price Change: 13%
NR24 2,24,Midlands,NR24 2<br>Price Change: 24%
NR25 6,28,Midlands,NR25 6<br>Price Change: 28%
NR25 7,41,Midlands,NR25 7<br>Price Change: 41%
NR26 8,16,Midlands,NR26 8<br>Price Change: 16%
NR27 0,32,Midlands,NR27 0<br>Price Change: 32%
NR27 9,26,Midlands,NR27 9<br>Price Change: 26%
NR28 0,27,Midlands,NR28 0<br>Price Change: 27%
NR28 9,19,Midlands,NR28 9<br>Price Change: 19%
NR29 3,19,Midlands,NR29 3<br>Price Change: 19%
NR29 4,27,Midlands,NR29 4<br>Price Change: 27%
NR29 5,19,Midlands,NR29 5<br>Price Change: 19%
NR3 1,43,Midlands,NR3 1<br>Price Change: 43%
NR3 2,49,Midlands,NR3 2<br>Price Change: 49%
NR3 3,38,Midlands,NR3 3<br>Price Change: 38%
NR3 4,31,Midlands,NR3 4<br>Price Change: 31%
NR30 1,38,Midlands,NR30 1<br>Price Change: 38%
NR30 2,35,Midlands,NR30 2<br>Price Change: 35%
NR30 3,25,Midlands,NR30 3<br>Price Change: 25%
NR30 4,48,Midlands,NR30 4<br>Price Change: 48%
NR30 5,22,Midlands,NR30 5<br>Price Change: 22%
NR31 0,29,Midlands,NR31 0<br>Price Change: 29%
NR31 6,31,Midlands,NR31 6<br>Price Change: 31%
NR31 7,14,Midlands,NR31 7<br>Price Change: 14%
NR31 8,24,Midlands,NR31 8<br>Price Change: 24%
NR31 9,28,Midlands,NR31 9<br>Price Change: 28%
NR32 1,16,Midlands,NR32 1<br>Price Change: 16%
NR32 2,33,Midlands,NR32 2<br>Price Change: 33%
NR32 3,20,Midlands,NR32 3<br>Price Change: 20%
NR32 4,25,Midlands,NR32 4<br>Price Change: 25%
NR32 5,20,Midlands,NR32 5<br>Price Change: 20%
NR33 0,26,Midlands,NR33 0<br>Price Change: 26%
NR33 7,15,Midlands,NR33 7<br>Price Change: 15%
NR33 8,24,Midlands,NR33 8<br>Price Change: 24%
NR33 9,31,Midlands,NR33 9<br>Price Change: 31%
NR34 0,45,Midlands,NR34 0<br>Price Change: 45%
NR34 7,10,Midlands,NR34 7<br>Price Change: 10%
NR34 8,24,Midlands,NR34 8<br>Price Change: 24%
NR34 9,25,Midlands,NR34 9<br>Price Change: 25%
NR35 1,15,Midlands,NR35 1<br>Price Change: 15%
NR35 2,25,Midlands,NR35 2<br>Price Change: 25%
NR4 6,17,Midlands,NR4 6<br>Price Change: 17%
NR4 7,28,Midlands,NR4 7<br>Price Change: 28%
NR5 0,22,Midlands,NR5 0<br>Price Change: 22%
NR5 8,48,Midlands,NR5 8<br>Price Change: 48%
NR5 9,26,Midlands,NR5 9<br>Price Change: 26%
NR6 5,24,Midlands,NR6 5<br>Price Change: 24%
NR6 6,42,Midlands,NR6 6<br>Price Change: 42%
NR6 7,26,Midlands,NR6 7<br>Price Change: 26%
NR7 0,21,Midlands,NR7 0<br>Price Change: 21%
NR7 8,24,Midlands,NR7 8<br>Price Change: 24%
NR7 9,19,Midlands,NR7 9<br>Price Change: 19%
NR8 5,6,Midlands,NR8 5<br>Price Change: 6%
NR8 6,21,Midlands,NR8 6<br>Price Change: 21%
NR9 3,35,Midlands,NR9 3<br>Price Change: 35%
NR9 4,10,Midlands,NR9 4<br>Price Change: 10%
NR9 5,23,Midlands,NR9 5<br>Price Change: 23%
NW1 0,25,Greater London,NW1 0<br>Price Change: 25%
NW1 1,-2,Greater London,NW1 1<br>Price Change: -2%
NW1 2,-4,Greater London,NW1 2<br>Price Change: -4%
NW1 3,12,Greater London,NW1 3<br>Price Change: 12%
NW1 4,10,Greater London,NW1 4<br>Price Change: 10%
NW1 5,22,Greater London,NW1 5<br>Price Change: 22%
NW1 6,1,Greater London,NW1 6<br>Price Change: 1%
NW1 7,7,Greater London,NW1 7<br>Price Change: 7%
NW1 8,9,Greater London,NW1 8<br>Price Change: 9%
NW1 9,5,Greater London,NW1 9<br>Price Change: 5%
NW10 0,25,Greater London,NW10 0<br>Price Change: 25%
NW10 1,7,Greater London,NW10 1<br>Price Change: 7%
NW10 2,33,Greater London,NW10 2<br>Price Change: 33%
NW10 3,11,Greater London,NW10 3<br>Price Change: 11%
NW10 4,22,Greater London,NW10 4<br>Price Change: 22%
NW10 5,16,Greater London,NW10 5<br>Price Change: 16%
NW10 6,20,Greater London,NW10 6<br>Price Change: 20%
NW10 7,25,Greater London,NW10 7<br>Price Change: 25%
NW10 8,30,Greater London,NW10 8<br>Price Change: 30%
NW10 9,22,Greater London,NW10 9<br>Price Change: 22%
NW11 0,19,Greater London,NW11 0<br>Price Change: 19%
NW11 6,13,Greater London,NW11 6<br>Price Change: 13%
NW11 7,30,Greater London,NW11 7<br>Price Change: 30%
NW11 8,2,Greater London,NW11 8<br>Price Change: 2%
NW11 9,24,Greater London,NW11 9<br>Price Change: 24%
NW2 1,28,Greater London,NW2 1<br>Price Change: 28%
NW2 2,10,Greater London,NW2 2<br>Price Change: 10%
NW2 3,11,Greater London,NW2 3<br>Price Change: 11%
NW2 4,14,Greater London,NW2 4<br>Price Change: 14%
NW2 5,17,Greater London,NW2 5<br>Price Change: 17%
NW2 6,21,Greater London,NW2 6<br>Price Change: 21%
NW2 7,23,Greater London,NW2 7<br>Price Change: 23%
NW3 1,-10,Greater London,NW3 1<br>Price Change: -10%
NW3 2,11,Greater London,NW3 2<br>Price Change: 11%
NW3 3,17,Greater London,NW3 3<br>Price Change: 17%
NW3 4,4,Greater London,NW3 4<br>Price Change: 4%
NW3 5,21,Greater London,NW3 5<br>Price Change: 21%
NW3 6,-7,Greater London,NW3 6<br>Price Change: -7%
NW3 7,21,Greater London,NW3 7<br>Price Change: 21%
NW4 1,9,Greater London,NW4 1<br>Price Change: 9%
NW4 2,22,Greater London,NW4 2<br>Price Change: 22%
NW4 3,5,Greater London,NW4 3<br>Price Change: 5%
NW4 4,1,Greater London,NW4 4<br>Price Change: 1%
NW5 1,16,Greater London,NW5 1<br>Price Change: 16%
NW5 2,9,Greater London,NW5 2<br>Price Change: 9%
NW5 3,6,Greater London,NW5 3<br>Price Change: 6%
NW5 4,18,Greater London,NW5 4<br>Price Change: 18%
NW6 1,20,Greater London,NW6 1<br>Price Change: 20%
NW6 2,15,Greater London,NW6 2<br>Price Change: 15%
NW6 3,30,Greater London,NW6 3<br>Price Change: 30%
NW6 4,9,Greater London,NW6 4<br>Price Change: 9%
NW6 5,10,Greater London,NW6 5<br>Price Change: 10%
NW6 6,9,Greater London,NW6 6<br>Price Change: 9%
NW6 7,9,Greater London,NW6 7<br>Price Change: 9%
NW7 1,19,Greater London,NW7 1<br>Price Change: 19%
NW7 2,47,Greater London,NW7 2<br>Price Change: 47%
NW7 3,20,Greater London,NW7 3<br>Price Change: 20%
NW7 4,25,Greater London,NW7 4<br>Price Change: 25%
NW8 0,12,Greater London,NW8 0<br>Price Change: 12%
NW8 6,40,Greater London,NW8 6<br>Price Change: 40%
NW8 7,-2,Greater London,NW8 7<br>Price Change: -2%
NW8 8,16,Greater London,NW8 8<br>Price Change: 16%
NW8 9,36,Greater London,NW8 9<br>Price Change: 36%
NW9 0,21,Greater London,NW9 0<br>Price Change: 21%
NW9 5,22,Greater London,NW9 5<br>Price Change: 22%
NW9 6,22,Greater London,NW9 6<br>Price Change: 22%
NW9 7,1,Greater London,NW9 7<br>Price Change: 1%
NW9 8,15,Greater London,NW9 8<br>Price Change: 15%
NW9 9,32,Greater London,NW9 9<br>Price Change: 32%
OL1 1,155,North England,OL1 1<br>Price Change: 155%
OL1 2,21,North England,OL1 2<br>Price Change: 21%
OL1 3,19,North England,OL1 3<br>Price Change: 19%
OL1 4,-2,North England,OL1 4<br>Price Change: -2%
OL10 1,30,North England,OL10 1<br>Price Change: 30%
OL10 2,41,North England,OL10 2<br>Price Change: 41%
OL10 3,12,North England,OL10 3<br>Price Change: 12%
OL10 4,4,North England,OL10 4<br>Price Change: 4%
OL11 1,25,North England,OL11 1<br>Price Change: 25%
OL11 2,4,North England,OL11 2<br>Price Change: 4%
OL11 3,4,North England,OL11 3<br>Price Change: 4%
OL11 4,-5,North England,OL11 4<br>Price Change: -5%
OL11 5,-3,North England,OL11 5<br>Price Change: -3%
OL12 0,14,North England,OL12 0<br>Price Change: 14%
OL12 6,12,North England,OL12 6<br>Price Change: 12%
OL12 7,18,North England,OL12 7<br>Price Change: 18%
OL12 8,23,North England,OL12 8<br>Price Change: 23%
OL12 9,12,North England,OL12 9<br>Price Change: 12%
OL13 0,23,North England,OL13 0<br>Price Change: 23%
OL13 8,9,North England,OL13 8<br>Price Change: 9%
OL13 9,4,North England,OL13 9<br>Price Change: 4%
OL14 5,28,North England,OL14 5<br>Price Change: 28%
OL14 6,31,North England,OL14 6<br>Price Change: 31%
OL14 7,8,North England,OL14 7<br>Price Change: 8%
OL14 8,8,North England,OL14 8<br>Price Change: 8%
OL15 0,13,North England,OL15 0<br>Price Change: 13%
OL15 8,28,North England,OL15 8<br>Price Change: 28%
OL15 9,16,North England,OL15 9<br>Price Change: 16%
OL16 1,162,North England,OL16 1<br>Price Change: 162%
OL16 2,14,North England,OL16 2<br>Price Change: 14%
OL16 3,21,North England,OL16 3<br>Price Change: 21%
OL16 4,7,North England,OL16 4<br>Price Change: 7%
OL16 5,12,North England,OL16 5<br>Price Change: 12%
OL2 5,18,North England,OL2 5<br>Price Change: 18%
OL2 6,13,North England,OL2 6<br>Price Change: 13%
OL2 7,15,North England,OL2 7<br>Price Change: 15%
OL2 8,25,North England,OL2 8<br>Price Change: 25%
OL3 5,31,North England,OL3 5<br>Price Change: 31%
OL3 6,5,North England,OL3 6<br>Price Change: 5%
OL3 7,4,North England,OL3 7<br>Price Change: 4%
OL4 1,9,North England,OL4 1<br>Price Change: 9%
OL4 2,-3,North England,OL4 2<br>Price Change: -3%
OL4 3,9,North England,OL4 3<br>Price Change: 9%
OL4 4,16,North England,OL4 4<br>Price Change: 16%
OL4 5,15,North England,OL4 5<br>Price Change: 15%
OL5 0,14,North England,OL5 0<br>Price Change: 14%
OL5 9,16,North England,OL5 9<br>Price Change: 16%
OL6 6,18,North England,OL6 6<br>Price Change: 18%
OL6 7,10,North England,OL6 7<br>Price Change: 10%
OL6 8,3,North England,OL6 8<br>Price Change: 3%
OL6 9,-2,North England,OL6 9<br>Price Change: -2%
OL7 0,23,North England,OL7 0<br>Price Change: 23%
OL7 9,24,North England,OL7 9<br>Price Change: 24%
OL8 1,18,North England,OL8 1<br>Price Change: 18%
OL8 2,7,North England,OL8 2<br>Price Change: 7%
OL8 3,69,North England,OL8 3<br>Price Change: 69%
OL8 4,15,North England,OL8 4<br>Price Change: 15%
OL9 0,3,North England,OL9 0<br>Price Change: 3%
OL9 6,12,North England,OL9 6<br>Price Change: 12%
OL9 7,16,North England,OL9 7<br>Price Change: 16%
OL9 8,10,North England,OL9 8<br>Price Change: 10%
OL9 9,0,North England,OL9 9<br>Price Change: 0%
OX1 1,12,South East,OX1 1<br>Price Change: 12%
OX1 2,37,South East,OX1 2<br>Price Change: 37%
OX1 4,12,South East,OX1 4<br>Price Change: 12%
OX1 5,7,South East,OX1 5<br>Price Change: 7%
OX10 0,17,South East,OX10 0<br>Price Change: 17%
OX10 6,10,South East,OX10 6<br>Price Change: 10%
OX10 7,45,South East,OX10 7<br>Price Change: 45%
OX10 8,31,South East,OX10 8<br>Price Change: 31%
OX10 9,17,South East,OX10 9<br>Price Change: 17%
OX11 0,12,South East,OX11 0<br>Price Change: 12%
OX11 7,20,South East,OX11 7<br>Price Change: 20%
OX11 8,38,South East,OX11 8<br>Price Change: 38%
OX11 9,14,South East,OX11 9<br>Price Change: 14%
OX12 0,12,South East,OX12 0<br>Price Change: 12%
OX12 7,28,South East,OX12 7<br>Price Change: 28%
OX12 8,16,South East,OX12 8<br>Price Change: 16%
OX12 9,29,South East,OX12 9<br>Price Change: 29%
OX13 5,15,South East,OX13 5<br>Price Change: 15%
OX13 6,0,South East,OX13 6<br>Price Change: 0%
OX14 1,8,South East,OX14 1<br>Price Change: 8%
OX14 2,19,South East,OX14 2<br>Price Change: 19%
OX14 3,7,South East,OX14 3<br>Price Change: 7%
OX14 4,24,South East,OX14 4<br>Price Change: 24%
OX14 5,27,South East,OX14 5<br>Price Change: 27%
OX15 0,-11,South East,OX15 0<br>Price Change: -11%
OX15 4,20,South East,OX15 4<br>Price Change: 20%
OX15 5,12,South East,OX15 5<br>Price Change: 12%
OX15 6,14,South East,OX15 6<br>Price Change: 14%
OX16 0,7,South East,OX16 0<br>Price Change: 7%
OX16 1,32,South East,OX16 1<br>Price Change: 32%
OX16 2,15,South East,OX16 2<br>Price Change: 15%
OX16 3,12,South East,OX16 3<br>Price Change: 12%
OX16 4,26,South East,OX16 4<br>Price Change: 26%
OX16 5,27,South East,OX16 5<br>Price Change: 27%
OX16 9,13,South East,OX16 9<br>Price Change: 13%
OX17 1,32,South East,OX17 1<br>Price Change: 32%
OX17 2,17,South East,OX17 2<br>Price Change: 17%
OX17 3,23,South East,OX17 3<br>Price Change: 23%
OX18 1,27,South East,OX18 1<br>Price Change: 27%
OX18 2,16,South East,OX18 2<br>Price Change: 16%
OX18 3,13,South East,OX18 3<br>Price Change: 13%
OX18 4,9,South East,OX18 4<br>Price Change: 9%
OX2 0,12,South East,OX2 0<br>Price Change: 12%
OX2 6,-1,South East,OX2 6<br>Price Change: -1%
OX2 7,45,South East,OX2 7<br>Price Change: 45%
OX2 8,15,South East,OX2 8<br>Price Change: 15%
OX2 9,15,South East,OX2 9<br>Price Change: 15%
OX20 1,5,South East,OX20 1<br>Price Change: 5%
OX25 1,25,South East,OX25 1<br>Price Change: 25%
OX25 2,6,South East,OX25 2<br>Price Change: 6%
OX25 3,47,South East,OX25 3<br>Price Change: 47%
OX25 4,97,South East,OX25 4<br>Price Change: 97%
OX25 5,16,South East,OX25 5<br>Price Change: 16%
OX25 6,36,South East,OX25 6<br>Price Change: 36%
OX26 1,12,South East,OX26 1<br>Price Change: 12%
OX26 2,14,South East,OX26 2<br>Price Change: 14%
OX26 3,22,South East,OX26 3<br>Price Change: 22%
OX26 4,13,South East,OX26 4<br>Price Change: 13%
OX26 5,6,South East,OX26 5<br>Price Change: 6%
OX26 6,23,South East,OX26 6<br>Price Change: 23%
OX27 0,26,South East,OX27 0<br>Price Change: 26%
OX27 7,-11,South East,OX27 7<br>Price Change: -11%
OX27 8,39,South East,OX27 8<br>Price Change: 39%
