Sector,Percentage Change,Region,text
SN15 3,4,South West,SN15 3<br>Price Change: 4%
SN15 4,4,South West,SN15 4<br>Price Change: 4%
SN15 5,11,South West,SN15 5<br>Price Change: 11%
SN16 0,-2,South West,SN16 0<br>Price Change: -2%
SN16 9,17,South West,SN16 9<br>Price Change: 17%
SN2 1,7,South West,SN2 1<br>Price Change: 7%
SN2 2,2,South West,SN2 2<br>Price Change: 2%
SN2 5,12,South West,SN2 5<br>Price Change: 12%
SN2 7,-3,South West,SN2 7<br>Price Change: -3%
SN2 8,1,South West,SN2 8<br>Price Change: 1%
SN25 1,-8,South West,SN25 1<br>Price Change: -8%
SN25 2,7,South West,SN25 2<br>Price Change: 7%
SN25 3,12,South West,SN25 3<br>Price Change: 12%
SN25 4,2,South West,SN25 4<br>Price Change: 2%
SN26 7,-19,South West,SN26 7<br>Price Change: -19%
SN26 8,7,South West,SN26 8<br>Price Change: 7%
SN3 1,-7,South West,SN3 1<br>Price Change: -7%
SN3 2,3,South West,SN3 2<br>Price Change: 3%
SN3 3,-1,South West,SN3 3<br>Price Change: -1%
SN3 4,-4,South West,SN3 4<br>Price Change: -4%
SN3 5,8,South West,SN3 5<br>Price Change: 8%
SN3 6,-3,South West,SN3 6<br>Price Change: -3%
SN4 0,1,South West,SN4 0<br>Price Change: 1%
SN4 7,19,South West,SN4 7<br>Price Change: 19%
SN4 8,11,South West,SN4 8<br>Price Change: 11%
SN4 9,-9,South West,SN4 9<br>Price Change: -9%
SN5 0,-16,South West,SN5 0<br>Price Change: -16%
SN5 3,0,South West,SN5 3<br>Price Change: 0%
SN5 4,-1,South West,SN5 4<br>Price Change: -1%
SN5 5,1,South West,SN5 5<br>Price Change: 1%
SN5 6,-1,South West,SN5 6<br>Price Change: -1%
SN5 7,8,South West,SN5 7<br>Price Change: 8%
SN5 8,3,South West,SN5 8<br>Price Change: 3%
SN6 6,6,South West,SN6 6<br>Price Change: 6%
SN6 7,3,South West,SN6 7<br>Price Change: 3%
SN6 8,1,South West,SN6 8<br>Price Change: 1%
SN7 7,-3,South West,SN7 7<br>Price Change: -3%
SN7 8,-12,South West,SN7 8<br>Price Change: -12%
SN8 1,4,South West,SN8 1<br>Price Change: 4%
SN8 2,5,South West,SN8 2<br>Price Change: 5%
SN8 3,-2,South West,SN8 3<br>Price Change: -2%
SN8 4,-6,South West,SN8 4<br>Price Change: -6%
SN9 5,-6,South West,SN9 5<br>Price Change: -6%
SN9 6,-16,South West,SN9 6<br>Price Change: -16%
SO14 0,8,South East,SO14 0<br>Price Change: 8%
SO14 1,52,South East,SO14 1<br>Price Change: 52%
SO14 2,1,South East,SO14 2<br>Price Change: 1%
SO14 3,6,South East,SO14 3<br>Price Change: 6%
SO14 5,-4,South East,SO14 5<br>Price Change: -4%
SO14 6,3,South East,SO14 6<br>Price Change: 3%
SO14 7,28,South East,SO14 7<br>Price Change: 28%
SO15 0,-10,South East,SO15 0<br>Price Change: -10%
SO15 1,2,South East,SO15 1<br>Price Change: 2%
SO15 2,0,South East,SO15 2<br>Price Change: 0%
SO15 3,5,South East,SO15 3<br>Price Change: 5%
SO15 4,8,South East,SO15 4<br>Price Change: 8%
SO15 5,13,South East,SO15 5<br>Price Change: 13%
SO15 7,-1,South East,SO15 7<br>Price Change: -1%
SO15 8,-3,South East,SO15 8<br>Price Change: -3%
SO16 0,10,South East,SO16 0<br>Price Change: 10%
SO16 2,-12,South East,SO16 2<br>Price Change: -12%
SO16 3,14,South East,SO16 3<br>Price Change: 14%
SO16 4,60,South East,SO16 4<br>Price Change: 60%
SO16 5,4,South East,SO16 5<br>Price Change: 4%
SO16 6,-2,South East,SO16 6<br>Price Change: -2%
SO16 7,3,South East,SO16 7<br>Price Change: 3%
SO16 8,-7,South East,SO16 8<br>Price Change: -7%
SO16 9,5,South East,SO16 9<br>Price Change: 5%
SO17 1,-6,South East,SO17 1<br>Price Change: -6%
SO17 2,-12,South East,SO17 2<br>Price Change: -12%
SO17 3,6,South East,SO17 3<br>Price Change: 6%
SO18 1,3,South East,SO18 1<br>Price Change: 3%
SO18 2,1,South East,SO18 2<br>Price Change: 1%
SO18 3,14,South East,SO18 3<br>Price Change: 14%
SO18 4,2,South East,SO18 4<br>Price Change: 2%
SO18 5,-2,South East,SO18 5<br>Price Change: -2%
SO18 6,2,South East,SO18 6<br>Price Change: 2%
SO19 0,3,South East,SO19 0<br>Price Change: 3%
SO19 1,7,South East,SO19 1<br>Price Change: 7%
SO19 2,7,South East,SO19 2<br>Price Change: 7%
SO19 4,10,South East,SO19 4<br>Price Change: 10%
SO19 5,-12,South East,SO19 5<br>Price Change: -12%
SO19 6,3,South East,SO19 6<br>Price Change: 3%
SO19 7,-2,South East,SO19 7<br>Price Change: -2%
SO19 8,6,South East,SO19 8<br>Price Change: 6%
SO19 9,-2,South East,SO19 9<br>Price Change: -2%
SO20 6,-23,South East,SO20 6<br>Price Change: -23%
SO20 8,19,South East,SO20 8<br>Price Change: 19%
SO21 1,-15,South East,SO21 1<br>Price Change: -15%
SO21 2,6,South East,SO21 2<br>Price Change: 6%
SO21 3,-9,South East,SO21 3<br>Price Change: -9%
SO22 4,-13,South East,SO22 4<br>Price Change: -13%
SO22 5,2,South East,SO22 5<br>Price Change: 2%
SO22 6,1,South East,SO22 6<br>Price Change: 1%
SO23 0,14,South East,SO23 0<br>Price Change: 14%
SO23 7,-7,South East,SO23 7<br>Price Change: -7%
SO23 8,21,South East,SO23 8<br>Price Change: 21%
SO23 9,19,South East,SO23 9<br>Price Change: 19%
SO24 0,-2,South East,SO24 0<br>Price Change: -2%
SO24 9,6,South East,SO24 9<br>Price Change: 6%
SO30 0,1,South East,SO30 0<br>Price Change: 1%
SO30 2,5,South East,SO30 2<br>Price Change: 5%
SO30 3,4,South East,SO30 3<br>Price Change: 4%
SO30 4,-3,South East,SO30 4<br>Price Change: -3%
SO31 1,-7,South East,SO31 1<br>Price Change: -7%
SO31 4,22,South East,SO31 4<br>Price Change: 22%
SO31 5,9,South East,SO31 5<br>Price Change: 9%
SO31 6,-3,South East,SO31 6<br>Price Change: -3%
SO31 7,-2,South East,SO31 7<br>Price Change: -2%
SO31 8,2,South East,SO31 8<br>Price Change: 2%
SO31 9,21,South East,SO31 9<br>Price Change: 21%
SO32 1,-9,South East,SO32 1<br>Price Change: -9%
SO32 2,-2,South East,SO32 2<br>Price Change: -2%
SO32 3,7,South East,SO32 3<br>Price Change: 7%
SO40 2,-10,South East,SO40 2<br>Price Change: -10%
SO40 3,1,South East,SO40 3<br>Price Change: 1%
SO40 4,11,South East,SO40 4<br>Price Change: 11%
SO40 7,5,South East,SO40 7<br>Price Change: 5%
SO40 8,-1,South East,SO40 8<br>Price Change: -1%
SO40 9,5,South East,SO40 9<br>Price Change: 5%
SO41 0,1,South East,SO41 0<br>Price Change: 1%
SO41 3,17,South East,SO41 3<br>Price Change: 17%
SO41 5,9,South East,SO41 5<br>Price Change: 9%
SO41 6,21,South East,SO41 6<br>Price Change: 21%
SO41 8,5,South East,SO41 8<br>Price Change: 5%
SO41 9,-2,South East,SO41 9<br>Price Change: -2%
SO42 7,11,South East,SO42 7<br>Price Change: 11%
SO43 7,18,South East,SO43 7<br>Price Change: 18%
SO45 1,5,South East,SO45 1<br>Price Change: 5%
SO45 2,-1,South East,SO45 2<br>Price Change: -1%
SO45 3,7,South East,SO45 3<br>Price Change: 7%
SO45 4,9,South East,SO45 4<br>Price Change: 9%
SO45 5,-1,South East,SO45 5<br>Price Change: -1%
SO45 6,4,South East,SO45 6<br>Price Change: 4%
SO50 4,-8,South East,SO50 4<br>Price Change: -8%
SO50 5,5,South East,SO50 5<br>Price Change: 5%
SO50 6,-14,South East,SO50 6<br>Price Change: -14%
SO50 7,-8,South East,SO50 7<br>Price Change: -8%
SO50 8,11,South East,SO50 8<br>Price Change: 11%
SO50 9,-6,South East,SO50 9<br>Price Change: -6%
SO51 0,-10,South East,SO51 0<br>Price Change: -10%
SO51 5,10,South East,SO51 5<br>Price Change: 10%
SO51 6,1,South East,SO51 6<br>Price Change: 1%
SO51 7,24,South East,SO51 7<br>Price Change: 24%
SO51 8,-10,South East,SO51 8<br>Price Change: -10%
SO51 9,8,South East,SO51 9<br>Price Change: 8%
SO52 9,4,South East,SO52 9<br>Price Change: 4%
SO53 1,-5,South East,SO53 1<br>Price Change: -5%
SO53 2,0,South East,SO53 2<br>Price Change: 0%
SO53 3,-3,South East,SO53 3<br>Price Change: -3%
SO53 4,1,South East,SO53 4<br>Price Change: 1%
SO53 5,-3,South East,SO53 5<br>Price Change: -3%
SP1 1,5,South West,SP1 1<br>Price Change: 5%
SP1 2,-11,South West,SP1 2<br>Price Change: -11%
SP1 3,6,South West,SP1 3<br>Price Change: 6%
SP10 1,3,South West,SP10 1<br>Price Change: 3%
SP10 2,6,South West,SP10 2<br>Price Change: 6%
SP10 3,-5,South West,SP10 3<br>Price Change: -5%
SP10 4,4,South West,SP10 4<br>Price Change: 4%
SP10 5,0,South West,SP10 5<br>Price Change: 0%
SP11 0,-12,South West,SP11 0<br>Price Change: -12%
SP11 6,1,South West,SP11 6<br>Price Change: 1%
SP11 7,5,South West,SP11 7<br>Price Change: 5%
SP11 8,3,South West,SP11 8<br>Price Change: 3%
SP11 9,8,South West,SP11 9<br>Price Change: 8%
SP2 0,-5,South West,SP2 0<br>Price Change: -5%
SP2 7,15,South West,SP2 7<br>Price Change: 15%
SP2 8,5,South West,SP2 8<br>Price Change: 5%
SP2 9,1,South West,SP2 9<br>Price Change: 1%
SP3 4,11,South West,SP3 4<br>Price Change: 11%
SP3 5,-6,South West,SP3 5<br>Price Change: -6%
SP3 6,18,South West,SP3 6<br>Price Change: 18%
SP4 0,-3,South West,SP4 0<br>Price Change: -3%
SP4 6,2,South West,SP4 6<br>Price Change: 2%
SP4 7,6,South West,SP4 7<br>Price Change: 6%
SP4 8,7,South West,SP4 8<br>Price Change: 7%
SP4 9,4,South West,SP4 9<br>Price Change: 4%
SP5 1,2,South West,SP5 1<br>Price Change: 2%
SP5 2,3,South West,SP5 2<br>Price Change: 3%
SP5 3,-9,South West,SP5 3<br>Price Change: -9%
SP5 4,0,South West,SP5 4<br>Price Change: 0%
SP5 5,7,South West,SP5 5<br>Price Change: 7%
SP6 1,-2,South West,SP6 1<br>Price Change: -2%
SP6 2,20,South West,SP6 2<br>Price Change: 20%
SP6 3,7,South West,SP6 3<br>Price Change: 7%
SP7 0,-4,South West,SP7 0<br>Price Change: -4%
SP7 8,-1,South West,SP7 8<br>Price Change: -1%
SP7 9,-2,South West,SP7 9<br>Price Change: -2%
SP8 4,4,South West,SP8 4<br>Price Change: 4%
SP8 5,-15,South West,SP8 5<br>Price Change: -15%
SP9 7,-4,South West,SP9 7<br>Price Change: -4%
SR1 1,57,North England,SR1 1<br>Price Change: 57%
SR1 2,-10,North England,SR1 2<br>Price Change: -10%
SR1 3,-42,North England,SR1 3<br>Price Change: -42%
SR2 0,2,North England,SR2 0<br>Price Change: 2%
SR2 7,4,North England,SR2 7<br>Price Change: 4%
SR2 8,0,North England,SR2 8<br>Price Change: 0%
SR2 9,5,North England,SR2 9<br>Price Change: 5%
SR3 1,-3,North England,SR3 1<br>Price Change: -3%
SR3 2,3,North England,SR3 2<br>Price Change: 3%
SR3 3,6,North England,SR3 3<br>Price Change: 6%
SR3 4,-7,North England,SR3 4<br>Price Change: -7%
SR4 0,5,North England,SR4 0<br>Price Change: 5%
SR4 6,8,North England,SR4 6<br>Price Change: 8%
SR4 7,0,North England,SR4 7<br>Price Change: 0%
SR4 8,4,North England,SR4 8<br>Price Change: 4%
SR4 9,4,North England,SR4 9<br>Price Change: 4%
SR5 1,-1,North England,SR5 1<br>Price Change: -1%
SR5 2,-21,North England,SR5 2<br>Price Change: -21%
SR5 3,2,North England,SR5 3<br>Price Change: 2%
SR5 4,-1,North England,SR5 4<br>Price Change: -1%
SR5 5,-24,North England,SR5 5<br>Price Change: -24%
SR6 0,-8,North England,SR6 0<br>Price Change: -8%
SR6 7,5,North England,SR6 7<br>Price Change: 5%
SR6 8,8,North England,SR6 8<br>Price Change: 8%
SR6 9,-1,North England,SR6 9<br>Price Change: -1%
SR7 0,-9,North England,SR7 0<br>Price Change: -9%
SR7 7,-2,North England,SR7 7<br>Price Change: -2%
SR7 8,12,North England,SR7 8<br>Price Change: 12%
SR7 9,0,North England,SR7 9<br>Price Change: 0%
SR8 1,6,North England,SR8 1<br>Price Change: 6%
SR8 2,-18,North England,SR8 2<br>Price Change: -18%
SR8 3,7,North England,SR8 3<br>Price Change: 7%
SR8 4,0,North England,SR8 4<br>Price Change: 0%
SR8 5,1,North England,SR8 5<br>Price Change: 1%
SS0 0,-5,South East,SS0 0<br>Price Change: -5%
SS0 7,10,South East,SS0 7<br>Price Change: 10%
SS0 8,-2,South East,SS0 8<br>Price Change: -2%
SS0 9,3,South East,SS0 9<br>Price Change: 3%
SS1 1,0,South East,SS1 1<br>Price Change: 0%
SS1 2,12,South East,SS1 2<br>Price Change: 12%
SS1 3,6,South East,SS1 3<br>Price Change: 6%
SS11 7,14,South East,SS11 7<br>Price Change: 14%
SS11 8,5,South East,SS11 8<br>Price Change: 5%
SS12 0,-1,South East,SS12 0<br>Price Change: -1%
SS12 9,-1,South East,SS12 9<br>Price Change: -1%
SS13 1,1,South East,SS13 1<br>Price Change: 1%
SS13 2,-1,South East,SS13 2<br>Price Change: -1%
SS13 3,8,South East,SS13 3<br>Price Change: 8%
SS14 1,2,South East,SS14 1<br>Price Change: 2%
SS14 2,4,South East,SS14 2<br>Price Change: 4%
SS14 3,3,South East,SS14 3<br>Price Change: 3%
SS15 4,-5,South East,SS15 4<br>Price Change: -5%
SS15 5,-5,South East,SS15 5<br>Price Change: -5%
SS15 6,4,South East,SS15 6<br>Price Change: 4%
SS16 4,12,South East,SS16 4<br>Price Change: 12%
SS16 5,24,South East,SS16 5<br>Price Change: 24%
SS16 6,9,South East,SS16 6<br>Price Change: 9%
SS17 0,-15,South East,SS17 0<br>Price Change: -15%
SS17 7,2,South East,SS17 7<br>Price Change: 2%
SS17 8,2,South East,SS17 8<br>Price Change: 2%
SS17 9,-10,South East,SS17 9<br>Price Change: -10%
SS2 4,13,South East,SS2 4<br>Price Change: 13%
SS2 5,16,South East,SS2 5<br>Price Change: 16%
SS2 6,-16,South East,SS2 6<br>Price Change: -16%
SS3 0,17,South East,SS3 0<br>Price Change: 17%
SS3 8,10,South East,SS3 8<br>Price Change: 10%
SS3 9,11,South East,SS3 9<br>Price Change: 11%
SS4 1,12,South East,SS4 1<br>Price Change: 12%
SS4 2,-17,South East,SS4 2<br>Price Change: -17%
SS4 3,-4,South East,SS4 3<br>Price Change: -4%
SS5 4,7,South East,SS5 4<br>Price Change: 7%
SS5 5,-8,South East,SS5 5<br>Price Change: -8%
SS5 6,10,South East,SS5 6<br>Price Change: 10%
SS6 7,9,South East,SS6 7<br>Price Change: 9%
SS6 8,5,South East,SS6 8<br>Price Change: 5%
SS6 9,3,South East,SS6 9<br>Price Change: 3%
SS7 1,-1,South East,SS7 1<br>Price Change: -1%
SS7 2,0,South East,SS7 2<br>Price Change: 0%
SS7 3,-4,South East,SS7 3<br>Price Change: -4%
SS7 4,5,South East,SS7 4<br>Price Change: 5%
SS7 5,2,South East,SS7 5<br>Price Change: 2%
SS8 0,4,South East,SS8 0<br>Price Change: 4%
SS8 7,7,South East,SS8 7<br>Price Change: 7%
SS8 8,3,South East,SS8 8<br>Price Change: 3%
SS8 9,2,South East,SS8 9<br>Price Change: 2%
SS9 1,2,South East,SS9 1<br>Price Change: 2%
SS9 2,-5,South East,SS9 2<br>Price Change: -5%
SS9 3,-2,South East,SS9 3<br>Price Change: -2%
SS9 4,6,South East,SS9 4<br>Price Change: 6%
SS9 5,6,South East,SS9 5<br>Price Change: 6%
ST1 1,140,Midlands,ST1 1<br>Price Change: 140%
ST1 2,8,Midlands,ST1 2<br>Price Change: 8%
ST1 3,-7,Midlands,ST1 3<br>Price Change: -7%
ST1 4,3,Midlands,ST1 4<br>Price Change: 3%
ST1 5,51,Midlands,ST1 5<br>Price Change: 51%
ST1 6,4,Midlands,ST1 6<br>Price Change: 4%
ST10 1,5,Midlands,ST10 1<br>Price Change: 5%
ST10 2,-6,Midlands,ST10 2<br>Price Change: -6%
ST10 3,-3,Midlands,ST10 3<br>Price Change: -3%
ST10 4,-10,Midlands,ST10 4<br>Price Change: -10%
ST11 9,7,Midlands,ST11 9<br>Price Change: 7%
ST12 9,11,Midlands,ST12 9<br>Price Change: 11%
ST13 5,2,Midlands,ST13 5<br>Price Change: 2%
ST13 6,2,Midlands,ST13 6<br>Price Change: 2%
ST13 7,-1,Midlands,ST13 7<br>Price Change: -1%
ST13 8,2,Midlands,ST13 8<br>Price Change: 2%
ST14 5,-17,Midlands,ST14 5<br>Price Change: -17%
ST14 7,6,Midlands,ST14 7<br>Price Change: 6%
ST14 8,-6,Midlands,ST14 8<br>Price Change: -6%
ST15 0,3,Midlands,ST15 0<br>Price Change: 3%
ST15 8,-4,Midlands,ST15 8<br>Price Change: -4%
ST16 1,7,Midlands,ST16 1<br>Price Change: 7%
ST16 2,27,Midlands,ST16 2<br>Price Change: 27%
ST16 3,-4,Midlands,ST16 3<br>Price Change: -4%
ST17 0,11,Midlands,ST17 0<br>Price Change: 11%
ST17 4,1,Midlands,ST17 4<br>Price Change: 1%
ST17 9,-2,Midlands,ST17 9<br>Price Change: -2%
ST18 0,5,Midlands,ST18 0<br>Price Change: 5%
ST18 9,13,Midlands,ST18 9<br>Price Change: 13%
ST19 5,-2,Midlands,ST19 5<br>Price Change: -2%
ST19 9,5,Midlands,ST19 9<br>Price Change: 5%
ST2 0,8,Midlands,ST2 0<br>Price Change: 8%
ST2 7,10,Midlands,ST2 7<br>Price Change: 10%
ST2 8,-2,Midlands,ST2 8<br>Price Change: -2%
ST2 9,2,Midlands,ST2 9<br>Price Change: 2%
ST20 0,1,Midlands,ST20 0<br>Price Change: 1%
ST21 6,-4,Midlands,ST21 6<br>Price Change: -4%
ST3 1,2,Midlands,ST3 1<br>Price Change: 2%
ST3 2,10,Midlands,ST3 2<br>Price Change: 10%
ST3 3,11,Midlands,ST3 3<br>Price Change: 11%
ST3 4,9,Midlands,ST3 4<br>Price Change: 9%
ST3 5,5,Midlands,ST3 5<br>Price Change: 5%
ST3 6,-3,Midlands,ST3 6<br>Price Change: -3%
ST3 7,2,Midlands,ST3 7<br>Price Change: 2%
ST4 1,33,Midlands,ST4 1<br>Price Change: 33%
ST4 2,18,Midlands,ST4 2<br>Price Change: 18%
ST4 3,1,Midlands,ST4 3<br>Price Change: 1%
ST4 4,11,Midlands,ST4 4<br>Price Change: 11%
ST4 5,5,Midlands,ST4 5<br>Price Change: 5%
ST4 6,19,Midlands,ST4 6<br>Price Change: 19%
ST4 7,1,Midlands,ST4 7<br>Price Change: 1%
ST4 8,11,Midlands,ST4 8<br>Price Change: 11%
ST5 0,1,Midlands,ST5 0<br>Price Change: 1%
ST5 1,128,Midlands,ST5 1<br>Price Change: 128%
ST5 2,6,Midlands,ST5 2<br>Price Change: 6%
ST5 3,-6,Midlands,ST5 3<br>Price Change: -6%
ST5 4,2,Midlands,ST5 4<br>Price Change: 2%
ST5 5,-7,Midlands,ST5 5<br>Price Change: -7%
ST5 6,4,Midlands,ST5 6<br>Price Change: 4%
ST5 7,7,Midlands,ST5 7<br>Price Change: 7%
ST5 8,-4,Midlands,ST5 8<br>Price Change: -4%
ST5 9,4,Midlands,ST5 9<br>Price Change: 4%
ST6 1,3,Midlands,ST6 1<br>Price Change: 3%
ST6 2,3,Midlands,ST6 2<br>Price Change: 3%
ST6 3,11,Midlands,ST6 3<br>Price Change: 11%
ST6 4,9,Midlands,ST6 4<br>Price Change: 9%
ST6 5,5,Midlands,ST6 5<br>Price Change: 5%
ST6 6,-1,Midlands,ST6 6<br>Price Change: -1%
ST6 7,-3,Midlands,ST6 7<br>Price Change: -3%
ST6 8,2,Midlands,ST6 8<br>Price Change: 2%
ST7 1,5,Midlands,ST7 1<br>Price Change: 5%
ST7 2,0,Midlands,ST7 2<br>Price Change: 0%
ST7 3,9,Midlands,ST7 3<br>Price Change: 9%
ST7 4,3,Midlands,ST7 4<br>Price Change: 3%
ST7 8,2,Midlands,ST7 8<br>Price Change: 2%
ST8 6,3,Midlands,ST8 6<br>Price Change: 3%
ST8 7,4,Midlands,ST8 7<br>Price Change: 4%
ST9 0,-3,Midlands,ST9 0<br>Price Change: -3%
ST9 9,3,Midlands,ST9 9<br>Price Change: 3%
SW10 0,22,Greater London,SW10 0<br>Price Change: 22%
SW10 9,57,Greater London,SW10 9<br>Price Change: 57%
SW11 1,-11,Greater London,SW11 1<br>Price Change: -11%
SW11 2,-2,Greater London,SW11 2<br>Price Change: -2%
SW11 3,-11,Greater London,SW11 3<br>Price Change: -11%
SW11 4,-4,Greater London,SW11 4<br>Price Change: -4%
SW11 5,-2,Greater London,SW11 5<br>Price Change: -2%
SW11 6,6,Greater London,SW11 6<br>Price Change: 6%
SW11 7,-4,Greater London,SW11 7<br>Price Change: -4%
SW11 8,31,Greater London,SW11 8<br>Price Change: 31%
SW12 0,-4,Greater London,SW12 0<br>Price Change: -4%
SW12 8,5,Greater London,SW12 8<br>Price Change: 5%
SW12 9,9,Greater London,SW12 9<br>Price Change: 9%
SW13 0,-19,Greater London,SW13 0<br>Price Change: -19%
SW13 8,8,Greater London,SW13 8<br>Price Change: 8%
SW13 9,11,Greater London,SW13 9<br>Price Change: 11%
SW14 7,4,Greater London,SW14 7<br>Price Change: 4%
SW14 8,-2,Greater London,SW14 8<br>Price Change: -2%
SW15 1,4,Greater London,SW15 1<br>Price Change: 4%
SW15 2,-13,Greater London,SW15 2<br>Price Change: -13%
SW15 3,-9,Greater London,SW15 3<br>Price Change: -9%
SW15 4,-7,Greater London,SW15 4<br>Price Change: -7%
SW15 5,-5,Greater London,SW15 5<br>Price Change: -5%
SW15 6,23,Greater London,SW15 6<br>Price Change: 23%
SW16 1,-3,Greater London,SW16 1<br>Price Change: -3%
SW16 2,-4,Greater London,SW16 2<br>Price Change: -4%
SW16 3,-11,Greater London,SW16 3<br>Price Change: -11%
SW16 4,-2,Greater London,SW16 4<br>Price Change: -2%
SW16 5,-6,Greater London,SW16 5<br>Price Change: -6%
SW16 6,-1,Greater London,SW16 6<br>Price Change: -1%
SW17 0,-3,Greater London,SW17 0<br>Price Change: -3%
SW17 6,1,Greater London,SW17 6<br>Price Change: 1%
SW17 7,-5,Greater London,SW17 7<br>Price Change: -5%
SW17 8,7,Greater London,SW17 8<br>Price Change: 7%
SW17 9,2,Greater London,SW17 9<br>Price Change: 2%
SW18 1,-10,Greater London,SW18 1<br>Price Change: -10%
SW18 2,-7,Greater London,SW18 2<br>Price Change: -7%
SW18 3,7,Greater London,SW18 3<br>Price Change: 7%
SW18 4,-13,Greater London,SW18 4<br>Price Change: -13%
SW18 5,8,Greater London,SW18 5<br>Price Change: 8%
SW19 1,4,Greater London,SW19 1<br>Price Change: 4%
SW19 2,-2,Greater London,SW19 2<br>Price Change: -2%
SW19 3,-4,Greater London,SW19 3<br>Price Change: -4%
SW19 4,13,Greater London,SW19 4<br>Price Change: 13%
SW19 5,5,Greater London,SW19 5<br>Price Change: 5%
SW19 6,-4,Greater London,SW19 6<br>Price Change: -4%
SW19 7,8,Greater London,SW19 7<br>Price Change: 8%
SW19 8,-3,Greater London,SW19 8<br>Price Change: -3%
SW1A 1,41,Greater London,SW1A 1<br>Price Change: 41%
SW1A 2,27,Greater London,SW1A 2<br>Price Change: 27%
SW1E 5,62,Greater London,SW1E 5<br>Price Change: 62%
SW1E 6,0,Greater London,SW1E 6<br>Price Change: 0%
SW1H 0,3,Greater London,SW1H 0<br>Price Change: 3%
SW1H 9,-84,Greater London,SW1H 9<br>Price Change: -84%
SW1P 1,18,Greater London,SW1P 1<br>Price Change: 18%
SW1P 2,89,Greater London,SW1P 2<br>Price Change: 89%
SW1P 3,22,Greater London,SW1P 3<br>Price Change: 22%
SW1P 4,-4,Greater London,SW1P 4<br>Price Change: -4%
SW1V 1,-2,Greater London,SW1V 1<br>Price Change: -2%
SW1V 2,32,Greater London,SW1V 2<br>Price Change: 32%
SW1V 3,-9,Greater London,SW1V 3<br>Price Change: -9%
SW1V 4,10,Greater London,SW1V 4<br>Price Change: 10%
SW1W 0,57,Greater London,SW1W 0<br>Price Change: 57%
SW1W 8,-2,Greater London,SW1W 8<br>Price Change: -2%
SW1W 9,15,Greater London,SW1W 9<br>Price Change: 15%
SW1X 0,-4,Greater London,SW1X 0<br>Price Change: -4%
SW1X 7,248,Greater London,SW1X 7<br>Price Change: 248%
SW1X 8,-27,Greater London,SW1X 8<br>Price Change: -27%
SW1X 9,46,Greater London,SW1X 9<br>Price Change: 46%
SW1Y 5,-81,Greater London,SW1Y 5<br>Price Change: -81%
SW1Y 6,-38,Greater London,SW1Y 6<br>Price Change: -38%
SW2 1,1,Greater London,SW2 1<br>Price Change: 1%
SW2 2,3,Greater London,SW2 2<br>Price Change: 3%
SW2 3,3,Greater London,SW2 3<br>Price Change: 3%
SW2 4,4,Greater London,SW2 4<br>Price Change: 4%
SW2 5,-6,Greater London,SW2 5<br>Price Change: -6%
SW20 0,-15,Greater London,SW20 0<br>Price Change: -15%
SW20 8,4,Greater London,SW20 8<br>Price Change: 4%
SW20 9,-2,Greater London,SW20 9<br>Price Change: -2%
SW3 1,-45,Greater London,SW3 1<br>Price Change: -45%
SW3 2,-5,Greater London,SW3 2<br>Price Change: -5%
SW3 3,16,Greater London,SW3 3<br>Price Change: 16%
SW3 4,29,Greater London,SW3 4<br>Price Change: 29%
SW3 5,3,Greater London,SW3 5<br>Price Change: 3%
SW3 6,-3,Greater London,SW3 6<br>Price Change: -3%
SW4 0,4,Greater London,SW4 0<br>Price Change: 4%
SW4 6,-11,Greater London,SW4 6<br>Price Change: -11%
SW4 7,2,Greater London,SW4 7<br>Price Change: 2%
SW4 8,-9,Greater London,SW4 8<br>Price Change: -9%
SW4 9,16,Greater London,SW4 9<br>Price Change: 16%
SW5 0,-5,Greater London,SW5 0<br>Price Change: -5%
SW5 9,-17,Greater London,SW5 9<br>Price Change: -17%
SW6 1,15,Greater London,SW6 1<br>Price Change: 15%
SW6 2,-16,Greater London,SW6 2<br>Price Change: -16%
SW6 3,-12,Greater London,SW6 3<br>Price Change: -12%
SW6 4,8,Greater London,SW6 4<br>Price Change: 8%
SW6 5,-19,Greater London,SW6 5<br>Price Change: -19%
SW6 6,4,Greater London,SW6 6<br>Price Change: 4%
SW6 7,-6,Greater London,SW6 7<br>Price Change: -6%
SW7 1,-34,Greater London,SW7 1<br>Price Change: -34%
SW7 2,-21,Greater London,SW7 2<br>Price Change: -21%
SW7 3,0,Greater London,SW7 3<br>Price Change: 0%
SW7 4,3,Greater London,SW7 4<br>Price Change: 3%
SW7 5,38,Greater London,SW7 5<br>Price Change: 38%
SW8 1,-6,Greater London,SW8 1<br>Price Change: -6%
SW8 2,10,Greater London,SW8 2<br>Price Change: 10%
SW8 3,-2,Greater London,SW8 3<br>Price Change: -2%
SW8 4,36,Greater London,SW8 4<br>Price Change: 36%
SW8 5,-7,Greater London,SW8 5<br>Price Change: -7%
SW9 0,4,Greater London,SW9 0<br>Price Change: 4%
SW9 6,5,Greater London,SW9 6<br>Price Change: 5%
SW9 7,-1,Greater London,SW9 7<br>Price Change: -1%
SW9 8,20,Greater London,SW9 8<br>Price Change: 20%
SW9 9,11,Greater London,SW9 9<br>Price Change: 11%
SY1 1,-2,Wales,SY1 1<br>Price Change: -2%
SY1 2,-1,Wales,SY1 2<br>Price Change: -1%
SY1 3,10,Wales,SY1 3<br>Price Change: 10%
